node_id,node_type,label,degree
painting::Artists2/Gustave Caillebotte/Still Life.jpg,painting,Still Life,2
painting::Artists2/Gustave Caillebotte/Portrait Of Jules Richemont.jpg,painting,Portrait Of Jules Richemont,1
painting::Artists2/Gustave Caillebotte/Portrait Of A Schoolboy.jpg,painting,Portrait Of A Schoolboy,1
painting::Artists2/Gustave Caillebotte/Boaters Rowing On The Yerres.jpg,painting,Boaters Rowing On The Yerres,3
painting::Artists2/Gustave Caillebotte/Yerres Through The Grove The Ornamental Farm.jpg,painting,Yerres Through The Grove The Ornamental Farm,1
painting::Artists2/Gustave Caillebotte/Yerres The Lawn In The Park Seen From A Path.jpg,painting,Yerres The Lawn In The Park Seen From A Path,2
painting::Artists2/Gustave Caillebotte/Yerres The Aviary In The Ornamental Farm.jpg,painting,Yerres The Aviary In The Ornamental Farm,2
painting::Artists2/Gustave Caillebotte/Yerres Soldiers In The Woods.jpg,painting,Yerres Soldiers In The Woods,1
painting::Artists2/Gustave Caillebotte/Yerres Reddish Bay Horse In The Stable.jpg,painting,Yerres Reddish Bay Horse In The Stable,1
painting::Artists2/Gustave Caillebotte/Yerres Path Through The Woods In The Park.jpg,painting,Yerres Path Through The Woods In The Park,2
painting::Artists2/Gustave Caillebotte/Yerres Path Through The Old Growth Woods In The Park.jpg,painting,Yerres Path Through The Old Growth Woods In The Park,2
painting::Artists2/Gustave Caillebotte/Yerres Part Of The South Façade Of The Casin.jpg,painting,Yerres Part Of The South Façade Of The Casin,2
painting::Artists2/Gustave Caillebotte/Yerres On The Pond Water Lilies.jpg,painting,Yerres On The Pond Water Lilies,1
painting::Artists2/Gustave Caillebotte/Yerres Dark Bay Horse In The Stable.jpg,painting,Yerres Dark Bay Horse In The Stable,1
painting::Artists2/Gustave Caillebotte/Yerres Camille Daurelle Under An Oak Tree.jpg,painting,Yerres Camille Daurelle Under An Oak Tree,1
painting::Artists2/Gustave Caillebotte/View Of Roofs Snow Effect Or Roofs Under Snow 1878.jpg,painting,View Of Roofs Snow Effect Or Roofs Under Snow 1878,3
painting::Artists2/Frits Thaulow/The Dordogne.jpg,painting,The Dordogne,1
painting::Artists2/Frits Thaulow/Channel With Watermill.jpg,painting,Channel With Watermill,1
painting::Artists2/Frits Thaulow/From Dieppe To Arques River.jpg,painting,From Dieppe To Arques River,3
painting::Artists2/Frits Thaulow/Winter At Simoa River.jpg,painting,Winter At Simoa River,2
painting::Artists2/Frits Thaulow/A River In The Winter.jpg,painting,A River In The Winter,2
painting::Artists2/Frits Thaulow/A French River Landscape.jpg,painting,A French River Landscape,2
painting::Artists2/Frits Thaulow/The Mill Pond.jpg,painting,The Mill Pond,2
painting::Artists2/Frits Thaulow/Woodland Scene With A River.jpg,painting,Woodland Scene With A River,2
painting::Artists2/Frits Thaulow/Cottages By A River.jpg,painting,Cottages By A River,2
painting::Artists2/Frits Thaulow/The Old Church By The River.jpg,painting,The Old Church By The River,2
painting::Artists2/Frits Thaulow/Winter In Paris.jpg,painting,Winter In Paris,3
painting::Artists2/Frits Thaulow/Winter.jpg,painting,Winter,3
painting::Artists2/Frits Thaulow/House By Yhe Water S Edge.jpg,painting,House By Yhe Water S Edge,2
painting::Artists2/Frits Thaulow/Golden Autumn Brittany.jpg,painting,Golden Autumn Brittany,3
painting::Artists2/Frits Thaulow/Cottage By A Canal In The Snow.jpg,painting,Cottage By A Canal In The Snow,2
painting::Artists2/Frits Thaulow/Autumn.jpg,painting,Autumn,3
painting::Artists2/Frits Thaulow/Cottage By A Stream.jpg,painting,Cottage By A Stream,2
painting::Artists2/Frits Thaulow/An Orchard On The Banks Of A River.jpg,painting,An Orchard On The Banks Of A River,2
painting::Artists2/Frits Thaulow/The Battle Of Arques Normandy.jpg,painting,The Battle Of Arques Normandy,4
painting::Artists2/Frits Thaulow/River Landscape.jpg,painting,River Landscape,1
painting::Artists2/Frits Thaulow/After The Rain.jpg,painting,After The Rain,3
painting::Artists2/Frits Thaulow/A Village Street In France.jpg,painting,A Village Street In France,3
painting::Artists2/Frits Thaulow/A Stone Bridge Over A Stream In Winter.jpg,painting,A Stone Bridge Over A Stream In Winter,2
painting::Artists2/Frits Thaulow/Old Factory On The Somme Evening.jpg,painting,Old Factory On The Somme Evening,1
painting::Artists2/Frits Thaulow/A Snowy Harbor View.jpg,painting,A Snowy Harbor View,3
painting::Artists2/Gustave Caillebotte/The Perpiniere Barracks.jpg,painting,The Perpiniere Barracks,2
painting::Artists2/Gustave Caillebotte/The Park Monceau.jpg,painting,The Park Monceau,2
painting::Artists2/Gustave Caillebotte/The Painter Under His Parasol.jpg,painting,The Painter Under His Parasol,2
painting::Artists2/Gustave Caillebotte/The Orange Trees Or The Artist S Brother In His Garden 1878.jpg,painting,The Orange Trees Or The Artist S Brother In His Garden 1878,1
painting::Artists2/Gustave Caillebotte/The Garden.jpg,painting,The Garden,2
painting::Artists2/Gustave Caillebotte/The Canoes 1878.jpg,painting,The Canoes 1878,2
painting::Artists2/Gustave Caillebotte/The Briard Plain.jpg,painting,The Briard Plain,1
painting::Artists2/Gustave Caillebotte/Self Portrait 1.jpg,painting,Self Portrait 1,2
painting::Artists2/Gustave Caillebotte/Rue Halevy Seen From The Sixth Floor.jpg,painting,Rue Halevy Seen From The Sixth Floor,2
painting::Artists2/Gustave Caillebotte/Rue Halevy Balcony View.jpg,painting,Rue Halevy Balcony View,2
painting::Artists2/Gustave Caillebotte/Rower In A Top Hat 1878.jpg,painting,Rower In A Top Hat 1878,1
painting::Artists2/Gustave Caillebotte/Roof Under The Snow Paris.jpg,painting,Roof Under The Snow Paris,4
painting::Artists2/Gustave Caillebotte/Portrait Of Paul Hugot.jpg,painting,Portrait Of Paul Hugot,1
painting::Artists2/Gustave Caillebotte/Portrait Of Madame X.jpg,painting,Portrait Of Madame X,1
painting::Artists2/Gustave Caillebotte/Place Saint Augustin Misty Weather.jpg,painting,Place Saint Augustin Misty Weather,2
painting::Artists2/Gustave Caillebotte/Peaches Nectarines And Apricots.jpg,painting,Peaches Nectarines And Apricots,1
painting::Artists2/Gustave Caillebotte/Peaches Apples And Grapes On A Vine Leaf.jpg,painting,Peaches Apples And Grapes On A Vine Leaf,1
painting::Artists2/Gustave Caillebotte/Meaux Effect Of Sunlight On The Old Chapterhouse.jpg,painting,Meaux Effect Of Sunlight On The Old Chapterhouse,1
painting::Artists2/Gustave Caillebotte/Loaded Haycart.jpg,painting,Loaded Haycart,1
painting::Artists2/Gustave Caillebotte/Le Clos Des Abbesses.jpg,painting,Le Clos Des Abbesses,1
painting::Artists2/Gustave Caillebotte/Harvest Landscape With Five Haystacks.jpg,painting,Harvest Landscape With Five Haystacks,1
painting::Artists2/Gustave Caillebotte/Garlic Cloves And Knife On The Corner Of A Table.jpg,painting,Garlic Cloves And Knife On The Corner Of A Table,2
painting::Artists2/Gustave Caillebotte/Garden Rose And Blue Forget Me Nots In A Vase.jpg,painting,Garden Rose And Blue Forget Me Nots In A Vase,1
painting::Artists2/Gustave Caillebotte/Bathers On The Banks Of The Yerres 1878.jpg,painting,Bathers On The Banks Of The Yerres 1878,2
painting::Artists2/Gustave Caillebotte/Bather Preparing To Dive.jpg,painting,Bather Preparing To Dive,2
painting::Artists2/Gustave Caillebotte/Banks Of The Yerres.jpg,painting,Banks Of The Yerres,2
painting::Artists2/Gustave Caillebotte/Angling 1878.jpg,painting,Angling 1878,2
painting::Artists2/Gustave Caillebotte/The Canoe.jpg,painting,The Canoe,2
painting::Artists2/Gustave Caillebotte/The Wall Of The Kitchen Garden Yerres.jpg,painting,The Wall Of The Kitchen Garden Yerres,1
painting::Artists2/Gustave Caillebotte/The Wall Of The Garden.jpg,painting,The Wall Of The Garden,1
painting::Artists2/Gustave Caillebotte/The Park At Yerres.jpg,painting,The Park At Yerres,2
painting::Artists2/Gustave Caillebotte/The Nap.jpg,painting,The Nap,1
painting::Artists2/Gustave Caillebotte/The Kitchen Garden Yerres.jpg,painting,The Kitchen Garden Yerres,1
painting::Artists2/Gustave Caillebotte/The House Painters 1877.jpg,painting,The House Painters 1877,2
painting::Artists2/Gustave Caillebotte/The Gardeners 1877.jpg,painting,The Gardeners 1877,1
painting::Artists2/Gustave Caillebotte/The Gardener.jpg,painting,The Gardener,1
painting::Artists2/Gustave Caillebotte/The Bather Or The Diver 1877.jpg,painting,The Bather Or The Diver 1877,2
painting::Artists2/Gustave Caillebotte/Skiffs On The Yerres.jpg,painting,Skiffs On The Yerres,2
painting::Artists2/Gustave Caillebotte/Portrait Of Mademoiselle Boissiere Knitting 1877.jpg,painting,Portrait Of Mademoiselle Boissiere Knitting 1877,1
painting::Artists2/Gustave Caillebotte/Portrait Of Madame Martial Caillebotte 1877.jpg,painting,Portrait Of Madame Martial Caillebotte 1877,1
painting::Artists2/Gustave Caillebotte/Portrait Of Camille Daurelle.jpg,painting,Portrait Of Camille Daurelle,1
painting::Artists2/Gustave Caillebotte/Portrait Of A Young Woman In An Interior.jpg,painting,Portrait Of A Young Woman In An Interior,1
painting::Artists2/Gustave Caillebotte/Portrait Of A Man.jpg,painting,Portrait Of A Man,1
painting::Artists2/Gustave Caillebotte/Paris A Rainy Day 1877.jpg,painting,Paris A Rainy Day 1877,3
painting::Artists2/Gustave Caillebotte/Paris A Rainy Day.jpg,painting,Paris A Rainy Day,3
painting::Artists2/Gustave Caillebotte/Le Pont De L Europe 1877.jpg,painting,Le Pont De L Europe 1877,1
painting::Artists2/Gustave Caillebotte/Landscape Near Yerres.jpg,painting,Landscape Near Yerres,1
painting::Artists2/Gustave Caillebotte/Camille Daurelle In The Park At Yerres.jpg,painting,Camille Daurelle In The Park At Yerres,1
painting::Artists2/Gustave Caillebotte/Boating On The Yerres.jpg,painting,Boating On The Yerres,2
painting::Artists2/Gustave Caillebotte/Boaters On The Yerres.jpg,painting,Boaters On The Yerres,3
painting::Artists2/Gustave Caillebotte/Le Pont De L Europe 1.jpg,painting,Le Pont De L Europe 1,2
painting::Artists2/Gustave Caillebotte/The Pont De Europe Study.jpg,painting,The Pont De Europe Study,1
painting::Artists2/Gustave Caillebotte/Study For Le Pont De L Europe.jpg,painting,Study For Le Pont De L Europe,1
painting::Artists2/Gustave Caillebotte/Portraits In The Countryside.jpg,painting,Portraits In The Countryside,2
painting::Artists2/Gustave Caillebotte/Garden At Yerres.jpg,painting,Garden At Yerres,3
painting::Artists2/Gustave Caillebotte/Fishermen On The Banks Of The Yerres.jpg,painting,Fishermen On The Banks Of The Yerres,2
painting::Artists2/Frits Thaulow/The Pier Dordrecht.jpg,painting,The Pier Dordrecht,2
painting::Artists2/Frits Thaulow/Beaulieu.jpg,painting,Beaulieu,2
painting::Artists2/Frits Thaulow/Midnight Mass.jpg,painting,Midnight Mass,3
painting::Artists2/Frits Thaulow/At Quimperle.jpg,painting,At Quimperle,2
painting::Artists2/Frits Thaulow/Rialto.jpg,painting,Rialto,1
painting::Artists2/Frits Thaulow/The Mill.jpg,painting,The Mill,2
painting::Artists2/Frits Thaulow/Marketplace In France After A Rainstorm.jpg,painting,Marketplace In France After A Rainstorm,2
painting::Artists2/Frits Thaulow/Riverside View Of Abbeville.jpg,painting,Riverside View Of Abbeville,2
painting::Artists2/Frits Thaulow/Flooding By The Seine.jpg,painting,Flooding By The Seine,2
painting::Artists2/Frits Thaulow/On A French River.jpg,painting,On A French River,2
painting::Artists2/Frits Thaulow/Alkejegeren.jpg,painting,Alkejegeren,2
painting::Artists2/Frits Thaulow/A Factory Building Near An Icy River In Winter.jpg,painting,A Factory Building Near An Icy River In Winter,2
painting::Artists2/Frits Thaulow/A Morning River Scene.jpg,painting,A Morning River Scene,2
painting::Artists2/Frits Thaulow/Seine.jpg,painting,Seine,1
painting::Artists2/Frits Thaulow/Mill Scene.jpg,painting,Mill Scene,2
painting::Artists2/Frits Thaulow/Winter On The Isle Of Stord.jpg,painting,Winter On The Isle Of Stord,3
painting::Artists2/Frits Thaulow/Skiers.jpg,painting,Skiers,1
painting::Artists2/Frits Thaulow/In The Elbank Hamburg.jpg,painting,In The Elbank Hamburg,1
painting::Artists2/Frits Thaulow/Evening At The Bay Of Frogner.jpg,painting,Evening At The Bay Of Frogner,3
painting::Artists2/Gustave Caillebotte/The Yerres Rain.jpg,painting,The Yerres Rain,2
painting::Artists2/Gustave Caillebotte/The Park On The Caillebotte Property At Yerres.jpg,painting,The Park On The Caillebotte Property At Yerres,2
painting::Artists2/Gustave Caillebotte/Man At The Window 1875.jpg,painting,Man At The Window 1875,2
painting::Artists2/Gustave Caillebotte/Landscape Banks Of The Yerres.jpg,painting,Landscape Banks Of The Yerres,2
painting::Artists2/Gustave Caillebotte/Woman Seated On The Lawn.jpg,painting,Woman Seated On The Lawn,1
painting::Artists2/Gustave Caillebotte/Landscape With Haystacks.jpg,painting,Landscape With Haystacks,1
painting::Artists2/Gustave Caillebotte/Woman Seated Beneath A Tree.jpg,painting,Woman Seated Beneath A Tree,2
painting::Artists2/Gustave Caillebotte/Interior Of A Studio.jpg,painting,Interior Of A Studio,1
painting::Artists2/Gustave Caillebotte/Horses In The Stable.jpg,painting,Horses In The Stable,1
painting::Artists2/Gustave Caillebotte/Self Portrait With Pith Helmet.jpg,painting,Self Portrait With Pith Helmet,2
painting::Artists2/Gustave Caillebotte/Naked Woman Lying On A Couch.jpg,painting,Naked Woman Lying On A Couch,1
painting::Artists2/Gustave Caillebotte/Willows By The Yerres.jpg,painting,Willows By The Yerres,2
painting::Artists2/Gustave Caillebotte/Landscape With Railway Tracks.jpg,painting,Landscape With Railway Tracks,1
painting::Artists2/Gustave Caillebotte/A Road In Naples.jpg,painting,A Road In Naples,2
painting::Artists2/Gustave Caillebotte/Yerres Colonnade Of The Casin.jpg,painting,Yerres Colonnade Of The Casin,2
painting::Artists2/T C Steele/Whitewater Valley.jpg,painting,Whitewater Valley,1
painting::Artists2/Max Liebermann/Walther Nernst.jpg,painting,Walther Nernst,2
painting::Artists2/Giuseppe De Nittis/Woman On The Beach.jpg,painting,Woman On The Beach,1
painting::Artists2/Giuseppe De Nittis/Westminster Bridge.jpg,painting,Westminster Bridge,2
painting::Artists2/Giuseppe De Nittis/The Serpentine Hyde Park.jpg,painting,The Serpentine Hyde Park,2
painting::Artists2/Giuseppe De Nittis/The Races At Auteuil Paris.jpg,painting,The Races At Auteuil Paris,1
painting::Artists2/Giuseppe De Nittis/The Nannys.jpg,painting,The Nannys,2
painting::Artists2/Giuseppe De Nittis/Sarah Bernhardt As Pierrot.jpg,painting,Sarah Bernhardt As Pierrot,1
painting::Artists2/Giuseppe De Nittis/Rue De Paris With Carriages.jpg,painting,Rue De Paris With Carriages,2
painting::Artists2/Giuseppe De Nittis/Poplars.jpg,painting,Poplars,2
painting::Artists2/Giuseppe De Nittis/Not Detected 272178.jpg,painting,Not Detected 272178,1
painting::Artists2/Giuseppe De Nittis/In The Forest.jpg,painting,In The Forest,1
painting::Artists2/Max Liebermann/View Of The Roofs Of Florence.jpg,painting,View Of The Roofs Of Florence,1
painting::Artists2/Max Liebermann/Swimming Boys.jpg,painting,Swimming Boys,2
painting::Artists2/Max Liebermann/Sketch For The Portrait Of Friedrich Naumann.jpg,painting,Sketch For The Portrait Of Friedrich Naumann,1
painting::Artists2/Max Liebermann/Sixteen Years Old.jpg,painting,Sixteen Years Old,1
painting::Artists2/Max Liebermann/Sewing School.jpg,painting,Sewing School,1
painting::Artists2/Max Liebermann/Self Portrait With Palette.jpg,painting,Self Portrait With Palette,2
painting::Artists2/Max Liebermann/Self Portrait.jpg,painting,Self Portrait,2
painting::Artists2/Max Liebermann/Potato Gatherers.jpg,painting,Potato Gatherers,2
painting::Artists2/Max Liebermann/Portrait Of Professor Sauerbruch.jpg,painting,Portrait Of Professor Sauerbruch,1
painting::Artists2/Max Liebermann/Portrait Of Mrs Irene Triesch.jpg,painting,Portrait Of Mrs Irene Triesch,1
painting::Artists2/Max Liebermann/Portrait Of Dr Max Linde.jpg,painting,Portrait Of Dr Max Linde,1
painting::Artists2/Max Liebermann/Portrait Of Constantin Meunier.jpg,painting,Portrait Of Constantin Meunier,1
painting::Artists2/Max Liebermann/Man With Horse.jpg,painting,Man With Horse,2
painting::Artists2/Max Liebermann/Drinking Cow.jpg,painting,Drinking Cow,2
painting::Artists2/Max Liebermann/Birch Grow 1.jpg,painting,Birch Grow 1,1
painting::Artists2/Max Liebermann/Birch Grow.jpg,painting,Birch Grow,1
painting::Artists2/Max Liebermann/Bethmann Hollweg.jpg,painting,Bethmann Hollweg,2
painting::Artists2/Max Liebermann/The Surgeon Ferdinand Sauerbruch 1932.jpg,painting,The Surgeon Ferdinand Sauerbruch 1932,1
painting::Artists2/Max Liebermann/Portrait Of Otto Braun 1932.jpg,painting,Portrait Of Otto Braun 1932,1
painting::Artists2/Max Liebermann/The Fisherman 1926.jpg,painting,The Fisherman 1926,3
painting::Artists2/Max Liebermann/Love Scene 1926.jpg,painting,Love Scene 1926,2
painting::Artists2/Max Liebermann/The Yacht Race 1924.jpg,painting,The Yacht Race 1924,2
painting::Artists2/Max Liebermann/The Artist S Granddaughter At The Table 1923.jpg,painting,The Artist S Granddaughter At The Table 1923,2
painting::Artists2/Max Liebermann/Self Portrait 1922.jpg,painting,Self Portrait 1922,2
painting::Artists2/Max Liebermann/Portrait Of The Publisher Bruno Cassirer 1921.jpg,painting,Portrait Of The Publisher Bruno Cassirer 1921,1
