painting_id,motif,weight
painting::Artists2/Alfred Sisley/Avenue Of Trees In A Small Town 1866.jpg,forests-and-trees,1
painting::Artists2/Alfred Sisley/Chestnut Avenue In La Celle Saint Cloud 1865.jpg,forests-and-trees,1
painting::Artists2/Alfred Sisley/Avenue Of Chestnut Trees Near La Celle Saint Cloud 1865.jpg,forests-and-trees,1
painting::Artists2/Eugene Boudin/Laundresses.jpg,forests-and-trees,1
painting::Artists2/Eugene Boudin/Saint Valery Sur Somme Moonrise Over The Canal.jpg,forests-and-trees,1
painting::Artists2/Eugene Boudin/Oiseme Landscape Near Chartres 1891.jpg,forests-and-trees,1
painting::Artists2/Eugene Boudin/Trouville Le Chemin De La Corderie 1878.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Flying Shadows 1910.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Sunlit Hillside 1909.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Brush Country Landscape.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Bluebonnets Late Afternoon.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Windmill On Williams Ranch.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Untitled.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Field Of Bluebonnets 1.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Bluebonnet Landscape With Catci Road And Mountain Laurel.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Texas Dry Country.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/The Woodland Pool.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/The Quarry.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/The Old Apple Tree.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Texas Landscape.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Rainy Day In Bandera.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Purple Hills.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/October Landscape.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Mountain Laurel In Bloom.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Morning On The Pond.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Morning In The Hills Southwest Texas.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Morning In The Bluebonnets.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Misty Morning.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Lingering Snow.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Late Afternoon Valley Of The Leon.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Landscape 4.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Landscape With Wagon.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Landscape With Coreopsis.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Landscape 3.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Landscape 2.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Landscape 1.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Landscape.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/In The Hills Of The Spanish Oaks.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Forest Stream Headwaters Of The Guadalupe.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Field Of Texas Bluebonnets And Prickly Pear Cacti.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Field Of Bluebonnets.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Field Of Bluebonnets Under Cloudy Sky.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Fall Landscape.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Evening Near Jackson Southwest Texas.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Cliffs On The Guadalupe.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Bluebonnets At Late Afternoon.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Bluebonnets At Dusk.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Bluebonnet Scene 1.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Bluebonnet Scene.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Bandera Hills.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Autumn Landscape 1.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Autumn Landscape.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/A Path Through The Texas Hill Country.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Late Afternoon Alamo Heights San Antonio Texas 1922.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Last Rays Of Sunlight Early Spring In San Antonio 1922.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Dawn In The Hills 1922.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Bluebonnets On A Grey Day 1922.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Blue Bonnets At Twilight 1922.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Approaching Rain Southwest Texas 1922.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/A January Day In The Brush Country 1922.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Sunlight After Rain 1921.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Redbud Tree In Bloom At Leon Springs San Antonio 1921.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Mountain Pinks In Bloom Medina Lake Southwest Texas 1921.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Bluffs On The Guadalupe Riiver 17 Miles Above Kerryville Texas 1921.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Bluebonnet Scene 1921.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/A White Road At Late Afternoon 1921.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/San Antonio River 1920.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Old Live Oak Tree And Bluebonnets On The West Texas Military Grounds San Antonio 1920.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Fields Of Bluebonnets 1920.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Bluebonnets Late Afternoon North Of San Antonio 1920.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Bluebonnets At Twilight Near San Antonio 1920.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Bluebonnet Scene With A Girl 1920.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Southwest Texas 1919.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Road To The Hills 1918.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Bluebonnets At Late Afternoon Near La Grange 1918.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/A Cloudy Day Bluebonnets Near San Antonio Texas 1918.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Bluebonnets At Sunrise 1917.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Snow Scene 1916.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Road Through The Trees 1915.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Peach Orchard On Mavericks Farm 1915.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Live Oak Trees On Williams Ranch Bandera County 1915.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Cactus In Bloom 1915.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Bluebonnets In Texas 1915.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Blue Bonnets At Late Afternoon 1915.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/On The Guadalupe 1914.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Sunlit Hillside 1913.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Morning In Spring 1913.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Late Afternoon In The Bluebonnets S W Texas 1913.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/A Spring Morning 1913.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Moonlight In South Texas 1912.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/In The Hills Southwest Texas 1912.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Bluebonnet Field 1912.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Through The Hills In Sw Texas 1911.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/October Sunlight 1911.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Hill Country Lane 1911.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Golden Evening Southwest Texas 1911.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/A Winter Morning On The Guadalupe River 1911.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Sunlight And Shadow 1910.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/On The San Antonio River 1910.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Old Live Oak 1910.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Landscape With Cattle 1910.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Late Afternoon 1909.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Landscape Sketch 1909.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Fall Scene Near Sisterdale 1909.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Autumn Birches Central Park 1909.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/A Thousand Islands St Lawrence River 1909.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/A June Morning 1909.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/October Day 1908.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/East Loyal Field 1908.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Autumn Sunset 1908.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Glimpse Of The Sea Long Island 1906.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Arrochar Park Staten Island 1903.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Snow Near The Cave Central Park New York 1902.jpg,forests-and-trees,1
painting::Artists2/Robert Julian Onderdonk/Springtime 1901.jpg,forests-and-trees,1
painting::Artists2/Cornelis Vreedenburgh/Fair In Laren.jpg,forests-and-trees,1
painting::Artists2/Cornelis Vreedenburgh/View On The Amstel.jpg,forests-and-trees,1
painting::Artists2/Cornelis Vreedenburgh/View On The Ijssel Near Hattem.jpg,forests-and-trees,1
painting::Artists2/Cornelis Vreedenburgh/Trees At The Waal.jpg,forests-and-trees,1
painting::Artists2/Cornelis Vreedenburgh/Sluice Of Woerdense Verlaat.jpg,forests-and-trees,1
painting::Artists2/Cornelis Vreedenburgh/Pollard Willow At The Side Of The Broo.jpg,forests-and-trees,1
painting::Artists2/Cornelis Vreedenburgh/Loosdrecht.jpg,forests-and-trees,1
painting::Artists2/Cornelis Vreedenburgh/Garden With Blossoming Trees.jpg,forests-and-trees,1
painting::Artists2/Cornelis Vreedenburgh/Fisher On The Ice.jpg,forests-and-trees,1
painting::Artists2/Cornelis Vreedenburgh/Farm Next To Canal.jpg,forests-and-trees,1
painting::Artists2/Cornelis Vreedenburgh/Farm Along The Canal.jpg,forests-and-trees,1
painting::Artists2/Cornelis Vreedenburgh/Cows In A Meadow.jpg,forests-and-trees,1
painting::Artists2/Cornelis Vreedenburgh/Corvershof Nieuw Heerengracht.jpg,forests-and-trees,1
painting::Artists2/Cornelis Vreedenburgh/Corn Sheafs In Gooi.jpg,forests-and-trees,1
painting::Artists2/Cornelis Vreedenburgh/Coesweerd In Laren In The Autumn.jpg,forests-and-trees,1
painting::Artists2/Cornelis Vreedenburgh/Canal At Loenen Aan De Vecht.jpg,forests-and-trees,1
painting::Artists2/Cornelis Vreedenburgh/Bridge Near Estate Linschoten.jpg,forests-and-trees,1
painting::Artists2/Cornelis Vreedenburgh/A Peasant In A Moored Barge 1907.jpg,forests-and-trees,1
painting::Artists2/Cornelis Vreedenburgh/A Peasant Woman On A Path Along A Canal 1907.jpg,forests-and-trees,1
painting::Artists2/Max Slevogt/Autumn Forest.jpg,autumn,1
painting::Artists2/Guy Rose/October Morning.jpg,autumn,1
painting::Artists2/Guy Rose/November 1910.jpg,autumn,1
painting::Artists2/Guy Rose/November Twilight 1908.jpg,autumn,1
painting::Artists2/Joaqu N Sorolla/The Yellow Tree La Granja 1906.jpg,autumn,1
painting::Artists2/Konstantin Korovin/Autumn 1917.jpg,autumn,1
painting::Artists2/Konstantin Korovin/Autumn On Bridge.jpg,autumn,1
painting::Artists2/Konstantin Korovin/Autumn Landscape 1909.jpg,autumn,1
painting::Artists2/Konstantin Korovin/Autumn Young Woman In A Garden 1891.jpg,autumn,1
painting::Artists2/Konstantin Korovin/Autumn 1888.jpg,autumn,1
painting::Artists2/Childe Hassam/Autumn Hilltop New England 1906.jpg,autumn,1
painting::Artists2/Childe Hassam/Sunrise Autumn.jpg,autumn,1
painting::Artists2/Childe Hassam/November Cos Cob.jpg,autumn,1
painting::Artists2/Childe Hassam/August Afternoon Appledore.jpg,autumn,1
painting::Artists2/Willard Metcalf/Sillon.jpg,autumn,1
painting::Artists2/Willard Metcalf/September Morning Plainfield New Hampshire.jpg,autumn,1
painting::Artists2/Willard Metcalf/September.jpg,autumn,1
painting::Artists2/Willard Metcalf/Autum Glory.jpg,autumn,1
painting::Artists2/Willard Metcalf/November Morning.jpg,autumn,1
painting::Artists2/Willard Metcalf/Closing Autumn.jpg,autumn,1
painting::Artists2/Willard Metcalf/November Mist.jpg,autumn,1
painting::Artists2/Willard Metcalf/Autumn Roadside.jpg,autumn,1
painting::Artists2/Willard Metcalf/October Morning Deerfield.jpg,autumn,1
painting::Artists2/Willard Metcalf/The Breath Of Autumn Waterford Connecticut.jpg,autumn,1
painting::Artists2/Willard Metcalf/Autumn Festival.jpg,autumn,1
painting::Artists2/Willard Metcalf/October Morning No 1.jpg,autumn,1
painting::Artists2/Willard Metcalf/Approaching Autumn.jpg,autumn,1
painting::Artists2/Willard Metcalf/October.jpg,autumn,1
painting::Artists2/Willard Metcalf/Early October 1906.jpg,autumn,1
painting::Artists2/Willard Metcalf/The Fire Of Autumn.jpg,autumn,1
painting::Artists2/John Henry Twachtman/October 1901.jpg,autumn,1
painting::Artists2/John Henry Twachtman/November Haze Aka Upland Pastures 1899.jpg,autumn,1
painting::Artists2/Julian Alden Weir/Autumn Rain 1890.jpg,autumn,1
painting::Artists2/Julian Alden Weir/Autumn Days.jpg,autumn,1
painting::Artists2/Frits Thaulow/Golden Autumn Brittany.jpg,autumn,1
painting::Artists2/Frits Thaulow/Autumn.jpg,autumn,1
painting::Artists2/T C Steele/November Morning 1904.jpg,autumn,1
painting::Artists2/T C Steele/November S Harmony 1893.jpg,autumn,1
painting::Artists2/T C Steele/September 1892.jpg,autumn,1
painting::Artists2/Berthe Morisot/Haying At Mezy.jpg,autumn,1
painting::Artists2/Berthe Morisot/Fall Colors In The Bois De Boulogne.jpg,autumn,1
painting::Artists2/Berthe Morisot/Haystack.jpg,autumn,1
painting::Artists2/Berthe Morisot/Haystacks At Bougival 1883.jpg,autumn,1
painting::Artists2/Berthe Morisot/In The Wheatfield At Gennevilliers 1875.jpg,autumn,1
painting::Artists2/Armand Guillaumin/Paysage Crozant 1917.jpg,autumn,1
painting::Artists2/Armand Guillaumin/Pont Charraud Gel E Blanche 1911.jpg,autumn,1
painting::Artists2/Armand Guillaumin/Les Ruines A Crozant 1897.jpg,autumn,1
painting::Artists2/Armand Guillaumin/Madness Ravine Crozant 1894.jpg,autumn,1
painting::Artists2/Cornelis Vreedenburgh/Coesweerd In Laren In The Autumn.jpg,autumn,1
painting::Artists2/Max Slevogt/Francisco D Andrade Reading A Newspaper.jpg,reading-and-writing,1
painting::Artists2/Guy Rose/Marguerite 1918.jpg,reading-and-writing,1
painting::Artists2/Guy Rose/The Difficult Reply 1910.jpg,reading-and-writing,1
painting::Artists2/Joaqu N Sorolla/On The Sands At Zarauz Beach 1910.jpg,reading-and-writing,1
painting::Artists2/Joaqu N Sorolla/In The Garden 1896.jpg,reading-and-writing,1
painting::Artists2/Edmund Charles Tarbell/Three Firls Reading 1907.jpg,reading-and-writing,1
painting::Artists2/Konstantin Korovin/Winter Twilight.jpg,reading-and-writing,1
painting::Artists2/Philip Wilson Steer/What Of The War.jpg,reading-and-writing,1
painting::Artists2/Childe Hassam/At The Writing Desk.jpg,reading-and-writing,1
painting::Artists2/Childe Hassam/Isle Of Shoals.jpg,reading-and-writing,1
painting::Artists2/Childe Hassam/Summer Sunlight.jpg,reading-and-writing,1
painting::Artists2/Childe Hassam/Woman Reading.jpg,reading-and-writing,1
painting::Artists2/Julian Alden Weir/A Follower Of Grolier.jpg,reading-and-writing,1
painting::Artists2/Julian Alden Weir/The Lace Maker 1915.jpg,reading-and-writing,1
painting::Artists2/Julian Alden Weir/The Letter.jpg,reading-and-writing,1
painting::Artists2/William Merritt Chase/Women Under Trellis.jpg,reading-and-writing,1
painting::Artists2/Eva Gonzales/Reading In The Forest.jpg,reading-and-writing,1
painting::Artists2/Max Liebermann/The Artist S Granddaughter At The Table 1923.jpg,reading-and-writing,1
painting::Artists2/Mary Cassatt/The Gden Reading 1898.jpg,reading-and-writing,1
painting::Artists2/Mary Cassatt/Auguste Reading To Her Daughter 1910.jpg,reading-and-writing,1
painting::Artists2/Mary Cassatt/Nurse Reading To A Little Girl 1895.jpg,reading-and-writing,1
painting::Artists2/Mary Cassatt/The Pensive Reader.jpg,reading-and-writing,1
painting::Artists2/Mary Cassatt/The Letter 1891.jpg,reading-and-writing,1
painting::Artists2/Mary Cassatt/The Long Gloves 1889.jpg,reading-and-writing,1
painting::Artists2/Mary Cassatt/Woman Reading In A Garden 1880.jpg,reading-and-writing,1
painting::Artists2/Mary Cassatt/Mrs Cassatt Reading To Her Grandchildren 1880.jpg,reading-and-writing,1
painting::Artists2/Mary Cassatt/Woman Reading 1879.jpg,reading-and-writing,1
painting::Artists2/Federico Zandomeneghi/Young Girl Reading 1.jpg,reading-and-writing,1
painting::Artists2/Federico Zandomeneghi/The Reading.jpg,reading-and-writing,1
painting::Artists2/Federico Zandomeneghi/Young Girl Reading.jpg,reading-and-writing,1
