painting_id,motif,weight
painting::Artists2/Albert Bierstadt/Tropical Landscape With Fishing Boats In Bay.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Tropical Landscape.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Seaweed Harvesting.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Seascape.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Seals.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Seal Rocks On Pacific Coast California.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Sea Lions Farallon Islands.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Sailing On The Hudson.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Island Of New Providence.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Indians Fishing.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Florida Scene.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Fishing Station Watch Hill.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Farralon Islands California.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/California Coast.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Boats Ashore At Sunset.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Beach At Nassau.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/The Landing Of Columbus 1893.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Sea Cove.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Wreck Of The Ancon In Loring Bay Alaska 1889.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Sailboats On The Hudson At Irvington.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Canoes 1888.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/The Wave.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/A View In The Bahamas.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/The Shore Of The Turquoise Sea 1878.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Nassau Harbor.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Seals On The Rocks Farallon Islands.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Beach Scene.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Seal Rocks Pacific Ocean California.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Seal Rocks San Francisco 1872.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Seal Rock California.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Seal Rock.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Puget Sound On The Pacific Coast 1870.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Sunset On The Coast 1866.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/The Fishing Fleet 1862.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Coastal View Newport 1861.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Harbor Scene.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Ships In Moonlight.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/The Marina Piccola Capri 1859.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Fishing From A Canoe 1859.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Study For Gosnold At Cuttyhunk 1858.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Gosnold At Cuttyhunk 1858.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Fishing Boats At Capri 1857.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Capri.jpg,seas-and-oceans,1
painting::Artists2/Albert Bierstadt/Scene In The Tyrol 1854.jpg,seas-and-oceans,1
painting::Artists2/Lev Lagorio/Salute September 26 1902 1902.jpg,seas-and-oceans,1
painting::Artists2/Lev Lagorio/Sea 1898.jpg,seas-and-oceans,1
painting::Artists2/Lev Lagorio/Fjord In Norway 1899.jpg,seas-and-oceans,1
painting::Artists2/Lev Lagorio/Lofoten Island 1895.jpg,seas-and-oceans,1
painting::Artists2/Lev Lagorio/Along The Coast Livadia 1895.jpg,seas-and-oceans,1
painting::Artists2/Lev Lagorio/A Lighthouse 1895.jpg,seas-and-oceans,1
painting::Artists2/Lev Lagorio/Seascape With Sailboats 1891.jpg,seas-and-oceans,1
painting::Artists2/Lev Lagorio/Landscape With Seagulls 1889.jpg,seas-and-oceans,1
painting::Artists2/Lev Lagorio/In The Gulf Of Finland 1881.jpg,seas-and-oceans,1
painting::Artists2/Lev Lagorio/Batum 1881.jpg,seas-and-oceans,1
painting::Artists2/Lev Lagorio/Sinking The Turkish Steamer Intibach By Boats Of Ship Grand Duke Constantine In The Batumi Raid 1880.jpg,seas-and-oceans,1
painting::Artists2/Lev Lagorio/A Bay 1880.jpg,seas-and-oceans,1
painting::Artists2/Lev Lagorio/Grand Prince Constantine 1880.jpg,seas-and-oceans,1
painting::Artists2/Lev Lagorio/View Of Kronstadt Raid 1876.jpg,seas-and-oceans,1
painting::Artists2/Hans Gude/Fresh Breeze Of The Norwegian Coast.jpg,seas-and-oceans,1
painting::Artists2/Alfred Stevens/On A Stroll.jpg,seas-and-oceans,1
painting::Artists2/Alfred Stevens/Lighthouse At Dusk.jpg,seas-and-oceans,1
painting::Artists2/Alfred Stevens/A Young Girl Seated By A Tree.jpg,seas-and-oceans,1
painting::Artists2/Alfred Stevens/Moonlit Seascape 1892.jpg,seas-and-oceans,1
painting::Artists2/Alfred Stevens/A Stormy Night 1892.jpg,seas-and-oceans,1
painting::Artists2/Alfred Stevens/Mother And Children 1887.jpg,seas-and-oceans,1
painting::Artists2/Alfred Stevens/Young Woman With The Red Umbrella By The Sea.jpg,seas-and-oceans,1
painting::Artists2/Alfred Stevens/A Beach In Normandy.jpg,seas-and-oceans,1
painting::Artists2/Alfred Stevens/An Elegant Woman 1884.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Italian Landscape 1855.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/View Of Amsterdam 1854.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Lunar Night In The Constantinople 1862.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Lunar Night In The Crimea 1862.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Lunar Night 1862.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/The Shipwreck Near Rocks 1870.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/The Bay Of Naples At Moonlit Night Vesuvius.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Ship At Sea 1870.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Seascape 1870 1.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sailing Ship 1870.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Lunar Night 1870.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Approximation Of The Storm 1877.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Agitated Sea 1877.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/The Shipwreck 1876.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Loading Provisions Off The Crimean Coast 1876.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Ingermanland 1876.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Calm Sea 1876.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/At Night Blue Wave 1876.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Trebizond From The Sea 1875.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/The Tempest Near Rocks 1875.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/The Shipwreck On Northern Sea 1875 1.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/The Shipwreck On Northern Sea 1875.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/The Shipwreck 1875.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Tempest On The Black Sea 1875.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/On The Coast 1875.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Tempest By Cape Aiya 1875.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Moonlit View Of The Bosphorus 1884.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/A Rocky Coastal Landscape In The Aegean 1884.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Wreck Of A Merchant Ship In The Open Sea Shipwreck 1883.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Morning On A Sea 1883.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Arrival Catherine The Second To Pheodosiya 1883.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sea 1882.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/The Black Sea.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sea 1881.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sailing In A Storm 1881.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/First Train In Feodosia 1892.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/From The Calm To Hurricane 1892.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Columbus Sailing From Palos 1892.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Calm On The Mediterranean Sea 1892.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Brig Mercury Attacked By Two Turkish Ships 1892.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Ship In A Storm 1891.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/The Ship Near Coast 1890.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Smugglers 1890.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sea Coast Crimean Coast Near Ai Petri 1890.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Rocks In The Mist 1890.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Near Crimean Coast 1890.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Fleet In Sevastopol 1890.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Bracing The Waves 1890.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Black Sea Fleet In The Bay Of Feodosia Just Before The Crimean War 1890.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sunset At Sea 1898.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Shipwreck Near Gurzuf 1898.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Seascape 1898.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sea 1898.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Between The Waves 1898.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/The Bay Of Naples Early In The Morning 1897.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Surf 1897.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Ships At The Feodosiya Raid 1897.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Ship Twelve Apostles 1897.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Night Tragedy In The Sea Of Marmara 1897.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Gunboat Off Crete 1897.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Napoleon On Island Of St Helen 1897.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Downpour In Sudak 1897.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Crete 1897.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Ship In A Storm 1896.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Seascape 2.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Seascape 1.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sea Sunny Day.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sea With A Ship.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sea View.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sea At Night 2.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sea At Night 1.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sea At Night.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sea 4.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sea 3.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sea 2.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sea 1.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sea.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sand Pebbles.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sailing Ship.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Rush.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Reval.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Yalta The Mountains At Night.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/View Of The Golden Horn.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/View Of Constantinople And The Bosporus.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Vesuvius.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Venetian Night.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/The Shipwreck In A Stormy Sea.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/The Shipwreck.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/The Rescue.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/The Nice At Night.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/The Black Sea At Night.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sunrise On The Coast Of Yalta.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Storm At Sea On A Moonlit Night.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Ship.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sevastopol.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Seascape 3.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Pushkin And Raevskaya In Gurzuf.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Parade Of The Black Sea Fleet.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/On The Sea.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Nocturnal Voyage.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Night Landscape Venice.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Night.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Moonlit Night.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Moon Path.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Misty Morning.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Landscape With A Sailboat.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Gurzuf.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Fortress At The Sea.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Fishermen On The Shore.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Figures In A Coastal Landscape At Sunset.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Farewell.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Evening On The Roads.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Evening At Sea.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Conversation On The Shore Dusk.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Chapel On The Beach.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Burning Ship The Episode Of The Russian Turkish War.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Barge In The Sea Shore.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/After The Storm.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/After The Shipwreck.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sea View 1900.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Exploding Ship 1900.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Yalta 1899.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/The Tempest 1899 1.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/The Tempest 1899.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/The Caucasian Range From The Sea 1899.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sunset At Sea 1899.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sea View 1899.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Pushkin At The Top Of The Ai Petri Mountain At Sunrise 1899.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/On The Storm 1899.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Lunar Night 1899.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Hurricane On A Sea 1899.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Constantinople Sunset 1899.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Byron Visiting Mhitarists On Island Of St Lazarus In Venice 1899.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Tempest By Coast Of Odessa 1898.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sea Sunset 1896.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Ocean 1896.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Landscape With Vesuvius 1896.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Wave 1895.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/The Bay Of Naples At Night 1895.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Surf 1895.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Ship In A Storm 1895.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Ship At Sea 1895.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sea View 1895.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Sea 1895.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Lunar Night On A Sea 1895.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Golden Horn 1895.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Farewell 1895.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Black Sea Fleet Squadron Before Going On The Raid Sevastopol 1895.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/Travel Of Poseidon By Sea 1894.jpg,seas-and-oceans,1
painting::Artists2/Ivan Aivazovsky/The Shipwreck 1894.jpg,seas-and-oceans,1
