painting_id,motif,weight
painting::Artists2/Pablo Picasso/Woman With Cat 1900.jpg,conversations,1
painting::Artists2/Roger De La Fresnaye/Still Life Tin Of Tea And Pot Of Tobacco 1913.jpg,cigarettes-and-pipes,1
painting::Artists2/Georges Braque/Lemons 1929.jpg,cigarettes-and-pipes,1
painting::Artists2/Georges Braque/Lemon Walnuts And Pot With Tobacco.jpg,cigarettes-and-pipes,1
painting::Artists2/Georges Braque/Glass Pipe And Newspaper 1917.jpg,cigarettes-and-pipes,1
painting::Artists2/Georges Braque/Newspaper Bottle Packet Of Tobacco 1914.jpg,cigarettes-and-pipes,1
painting::Artists2/Georges Braque/Bottle 1914.jpg,cigarettes-and-pipes,1
painting::Artists2/Georges Braque/Violin And Pipe Le Quotidien 1913.jpg,cigarettes-and-pipes,1
painting::Artists2/Georges Braque/Still Life With Jugs And Pipe.jpg,cigarettes-and-pipes,1
painting::Artists2/Pablo Picasso/Violin Glass Pipe And Inkwell 1912.jpg,cigarettes-and-pipes,1
painting::Artists2/Pablo Picasso/Glass Bottle Packet Of Tobacco 1922.jpg,cigarettes-and-pipes,1
painting::Artists2/Pablo Picasso/Pipe And Card 1914.jpg,cigarettes-and-pipes,1
painting::Artists2/Pablo Picasso/Bottle Of Bass Glass And Package Of Tobacco 1914.jpg,cigarettes-and-pipes,1
painting::Artists2/Roger De La Fresnaye/Married Life 1913.jpg,couples,1
painting::Artists2/Pablo Picasso/Composition Peasants 1906.jpg,couples,1
painting::Artists2/Pablo Picasso/Harlequin And Woman With Necklace 1917.jpg,couples,1
painting::Artists2/Pablo Picasso/Lovers 1923 1.jpg,couples,1
painting::Artists2/Pablo Picasso/Figures At The Seaside 1931.jpg,couples,1
painting::Artists2/Pablo Picasso/Two Figures 1934.jpg,couples,1
painting::Artists2/Pablo Picasso/Naked Woman And Musketeer 1967.jpg,couples,1
painting::Artists2/Pablo Picasso/Naked Man And Woman 1967.jpg,couples,1
painting::Artists2/Pablo Picasso/The Sleepers 1965.jpg,couples,1
painting::Artists2/Pablo Picasso/Embrace 1971.jpg,couples,1
painting::Artists2/Pablo Picasso/Matador And Female Nude 1970.jpg,couples,1
painting::Artists2/Pablo Picasso/Man And Woman On The Beach 1956.jpg,couples,1
painting::Artists2/Pablo Picasso/Sleeping Man And Sitting Woman 1.jpg,couples,1
painting::Artists2/Pablo Picasso/Sleeping Man And Sitting Woman.jpg,couples,1
painting::Artists2/Pablo Picasso/The Serenade 1942.jpg,couples,1
painting::Artists2/Pablo Picasso/Untitled 1938.jpg,couples,1
painting::Artists2/Pablo Picasso/Sleeper Near The Shutters 1936.jpg,couples,1
painting::Artists2/Pablo Picasso/Minotaur And Woman Behind A Curtain.jpg,couples,1
painting::Artists2/Pablo Picasso/Bacchic Scene With Minotaur 1933.jpg,couples,1
painting::Artists2/Pablo Picasso/The Kiss 1925.jpg,couples,1
painting::Artists2/Pablo Picasso/Spouses Sisley After The The Betrothed By Auguste Renoir 1919.jpg,couples,1
painting::Artists2/Pablo Picasso/Lovers 1919.jpg,couples,1
painting::Artists2/Pablo Picasso/Couple Of Dancers 1915.jpg,couples,1
painting::Artists2/Pablo Picasso/Nudes Interlaces 1905.jpg,couples,1
painting::Artists2/Pablo Picasso/Two Figures 1904.jpg,couples,1
painting::Artists2/Pablo Picasso/Sleeping Woman Meditation 1904.jpg,couples,1
painting::Artists2/Pablo Picasso/Lovers 1904.jpg,couples,1
painting::Artists2/Pablo Picasso/A Simple Meal 1904.jpg,couples,1
painting::Artists2/Pablo Picasso/Two Nudes And A Cat 1903.jpg,couples,1
painting::Artists2/Pablo Picasso/The Embrace 1903.jpg,couples,1
painting::Artists2/Pablo Picasso/S Junyer Vidal With Woman Beside Him 1903.jpg,couples,1
painting::Artists2/Pablo Picasso/Man And Woman With Child In Café 1903.jpg,couples,1
painting::Artists2/Pablo Picasso/Man And Woman In Café Study 1903.jpg,couples,1
painting::Artists2/Pablo Picasso/Man And Woman In Café 1903.jpg,couples,1
painting::Artists2/Pablo Picasso/Life 1903.jpg,couples,1
painting::Artists2/Pablo Picasso/Angel Fernandez De Soto With Woman.jpg,couples,1
painting::Artists2/Pablo Picasso/Angel Fernandez De Soto And His Friend 1903.jpg,couples,1
painting::Artists2/Pablo Picasso/Scene In A Cabaret 1902.jpg,couples,1
painting::Artists2/Pablo Picasso/Two Acrobats Harlequin And His Companion 1901.jpg,couples,1
painting::Artists2/Pablo Picasso/Pablo Picasso And Sebastìa Junyer Vidal Arrives To Paris 1901 1.jpg,couples,1
painting::Artists2/Pablo Picasso/Couple Walking 1901.jpg,couples,1
painting::Artists2/Pablo Picasso/The Brutal Embrace 1900.jpg,couples,1
painting::Artists2/Pablo Picasso/Pierrot And Colombina 1900.jpg,couples,1
painting::Artists2/Pablo Picasso/Lovers Of The Street 1900.jpg,couples,1
painting::Artists2/Pablo Picasso/Embrace 1900.jpg,couples,1
painting::Artists2/Fernand Leger/Study For The Two Lovers 1955.jpg,couples,1
painting::Artists2/Fernand Leger/Lovers.jpg,couples,1
painting::Artists2/Fernand Leger/Lovers In The Street.jpg,couples,1
painting::Artists2/Fernand Leger/Study For The Circus 1949.jpg,couples,1
painting::Artists2/Roger De La Fresnaye/Artillery 1911.jpg,military-and-soldiers,1
painting::Artists2/Roger De La Fresnaye/Artillery 1911.jpg,horsemen,1
painting::Artists2/Pablo Picasso/Musketeer With Pipe 1968.jpg,military-and-soldiers,1
painting::Artists2/Pablo Picasso/Musketeer 1970.jpg,military-and-soldiers,1
painting::Artists2/Fernand Leger/Stalingrad 2.jpg,military-and-soldiers,1
painting::Artists2/Fernand Leger/Stalingrad 1.jpg,military-and-soldiers,1
painting::Artists2/Fernand Leger/Stalingrad.jpg,military-and-soldiers,1
painting::Artists2/Fernand Leger/Soldiers.jpg,military-and-soldiers,1
painting::Artists2/Fernand Leger/The Part Of Chart 1917.jpg,military-and-soldiers,1
painting::Artists2/Fernand Leger/Soldier With A Pipe 1916.jpg,military-and-soldiers,1
painting::Artists2/Pablo Picasso/Paul The Artist S Son Ten Years Old 1923.jpg,horsemen,1
painting::Artists2/Pablo Picasso/The Abduction Of Sabines 1963.jpg,horsemen,1
painting::Artists2/Pablo Picasso/The Abduction Of Sabines 1962 1.jpg,horsemen,1
painting::Artists2/Pablo Picasso/Picador On The Horseback On Arena 1951.jpg,horsemen,1
painting::Artists2/Pablo Picasso/Scenes Of Bullfighting 1945.jpg,horsemen,1
painting::Artists2/Pablo Picasso/Woman On A Donkey 1906.jpg,horsemen,1
painting::Artists2/Pablo Picasso/Harlequin On The Horseback 1905.jpg,horsemen,1
painting::Artists2/Pablo Picasso/A Horsewoman 1905.jpg,horsemen,1
painting::Artists2/Pablo Picasso/The Corrida 1901.jpg,horsemen,1
painting::Artists2/Pablo Picasso/Bullfight Scene 1901.jpg,horsemen,1
painting::Artists2/Pablo Picasso/Picador 1900.jpg,horsemen,1
painting::Artists2/Pablo Picasso/The Picador 1890.jpg,horsemen,1
painting::Artists2/Georges Braque/The Mantelpiece 1925.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Under The Lamp 1952.jpg,musical-instruments,1
painting::Artists2/Georges Braque/A Red Pedestal 1942.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Still Life Mandolin Ii.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Still Life With Music Scroll.jpg,musical-instruments,1
painting::Artists2/Georges Braque/The Purple Tablecloth 1936.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Still Life With Guitar 1935.jpg,musical-instruments,1
painting::Artists2/Georges Braque/The Gray Table 1930.jpg,musical-instruments,1
painting::Artists2/Georges Braque/The Bottle Of Marc 1930.jpg,musical-instruments,1
painting::Artists2/Georges Braque/The Round Table 1929.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Still Life With Clarinet 1927.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Mandolin Glass Pot And Fruit 1927.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Guitar Fruit And Pitcher 1927.jpg,musical-instruments,1
painting::Artists2/Georges Braque/The Sideboard 1920.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Still Life With A Guitar 1919.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Not_Detected_193673.jpg,musical-instruments,1
painting::Artists2/Georges Braque/A Black Pedestal 1919.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Still Life With A Guitar On A Table 1918.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Clarinet Guitar And Compotier 1918.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Violin Melodie 1914.jpg,musical-instruments,1
painting::Artists2/Georges Braque/The Violin 1914.jpg,musical-instruments,1
painting::Artists2/Georges Braque/The Green Jug.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Mandolin 1914.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Violin And Sheet Music On A Table Petit Oiseau 1913.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Violin And Pipe Le Quotidien 1913.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Violin And Glass 1913 1.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Violin And Glass 1913.jpg,musical-instruments,1
painting::Artists2/Georges Braque/The Violin Valse 1913.jpg,musical-instruments,1
painting::Artists2/Georges Braque/The Musician S Table 1913.jpg,musical-instruments,1
painting::Artists2/Georges Braque/The Clarinet Tenora 1913.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Guitar Program Statue D Epouvante 1913.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Aria De Bach 1913.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Violin Mozart Kubelick 1912.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Violin And Newspaper Musical Forms.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Violin And Glass.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Violin And Clarinet On A Table 1912.jpg,musical-instruments,1
painting::Artists2/Georges Braque/The Clarinet Valse 1912.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Still Life With A Violin 1912.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Still Life With Harp And Violin 1911.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Still Life With A Violin 1911.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Clarinet And Bottle Of Rum On A Mantelpiece 1911.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Violin And Pitcher 1910.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Violin And Musical Score.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Violin And Jug 1910.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Violin And Candlestick 1910.jpg,musical-instruments,1
painting::Artists2/Georges Braque/The Mandola 1910.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Violin And Palette 1909.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Piano And Mandolin.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Guitar And Fruit Dish 1909.jpg,musical-instruments,1
painting::Artists2/Georges Braque/Musical Instruments 1908.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Guitar And Bottle 1913.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Geometrical Composition The Guitar 1913.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Clarinet Bottle Of Bass Newspaper Ace Of Clubs 1913.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Clarinet And Violin 1913.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Bottle Of Vieux Marc Glass Guitar And Newspaper 1913.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Violin Glass Pipe And Inkwell 1912.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Violin 1.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Violin.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Guitar And Jug On A Table 1918.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Partition Bottle Of Port Guitar Playing Cards 1917.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/The Piano Velazquez 1957.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Still Life With Guitar 1942.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Guitar.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Guitar 1926.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Still Life With Bust And Palette.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Woman With Mandolin 1925.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Still Life With Antique Bust 1925.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Still Life With The Mandolin 1924.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Still Life With Stone 1924.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Guitar Glass And Fruit Dish With Fruit 1924.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Still Life 1922.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Guitar Bottle And Fruit Bowl 1921.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Untitled 1920 1.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Man With Mandolin 1920 1.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Man With Mandolin 1920.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Guitar On Pedestal 1920 2.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Guitar On Pedestal 1920 1.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Guitar On Pedestal 1920.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Guitar 1920 1.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Guitar 1920.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Bowl Of Fruit And Guitar 1920.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Artist S Studio On Street La Boetie 1920.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Still Life In Front Of A Window Overlooking The Eglise St Augustin 1919.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Still Life In Front Of A Window At Saint Raphael 1919.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Guitar Bottle Fruit Dish And Glass On The Table 1919.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/The Guitar 1916.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Artist S Studio 1916.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Still Life With Guitar 1914.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Mandolin 1914.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Woman With Guitar 1913.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Violin 1913.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/The Guitar 1913.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Man With Guitar 1913.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Still Life With Violin And Fruits 1912.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Musical Instruments 1912.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Man With Guitar 1912.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Guitar Sheet Music And Wine Glass 1912.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Guitar Glass And Bottle Of Vieux Marc 1912.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Guitar And Violin.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Guitar And Sheet Of Music 1912.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Guitar I Love Eva 1912.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Guitar 1912.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Bottle Glass Violin 1912.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/The Mandolinist 1911.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Still Life On The Piano Cort 1911.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Pedestal Glasses Cups Mandolin 1911.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Clarinet 1911.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Girl With Mandolin Fanny Tellier 1910.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/Hurdy Gurdy 1905.jpg,musical-instruments,1
painting::Artists2/Pablo Picasso/The Old Blind Guitarist 1903.jpg,musical-instruments,1
painting::Artists2/Georges Braque/The Metallic Plow 1962.jpg,roads-and-vehicles,1
painting::Artists2/Georges Braque/The Weeding Machine 1961.jpg,roads-and-vehicles,1
painting::Artists2/Georges Braque/The Plow 1961.jpg,roads-and-vehicles,1
painting::Artists2/Georges Braque/The Bicycle.jpg,roads-and-vehicles,1
painting::Artists2/Georges Braque/My Bicycle 1941.jpg,roads-and-vehicles,1
painting::Artists2/Georges Braque/Road Near Estaque 1908.jpg,roads-and-vehicles,1
painting::Artists2/Pablo Picasso/The Shadow 1953.jpg,roads-and-vehicles,1
painting::Artists2/Pablo Picasso/Naked Woman On The Beach And Shovel 1960.jpg,roads-and-vehicles,1
painting::Artists2/Pablo Picasso/Minotaur Transports A Mare And Foal.jpg,roads-and-vehicles,1
painting::Artists2/Pablo Picasso/Crossind Seine On The Upper Deck 1901.jpg,roads-and-vehicles,1
painting::Artists2/Georges Braque/The Studio Viii 1954.jpg,arts-and-crafts,1
painting::Artists2/Georges Braque/The Studio Viii 1954.jpg,studios-and-workshops,1
painting::Artists2/Georges Braque/The Studio Ix 1954.jpg,arts-and-crafts,1
painting::Artists2/Georges Braque/The Studio Vi 1951.jpg,arts-and-crafts,1
painting::Artists2/Georges Braque/The Studio Iv 1950.jpg,arts-and-crafts,1
painting::Artists2/Georges Braque/The Studio V 1949.jpg,arts-and-crafts,1
painting::Artists2/Georges Braque/The Studio Iii 1949.jpg,arts-and-crafts,1
painting::Artists2/Georges Braque/The Studio Ii 1949.jpg,arts-and-crafts,1
painting::Artists2/Georges Braque/The Studio I 1949.jpg,arts-and-crafts,1
painting::Artists2/Georges Braque/A Man At The Easel 1942.jpg,arts-and-crafts,1
painting::Artists2/Georges Braque/The Studio 1939.jpg,arts-and-crafts,1
painting::Artists2/Georges Braque/The Painter And His Model 1939.jpg,arts-and-crafts,1
painting::Artists2/Georges Braque/Still Life With Grapes.jpg,arts-and-crafts,1
painting::Artists2/Georges Braque/Violin And Palette 1909.jpg,arts-and-crafts,1
painting::Artists2/Pablo Picasso/The Sculptor 1931.jpg,arts-and-crafts,1
painting::Artists2/Pablo Picasso/Painter And His Palette 1967.jpg,arts-and-crafts,1
painting::Artists2/Pablo Picasso/An Artist 1967.jpg,arts-and-crafts,1
painting::Artists2/Pablo Picasso/Drawing Nude Seated In Armchair 1965.jpg,arts-and-crafts,1
painting::Artists2/Pablo Picasso/Painter And His Model.jpg,arts-and-crafts,1
painting::Artists2/Pablo Picasso/Painter And His Model 1963 2.jpg,arts-and-crafts,1
painting::Artists2/Pablo Picasso/Painter And His Model 1963 1.jpg,arts-and-crafts,1
painting::Artists2/Pablo Picasso/Painter And His Model 1963.jpg,arts-and-crafts,1
painting::Artists2/Pablo Picasso/An Artist 1963.jpg,arts-and-crafts,1
painting::Artists2/Pablo Picasso/Interior With Girl Drawing 1956.jpg,arts-and-crafts,1
painting::Artists2/Pablo Picasso/Drawing Woman Surrounded By Her Children 1950.jpg,arts-and-crafts,1
painting::Artists2/Pablo Picasso/Still Life With A Bull S Head Book And Candle Range 1938.jpg,arts-and-crafts,1
