path,author_name,painting_name,image_url,x,y
Artists2/Ivan Aivazovsky/Italian Landscape 1858.jpg,Ivan Aivazovsky,Italian Landscape 1858,https://uploads0.wikiart.org/images/ivan-aivazovsky/italian-landscape-1858.jpg!Large.jpg,-0.007483295962992139,-0.006834355559116785
Artists2/Ivan Aivazovsky/Jesus Walks On Water 1888 1.jpg,Ivan Aivazovsky,Jesus Walks On Water 1888 1,https://uploads5.wikiart.org/images/ivan-aivazovsky/jesus-walks-on-water-1888-1.jpg!Large.jpg,-0.0015509795640450221,-0.003832602125073086
Artists2/Ivan Aivazovsky/Jesus Walks On Water 1888.jpg,Ivan Aivazovsky,Jesus Walks On Water 1888,https://uploads3.wikiart.org/images/ivan-aivazovsky/jesus-walks-on-water-1888.jpg!Large.jpg,-0.0015995941500482962,-0.004120405530097378
Artists2/Ivan Aivazovsky/Ka D Ordo Palace In Venice By Moonlight 1878.jpg,Ivan Aivazovsky,Ka D Ordo Palace In Venice By Moonlight 1878,https://uploads4.wikiart.org/images/ivan-aivazovsky/ka-d-ordo-palace-in-venice-by-moonlight-1878.jpg!Large.jpg,-0.003619886988851671,-0.0031684023892394994
Artists2/Ivan Aivazovsky/Katolikos Hrimyan Near Emiadzin 1895.jpg,Ivan Aivazovsky,Katolikos Hrimyan Near Emiadzin 1895,https://uploads5.wikiart.org/images/ivan-aivazovsky/katolikos-hrimyan-near-emiadzin-1895.jpg!Large.jpg,-0.004412037717563435,-0.003664913020494458
Artists2/Ivan Aivazovsky/Kerch 1839.jpg,Ivan Aivazovsky,Kerch 1839,https://uploads6.wikiart.org/images/ivan-aivazovsky/kerch-1839.jpg!Large.jpg,-0.004871684235208827,-0.004474604782082866
Artists2/Ivan Aivazovsky/Kronshtadt Fort The Emperor Alexander 1844.jpg,Ivan Aivazovsky,Kronshtadt Fort The Emperor Alexander 1844,https://uploads2.wikiart.org/images/ivan-aivazovsky/kronshtadt-fort-the-emperor-alexander-1844.jpg!Large.jpg,-0.008778044818011687,-0.007961376495868162
Artists2/Ivan Aivazovsky/Lake Maggiore In The Evening 1858.jpg,Ivan Aivazovsky,Lake Maggiore In The Evening 1858,https://uploads2.wikiart.org/images/ivan-aivazovsky/lake-maggiore-in-the-evening-1858.jpg!Large.jpg,-0.0042397893372763,-0.003954501478629423
Artists2/Ivan Aivazovsky/Landscape With A Sailboat.jpg,Ivan Aivazovsky,Landscape With A Sailboat,https://uploads3.wikiart.org/images/ivan-aivazovsky/landscape-with-a-sailboat.jpg!Large.jpg,-0.008628961379681185,-0.007721079415349505
Artists2/Ivan Aivazovsky/Landscape With A Schooner 1880.jpg,Ivan Aivazovsky,Landscape With A Schooner 1880,https://uploads8.wikiart.org/images/ivan-aivazovsky/landscape-with-a-schooner-1880.jpg!Large.jpg,-0.005152116450437277,-0.004680976247536906
Artists2/Ivan Aivazovsky/Landscape With Vesuvius 1896.jpg,Ivan Aivazovsky,Landscape With Vesuvius 1896,https://uploads6.wikiart.org/images/ivan-aivazovsky/landscape-with-vesuvius-1896.jpg!Large.jpg,-0.007838260516097323,-0.007139126711659793
Artists2/Ivan Aivazovsky/Landscape With Windmills.jpg,Ivan Aivazovsky,Landscape With Windmills,https://uploads2.wikiart.org/images/ivan-aivazovsky/landscape-with-windmills.jpg!Large.jpg,-0.0044521390770321505,-0.004017361052783022
Artists2/Ivan Aivazovsky/Lisbon Sunrise 1860.jpg,Ivan Aivazovsky,Lisbon Sunrise 1860,https://uploads6.wikiart.org/images/ivan-aivazovsky/lisbon-sunrise-1860.jpg!Large.jpg,-0.005681104388998298,-0.005156308335996616
Artists2/Ivan Aivazovsky/Little Russian Ox Cart In Winter 1866.jpg,Ivan Aivazovsky,Little Russian Ox Cart In Winter 1866,https://uploads6.wikiart.org/images/ivan-aivazovsky/little-russian-ox-cart-in-winter-1866.jpg!Large.jpg,-0.004039686977537108,-0.00413787805019527
Artists2/Ivan Aivazovsky/Livadia.jpg,Ivan Aivazovsky,Livadia,https://uploads3.wikiart.org/images/ivan-aivazovsky/livadia.jpg!Large.jpg,-0.005324311925252498,-0.004863399289821491
Artists2/Ivan Aivazovsky/Loading Provisions Off The Crimean Coast 1876.jpg,Ivan Aivazovsky,Loading Provisions Off The Crimean Coast 1876,https://uploads5.wikiart.org/images/ivan-aivazovsky/loading-provisions-off-the-crimean-coast-1876.jpg!Large.jpg,-0.007165153671685079,-0.00664000758947497
Artists2/Ivan Aivazovsky/Lunar Night 1849.jpg,Ivan Aivazovsky,Lunar Night 1849,https://uploads3.wikiart.org/images/ivan-aivazovsky/lunar-night-1849.jpg!Large.jpg,-0.006615533708387495,-0.005811920294035626
Artists2/Ivan Aivazovsky/Lunar Night 1857.jpg,Ivan Aivazovsky,Lunar Night 1857,https://uploads3.wikiart.org/images/ivan-aivazovsky/lunar-night-1857.jpg!Large.jpg,-0.005326959692248671,-0.004827535291772958
Artists2/Ivan Aivazovsky/Lunar Night 1862.jpg,Ivan Aivazovsky,Lunar Night 1862,https://uploads3.wikiart.org/images/ivan-aivazovsky/lunar-night-1862.jpg!Large.jpg,-0.005836747286639532,-0.005119192603381968
Artists2/Ivan Aivazovsky/Lunar Night 1870.jpg,Ivan Aivazovsky,Lunar Night 1870,https://uploads3.wikiart.org/images/ivan-aivazovsky/lunar-night-1870.jpg!Large.jpg,-0.0061022066712611445,-0.005515540123603202
Artists2/Ivan Aivazovsky/Lunar Night 1899.jpg,Ivan Aivazovsky,Lunar Night 1899,https://uploads3.wikiart.org/images/ivan-aivazovsky/lunar-night-1899.jpg!Large.jpg,-0.006755081234272465,-0.005985191128266898
Artists2/Ivan Aivazovsky/Lunar Night At The Sea 1875.jpg,Ivan Aivazovsky,Lunar Night At The Sea 1875,https://uploads5.wikiart.org/images/ivan-aivazovsky/lunar-night-at-the-sea-1875.jpg!Large.jpg,-0.007244712050176833,-0.006037993196029466
Artists2/Ivan Aivazovsky/Lunar Night At The Spring 1877.jpg,Ivan Aivazovsky,Lunar Night At The Spring 1877,https://uploads8.wikiart.org/images/ivan-aivazovsky/lunar-night-at-the-spring-1877.jpg!Large.jpg,-0.004505133151659831,-0.004072768071228734
Artists2/Ivan Aivazovsky/Lunar Night In The Constantinople 1862.jpg,Ivan Aivazovsky,Lunar Night In The Constantinople 1862,https://uploads7.wikiart.org/images/ivan-aivazovsky/lunar-night-in-the-constantinople-1862.jpg!Large.jpg,-0.006929771505427171,-0.005979664117522035
Artists2/Ivan Aivazovsky/Lunar Night In The Crimea 1862.jpg,Ivan Aivazovsky,Lunar Night In The Crimea 1862,https://uploads8.wikiart.org/images/ivan-aivazovsky/lunar-night-in-the-crimea-1862.jpg!Large.jpg,-0.00466247615296806,-0.004125416594976015
Artists2/Ivan Aivazovsky/Lunar Night On A Sea 1895.jpg,Ivan Aivazovsky,Lunar Night On A Sea 1895,https://uploads3.wikiart.org/images/ivan-aivazovsky/lunar-night-on-a-sea-1895.jpg!Large.jpg,-0.004788074508122777,-0.004406760842023956
Artists2/Ivan Aivazovsky/Lunar Night On Capri 1841.jpg,Ivan Aivazovsky,Lunar Night On Capri 1841,https://uploads3.wikiart.org/images/ivan-aivazovsky/lunar-night-on-capri-1841.jpg!Large.jpg,-0.006566357357488789,-0.00585700301060081
Artists2/Ivan Aivazovsky/Lunar Night On The Black Sea 1859.jpg,Ivan Aivazovsky,Lunar Night On The Black Sea 1859,https://uploads2.wikiart.org/images/ivan-aivazovsky/lunar-night-on-the-black-sea-1859.jpg!Large.jpg,-0.00625750173721923,-0.005450955467866034
Artists2/Ivan Aivazovsky/Lunar Night On The Crimean Coast 1852.jpg,Ivan Aivazovsky,Lunar Night On The Crimean Coast 1852,https://uploads6.wikiart.org/images/ivan-aivazovsky/lunar-night-on-the-crimean-coast-1852.jpg!Large.jpg,-0.006307919216781644,-0.005461221343510068
Artists2/Ivan Aivazovsky/Malaga 1854.jpg,Ivan Aivazovsky,Malaga 1854,https://uploads7.wikiart.org/images/ivan-aivazovsky/malaga-1854.jpg!Large.jpg,-0.006288215030957454,-0.005721813396389624
Artists2/Ivan Aivazovsky/Malakhov Hill 1893.jpg,Ivan Aivazovsky,Malakhov Hill 1893,https://uploads5.wikiart.org/images/ivan-aivazovsky/malakhov-hill-1893.jpg!Large.jpg,-0.004366070065514809,-0.003980352820085205
Artists2/Ivan Aivazovsky/Malta Valetto Harbour 1844.jpg,Ivan Aivazovsky,Malta Valetto Harbour 1844,https://uploads4.wikiart.org/images/ivan-aivazovsky/malta-valetto-harbour-1844.jpg!Large.jpg,-0.005316582361221864,-0.004846522285359728
Artists2/Ivan Aivazovsky/Marina 1892.jpg,Ivan Aivazovsky,Marina 1892,https://uploads7.wikiart.org/images/ivan-aivazovsky/marina-1892.jpg!Large.jpg,-0.00807990061724762,-0.007415454043560613
Artists2/Ivan Aivazovsky/Meeting Of A Fishermen On Coast Of The Bay Of Naples 1842.jpg,Ivan Aivazovsky,Meeting Of A Fishermen On Coast Of The Bay Of Naples 1842,https://uploads8.wikiart.org/images/ivan-aivazovsky/meeting-of-a-fishermen-on-coast-of-the-bay-of-naples-1842.jpg!Large.jpg,-0.010672594896464493,-0.009641208091658521
Artists2/Ivan Aivazovsky/Meeting Of The Brig Mercury With The Russian Squadron After The Defeat Of Two Turkish 1848.jpg,Ivan Aivazovsky,Meeting Of The Brig Mercury With The Russian Squadron After The Defeat Of Two Turkish 1848,https://uploads5.wikiart.org/images/ivan-aivazovsky/meeting-of-the-brig-mercury-with-the-russian-squadron-after-the-defeat-of-two-turkish-1848.jpg!Large.jpg,-0.007159988440617521,-0.006211549118922235
Artists2/Ivan Aivazovsky/Mhitarists On Island Of St Lazarus 1843.jpg,Ivan Aivazovsky,Mhitarists On Island Of St Lazarus 1843,https://uploads8.wikiart.org/images/ivan-aivazovsky/mhitarists-on-island-of-st-lazarus-1843.jpg!Large.jpg,-0.003125372224155774,-0.003092573749370172
Artists2/Ivan Aivazovsky/Mine Attack 1877.jpg,Ivan Aivazovsky,Mine Attack 1877,https://uploads3.wikiart.org/images/ivan-aivazovsky/mine-attack-1877.jpg!Large.jpg,-0.005369862769142039,-0.004735777112988311
Artists2/Ivan Aivazovsky/Misty Morning In Italy 1864.jpg,Ivan Aivazovsky,Misty Morning In Italy 1864,https://uploads5.wikiart.org/images/ivan-aivazovsky/misty-morning-in-italy-1864.jpg!Large.jpg,-0.004537832419324502,-0.004170734872892246
Artists2/Ivan Aivazovsky/Misty Morning.jpg,Ivan Aivazovsky,Misty Morning,https://uploads0.wikiart.org/images/ivan-aivazovsky/misty-morning.jpg!Large.jpg,-0.00902188816102839,-0.00818766118250139
Artists2/Ivan Aivazovsky/Moon Night 1885.jpg,Ivan Aivazovsky,Moon Night 1885,https://uploads2.wikiart.org/images/ivan-aivazovsky/moon-night-1885.jpg!Large.jpg,-0.006051033796528042,-0.005185001586653114
Artists2/Ivan Aivazovsky/Moon Path 1886.jpg,Ivan Aivazovsky,Moon Path 1886,https://uploads1.wikiart.org/images/ivan-aivazovsky/moon-path-1886.jpg!Large.jpg,-0.005222070680118624,-0.004599510772750044
Artists2/Ivan Aivazovsky/Moon Path.jpg,Ivan Aivazovsky,Moon Path,https://uploads5.wikiart.org/images/ivan-aivazovsky/moon-path.jpg!Large.jpg,-0.005756065795386656,-0.005040502040959366
Artists2/Ivan Aivazovsky/Moonlight In Feodosia 1852.jpg,Ivan Aivazovsky,Moonlight In Feodosia 1852,https://uploads4.wikiart.org/images/ivan-aivazovsky/moonlight-in-feodosia-1852.jpg!Large.jpg,-0.004280085724504901,-0.0032286738826896103
Artists2/Ivan Aivazovsky/Moonlight In Feodosia 1880.jpg,Ivan Aivazovsky,Moonlight In Feodosia 1880,https://uploads4.wikiart.org/images/ivan-aivazovsky/moonlight-in-feodosia-1880.jpg!Large.jpg,-0.004928394880602729,-0.0045054018830265235
Artists2/Ivan Aivazovsky/Moonlit Night Beside The Sea 1847.jpg,Ivan Aivazovsky,Moonlit Night Beside The Sea 1847,https://uploads2.wikiart.org/images/ivan-aivazovsky/moonlit-night-beside-the-sea-1847.jpg!Large.jpg,-0.0045929881841523836,-0.003984317350875025
Artists2/Ivan Aivazovsky/Moonlit Night Near Yalta 1863.jpg,Ivan Aivazovsky,Moonlit Night Near Yalta 1863,https://uploads7.wikiart.org/images/ivan-aivazovsky/moonlit-night-near-yalta-1863.jpg!Large.jpg,-0.0058528650824831415,-0.004759383311047473
Artists2/Ivan Aivazovsky/Moonlit Night On The Bosphorus 1894.jpg,Ivan Aivazovsky,Moonlit Night On The Bosphorus 1894,https://uploads4.wikiart.org/images/ivan-aivazovsky/moonlit-night-on-the-bosphorus-1894.jpg!Large.jpg,-0.006264281984859584,-0.00544425520512599
Artists2/Ivan Aivazovsky/Moonlit Night On The Crimea Gurzuf 1839.jpg,Ivan Aivazovsky,Moonlit Night On The Crimea Gurzuf 1839,https://uploads8.wikiart.org/images/ivan-aivazovsky/moonlit-night-on-the-crimea-gurzuf-1839.jpg!Large.jpg,-0.005616827904747029,-0.0022211456709573503
Artists2/Ivan Aivazovsky/Moonlit Night Wrecked Ship 1871.jpg,Ivan Aivazovsky,Moonlit Night Wrecked Ship 1871,https://uploads0.wikiart.org/images/ivan-aivazovsky/moonlit-night-wrecked-ship-1871.jpg!Large.jpg,-0.0073796604222536085,-0.006165371956402431
Artists2/Ivan Aivazovsky/Moonlit Night.jpg,Ivan Aivazovsky,Moonlit Night,https://uploads0.wikiart.org/images/ivan-aivazovsky/moonlit-night.jpg!Large.jpg,-0.006303061186319028,-0.005652122655832439
Artists2/Ivan Aivazovsky/Moonlit Seascape With Shipwreck 1863.jpg,Ivan Aivazovsky,Moonlit Seascape With Shipwreck 1863,https://uploads5.wikiart.org/images/ivan-aivazovsky/moonlit-seascape-with-shipwreck-1863.jpg!Large.jpg,-0.005968004678239381,-0.005344964481477198
Artists2/Ivan Aivazovsky/Moonlit View Of The Bosphorus 1884.jpg,Ivan Aivazovsky,Moonlit View Of The Bosphorus 1884,https://uploads3.wikiart.org/images/ivan-aivazovsky/moonlit-view-of-the-bosphorus-1884.jpg!Large.jpg,-0.005602810874053097,-0.005031529698937125
Artists2/Ivan Aivazovsky/Moonrise In Feodosia 1892.jpg,Ivan Aivazovsky,Moonrise In Feodosia 1892,https://uploads3.wikiart.org/images/ivan-aivazovsky/moonrise-in-feodosia-1892.jpg!Large.jpg,-0.005247564434738288,-0.00474202959911968
Artists2/Ivan Aivazovsky/Morning 1851.jpg,Ivan Aivazovsky,Morning 1851,https://uploads8.wikiart.org/images/ivan-aivazovsky/morning-1851.jpg!Large.jpg,-0.005555843190863902,-0.005049815715644644
Artists2/Ivan Aivazovsky/Morning At Sea 1849.jpg,Ivan Aivazovsky,Morning At Sea 1849,https://uploads6.wikiart.org/images/ivan-aivazovsky/morning-at-sea-1849.jpg!Large.jpg,-0.009207598516176321,-0.008348220527299973
Artists2/Ivan Aivazovsky/Morning Bay 1878.jpg,Ivan Aivazovsky,Morning Bay 1878,https://uploads3.wikiart.org/images/ivan-aivazovsky/morning-bay-1878.jpg!Large.jpg,-0.0060100316562264,-0.00540136556150709
Artists2/Ivan Aivazovsky/Morning In The Bay Of Naples 1873.jpg,Ivan Aivazovsky,Morning In The Bay Of Naples 1873,https://uploads2.wikiart.org/images/ivan-aivazovsky/morning-in-the-bay-of-naples-1873.jpg!Large.jpg,-0.007731490556166265,-0.007197892240007653
Artists2/Ivan Aivazovsky/Morning On A Sea 1883.jpg,Ivan Aivazovsky,Morning On A Sea 1883,https://uploads8.wikiart.org/images/ivan-aivazovsky/morning-on-a-sea-1883.jpg!Large.jpg,-0.006256702801766601,-0.0058375309101065375
Artists2/Ivan Aivazovsky/Mountain Village Gunib In Daghestan View From The East 1869.jpg,Ivan Aivazovsky,Mountain Village Gunib In Daghestan View From The East 1869,https://uploads1.wikiart.org/images/ivan-aivazovsky/mountain-village-gunib-in-daghestan-view-from-the-east-1869.jpg!Large.jpg,-0.005687081543896972,-0.005185699282692967
Artists2/Ivan Aivazovsky/Napoleon On Island Of St Helen 1897.jpg,Ivan Aivazovsky,Napoleon On Island Of St Helen 1897,https://uploads4.wikiart.org/images/ivan-aivazovsky/napoleon-on-island-of-st-helen-1897.jpg!Large.jpg,-0.004145473464300876,-0.0037846875477805814
Artists2/Ivan Aivazovsky/Neapolitan Lighthouse 1842.jpg,Ivan Aivazovsky,Neapolitan Lighthouse 1842,https://uploads4.wikiart.org/images/ivan-aivazovsky/neapolitan-lighthouse-1842.jpg!Large.jpg,-0.0074382930290619554,-0.0064123606547587825
Artists2/Ivan Aivazovsky/Near Coast Of Yalta 1864.jpg,Ivan Aivazovsky,Near Coast Of Yalta 1864,https://uploads2.wikiart.org/images/ivan-aivazovsky/near-coast-of-yalta-1864.jpg!Large.jpg,-0.006296217981204274,-0.005687176319756918
Artists2/Ivan Aivazovsky/Near Coast Of Yalta 1894.jpg,Ivan Aivazovsky,Near Coast Of Yalta 1894,https://uploads2.wikiart.org/images/ivan-aivazovsky/near-coast-of-yalta-1894.jpg!Large.jpg,-0.006759881353496048,-0.006212678975699605
Artists2/Ivan Aivazovsky/Near Crimean Coast 1890.jpg,Ivan Aivazovsky,Near Crimean Coast 1890,https://uploads1.wikiart.org/images/ivan-aivazovsky/near-crimean-coast-1890.jpg!Large.jpg,-0.005302482745977167,-0.004812637794987613
Artists2/Ivan Aivazovsky/Neva.jpg,Ivan Aivazovsky,Neva,https://uploads0.wikiart.org/images/ivan-aivazovsky/neva.jpg!Large.jpg,-0.004238504540721232,-0.0038589371728691402
Artists2/Ivan Aivazovsky/Night At Crimea View On Ayu Dag 1859.jpg,Ivan Aivazovsky,Night At Crimea View On Ayu Dag 1859,https://uploads5.wikiart.org/images/ivan-aivazovsky/night-at-crimea-view-on-ayu-dag-1859.jpg!Large.jpg,-0.004972731866084298,-0.004254616052254188
Artists2/Ivan Aivazovsky/Night At The Rodos Island 1850.jpg,Ivan Aivazovsky,Night At The Rodos Island 1850,https://uploads8.wikiart.org/images/ivan-aivazovsky/night-at-the-rodos-island-1850.jpg!Large.jpg,-0.006825177683590632,-0.005853237590719693
Artists2/Ivan Aivazovsky/Night Constantinople 1886.jpg,Ivan Aivazovsky,Night Constantinople 1886,https://uploads3.wikiart.org/images/ivan-aivazovsky/night-constantinople-1886.jpg!Large.jpg,-0.006525760884256635,-0.005609658455269724
Artists2/Ivan Aivazovsky/Night In Amalfi 1854.jpg,Ivan Aivazovsky,Night In Amalfi 1854,https://uploads7.wikiart.org/images/ivan-aivazovsky/night-in-amalfi-1854.jpg!Large.jpg,-0.006345199406588885,-0.00544873164062739
Artists2/Ivan Aivazovsky/Night In The Crimea View Of Ayu Dag 1850.jpg,Ivan Aivazovsky,Night In The Crimea View Of Ayu Dag 1850,https://uploads0.wikiart.org/images/ivan-aivazovsky/night-in-the-crimea-view-of-ayu-dag-1850.jpg!Large.jpg,-0.005848539144491658,-0.005024238515926474
Artists2/Ivan Aivazovsky/Night In The Ukraine 1871.jpg,Ivan Aivazovsky,Night In The Ukraine 1871,https://uploads3.wikiart.org/images/ivan-aivazovsky/night-in-the-ukraine-1871.jpg!Large.jpg,-0.0037329850248077547,-0.0035945090076328675
Artists2/Ivan Aivazovsky/Night Landscape Venice.jpg,Ivan Aivazovsky,Night Landscape Venice,https://uploads0.wikiart.org/images/ivan-aivazovsky/night-landscape-venice.jpg!Large.jpg,-0.005947856951357359,-0.005465264604251716
Artists2/Ivan Aivazovsky/Night Near Yalta 1866.jpg,Ivan Aivazovsky,Night Near Yalta 1866,https://uploads8.wikiart.org/images/ivan-aivazovsky/night-near-yalta-1866.jpg!Large.jpg,-0.004319372601847637,-0.003908003848679031
Artists2/Ivan Aivazovsky/Night Tragedy In The Sea Of Marmara 1897.jpg,Ivan Aivazovsky,Night Tragedy In The Sea Of Marmara 1897,https://uploads0.wikiart.org/images/ivan-aivazovsky/night-tragedy-in-the-sea-of-marmara-1897.jpg!Large.jpg,-0.0058261867512767115,-0.005156548211367987
Artists2/Ivan Aivazovsky/Night.jpg,Ivan Aivazovsky,Night,https://uploads1.wikiart.org/images/ivan-aivazovsky/night.jpg!Large.jpg,-0.005660147646217449,-0.005017304730081018
Artists2/Ivan Aivazovsky/Nocturnal Voyage.jpg,Ivan Aivazovsky,Nocturnal Voyage,https://uploads3.wikiart.org/images/ivan-aivazovsky/nocturnal-voyage.jpg!Large.jpg,-0.00575338363098326,-0.0051962686376055426
Artists2/Ivan Aivazovsky/Ocean 1896.jpg,Ivan Aivazovsky,Ocean 1896,https://uploads6.wikiart.org/images/ivan-aivazovsky/ocean-1896.jpg!Large.jpg,-0.007848171736513794,-0.007162774207414184
Artists2/Ivan Aivazovsky/Odessa 1840.jpg,Ivan Aivazovsky,Odessa 1840,https://uploads7.wikiart.org/images/ivan-aivazovsky/odessa-1840.jpg!Large.jpg,-0.004876077421315483,-0.004206179755369913
Artists2/Ivan Aivazovsky/Odessa At Night 1846.jpg,Ivan Aivazovsky,Odessa At Night 1846,https://uploads7.wikiart.org/images/ivan-aivazovsky/odessa-at-night-1846.jpg!Large.jpg,-0.006159311317769498,-0.005398364854473313
Artists2/Ivan Aivazovsky/On The Coast 1875.jpg,Ivan Aivazovsky,On The Coast 1875,https://uploads4.wikiart.org/images/ivan-aivazovsky/on-the-coast-1875.jpg!Large.jpg,-0.008424123770945322,-0.007674091113721322
Artists2/Ivan Aivazovsky/On The Island Of Crete 1867.jpg,Ivan Aivazovsky,On The Island Of Crete 1867,https://uploads5.wikiart.org/images/ivan-aivazovsky/on-the-island-of-crete-1867.jpg!Large.jpg,-0.007051104832086447,-0.006396338821855118
Artists2/Ivan Aivazovsky/On The Roads 1874.jpg,Ivan Aivazovsky,On The Roads 1874,https://uploads4.wikiart.org/images/ivan-aivazovsky/on-the-roads-1874.jpg!Large.jpg,-0.0072921762676334,-0.0066821928408422595
Artists2/Ivan Aivazovsky/On The Sea.jpg,Ivan Aivazovsky,On The Sea,https://uploads6.wikiart.org/images/ivan-aivazovsky/on-the-sea.jpg!Large.jpg,-0.0062637433626832285,-0.005757061037067784
Artists2/Ivan Aivazovsky/On The Storm 1872.jpg,Ivan Aivazovsky,On The Storm 1872,https://uploads4.wikiart.org/images/ivan-aivazovsky/on-the-storm-1872.jpg!Large.jpg,-0.006190756789024793,-0.0056949399351081285
Artists2/Ivan Aivazovsky/On The Storm 1899.jpg,Ivan Aivazovsky,On The Storm 1899,https://uploads4.wikiart.org/images/ivan-aivazovsky/on-the-storm-1899.jpg!Large.jpg,-0.005092789827142692,-0.004675144030365029
Artists2/Ivan Aivazovsky/On The Way To Yalta 1860.jpg,Ivan Aivazovsky,On The Way To Yalta 1860,https://uploads2.wikiart.org/images/ivan-aivazovsky/on-the-way-to-yalta-1860.jpg!Large.jpg,-0.004889895282481063,-0.0044696267755495196
Artists2/Ivan Aivazovsky/Oreanda 1858.jpg,Ivan Aivazovsky,Oreanda 1858,https://uploads8.wikiart.org/images/ivan-aivazovsky/oreanda-1858.jpg!Large.jpg,-0.004607285992340132,-0.004240911641005418
