painting_id,color_hex,weight
painting::Artists2/Eugene Delacroix/Confrontation Of Knights In The Countryside 1834.jpg,#803116,0.045900
painting::Artists2/Eugene Delacroix/Arab Fantasia 1832.jpg,#803116,0.041300
painting::Artists2/Eugene Delacroix/City Wall Of Meknes Morocco From The Sketchbook 1832.jpg,#803116,0.041900
painting::Artists2/Eugene Delacroix/A Corner Of The Studio.jpg,#803116,0.095500
painting::Artists2/Eugene Delacroix/Still Life With Lobsters 1827.jpg,#803116,0.084400
painting::Artists2/Eugene Delacroix/Female Nude Reclining On A Divan 1826.jpg,#803116,0.093000
painting::Artists2/Eugene Delacroix/Turk Sitting Smoking On A Couch 1825.jpg,#803116,0.065200
painting::Artists2/Fyodor Solntsev/Polish Coat Of Peter The Great.jpg,#803116,0.109300
painting::Artists2/Thomas Cole/Indian Sacrifice 1827.jpg,#803116,0.042600
painting::Artists2/Thomas Cole/Landscape With Figures A Scene From The Last Of The Mohicans 1826.jpg,#803116,0.131500
painting::Artists2/Thomas Cole/Portage Falls On The Genesee 1839.jpg,#803116,0.061200
painting::Artists2/Thomas Cole/The Return 1838.jpg,#803116,0.097200
painting::Artists2/Thomas Cole/The Past 1838.jpg,#803116,0.054300
painting::Artists2/Thomas Cole/Peace At Sunset Evening In The White Mountains.jpg,#803116,0.105700
painting::Artists2/Thomas Cole/View Of Boston.jpg,#803116,0.049300
painting::Artists2/Thomas Cole/Study For The Pilgrim Of The World On His Journey 1848.jpg,#803116,0.070200
painting::Artists2/Thomas Cole/Indian Pass Tahawus 1847.jpg,#803116,0.055100
painting::Artists2/Thomas Cole/Indian At Sunset 1847.jpg,#803116,0.126700
painting::Artists2/Thomas Cole/The Pilgrim Of The Cross At The End Of His Journey Part Of The Series The Cross And The World 1846.jpg,#803116,0.064400
painting::Artists2/Thomas Cole/Il Penseroso 1845.jpg,#803116,0.043700
painting::Artists2/Thomas Cole/Catskill Mountain House The Four Elements 1844.jpg,#803116,0.111300
painting::Artists2/Thomas Cole/American Lake Scene 1844.jpg,#803116,0.052600
painting::Artists2/Thomas Cole/River In The Catskills 1843.jpg,#803116,0.071100
painting::Artists2/Thomas Cole/Mount Aetna From Taormina 1843.jpg,#803116,0.051200
painting::Artists2/Thomas Cole/Angels Ministering To Christ In The Wilderness 1843.jpg,#803116,0.069600
painting::Artists2/Thomas Cole/An Evening In Arcadia 1843.jpg,#803116,0.070400
painting::Artists2/Thomas Cole/The Voyage Of Life Youth 1842 1.jpg,#803116,0.056400
painting::Artists2/Thomas Cole/The Voyage Of Life Childhood 1842.jpg,#803116,0.052400
painting::Artists2/Thomas Cole/Mount Aetna From Taormina 1842.jpg,#803116,0.054400
painting::Artists2/Thomas Cole/Valley Of The Vaucluse 1841.jpg,#803116,0.060300
painting::Artists2/Thomas Cole/Study For Dream Of Arcadia 1838.jpg,#803116,0.171200
painting::Artists2/Thomas Cole/Sketch For Dream Of Arcadia 1838.jpg,#803116,0.156800
painting::Artists2/Thomas Cole/The Course Of Empire The Consummation Of The Empire 1836.jpg,#803116,0.053300
painting::Artists2/Thomas Cole/Sketch For The Oxbow 1836.jpg,#803116,0.041700
painting::Artists2/Thomas Cole/The Titan S Goblet 1833.jpg,#803116,0.092900
painting::Artists2/Thomas Cole/Interior Of The Colosseum Rome 1832.jpg,#803116,0.127600
painting::Artists2/Thomas Cole/A Wild Scene 1832.jpg,#803116,0.078700
painting::Artists2/Thomas Cole/Distant View Of Niagara Falls 1830.jpg,#803116,0.067600
painting::Artists2/Thomas Cole/The Subsiding Of The Waters Of The Deluge 1829.jpg,#803116,0.042700
painting::Artists2/Thomas Cole/View Of L Esperance On The Schoharie River 1828.jpg,#803116,0.048800
painting::Artists2/Thomas Cole/Expulsion Moon And Firelight.jpg,#803116,0.043000
painting::Artists2/Thomas Cole/Kaaterskill Falls 1826.jpg,#803116,0.049000
painting::Artists2/Thomas Cole/Daniel Boone Sitting At The Door Of His Cabin On The Great Osage Lake 1826.jpg,#803116,0.051800
painting::Artists2/Thomas Cole/Lake With Dead Trees Catskill 1825.jpg,#803116,0.060500
painting::Artists2/Fyodor Solntsev/The Fun Palace.jpg,#803116,0.102200
painting::Artists2/Francesco Hayez/Valenza Gradenigo Before The Inquisitor.jpg,#803116,0.061500
painting::Artists2/Francesco Hayez/Woman From Ciociaria.jpg,#803116,0.068300
painting::Artists2/William Shayer/Unloading The Catch.jpg,#803116,0.152400
painting::Artists2/William Shayer/The Young Anglers.jpg,#803116,0.050500
painting::Artists2/William Shayer/The Road To Market.jpg,#803116,0.112900
painting::Artists2/William Shayer/The Gleaners Shirley Hants.jpg,#803116,0.083200
painting::Artists2/William Shayer/The End Of The Day.jpg,#803116,0.055100
painting::Artists2/William Shayer/The Cowherd.jpg,#803116,0.090100
painting::Artists2/William Shayer/On The South Coast.jpg,#803116,0.106600
painting::Artists2/William Shayer/On The Hampshire Coast.jpg,#803116,0.119700
painting::Artists2/William Shayer/Herders Resting At Lunch.jpg,#803116,0.060700
painting::Artists2/William Shayer/Harvest Time.jpg,#803116,0.061700
painting::Artists2/Francesco Hayez/The Seventh Crusade Against Jerusalem.jpg,#803116,0.048700
painting::Artists2/Francesco Hayez/Crusaders Thirsting Near Jerusalem.jpg,#803116,0.079100
painting::Artists2/William Shayer/Afternoon Rest.jpg,#803116,0.149600
painting::Artists2/William Shayer/A Rest By The Roadside.jpg,#803116,0.077800
painting::Artists2/William Shayer/Resting Along The Trail 1879.jpg,#803116,0.165900
painting::Artists2/William Shayer/The Half Way House Thatcham 1848.jpg,#803116,0.090900
painting::Artists2/William Shayer/Scene Near Zeldkirch In The Tyrol 1845.jpg,#803116,0.053500
painting::Artists2/Francesco Hayez/Wall Decoration Detail 1817 1.jpg,#803116,0.048500
painting::Artists2/Theodore Gericault/The Kiss.jpg,#803116,0.253000
painting::Artists2/Theodore Gericault/The Head Of White Horse.jpg,#803116,0.049200
painting::Artists2/Theodore Gericault/Wounded Cuirassier.jpg,#803116,0.090300
painting::Artists2/Theodore Gericault/The Three Skulls 1814.jpg,#803116,0.069500
painting::Artists2/Theodore Gericault/The Wounded Cuirassier.jpg,#803116,0.082500
painting::Artists2/Theodore Gericault/Old Italian Peasant.jpg,#803116,0.048600
painting::Artists2/Theodore Gericault/Study For Dead Horse 1823 1.jpg,#803116,0.096800
painting::Artists2/Theodore Gericault/The Madwoman Or The Obsession Of Envy 1822.jpg,#803116,0.049400
painting::Artists2/Theodore Gericault/The Dream Of Aeneas.jpg,#803116,0.058200
painting::Artists2/Theodore Gericault/The Croups.jpg,#803116,0.048600
painting::Artists2/Theodore Gericault/Study For Horse Turned Right With Three Hens And A Rooster.jpg,#803116,0.281900
painting::Artists2/Theodore Gericault/Study For Officer Of Chasseurs Of The Imperial Guard.jpg,#803116,0.109700
painting::Artists2/Theodore Gericault/Study For Bay Horse Seen From Behind.jpg,#803116,0.101600
painting::Artists2/Theodore Gericault/Spanish Horse In A Stable.jpg,#803116,0.198900
painting::Artists2/Theodore Gericault/Self Portrait 1.jpg,#803116,0.075100
painting::Artists2/Theodore Gericault/Presumed Portrait Of Pierre Paul Royer Collard.jpg,#803116,0.261700
painting::Artists2/Theodore Gericault/Officer Of Chasseurs Of The Imperial Guard.jpg,#803116,0.090800
painting::Artists2/Theodore Gericault/Gray Horse Rack.jpg,#803116,0.091600
painting::Artists2/Theodore Gericault/Dead Cat.jpg,#803116,0.043600
painting::Artists2/Theodore Gericault/Head Of An Oriental Or Portrait Presumed To Be Mustapha 1821.jpg,#803116,0.062600
painting::Artists2/Theodore Gericault/Head Of A Shipwrecked Man Study For The Raft Of Medusa 1819.jpg,#803116,0.062200
painting::Artists2/Theodore Gericault/Portrait Of The Carpenter Of The Medusa.jpg,#803116,0.044900
painting::Artists2/Theodore Gericault/Head Of A Horseman.jpg,#803116,0.135600
painting::Artists2/Maxim Vorobiev/Sunrise In The Suburbs Of St Petersburg 1832.jpg,#803116,0.072900
painting::Artists2/Maxim Vorobiev/By An Old Mill.jpg,#803116,0.088400
painting::Artists2/Maxim Vorobiev/Oriental Landscape 1821.jpg,#803116,0.047200
painting::Artists2/Alexander Orlowski/Self Portrait In A Suit Of A Caucasian Warrior.jpg,#803116,0.063500
painting::Artists2/William Turner/One Bedroom.jpg,#803116,0.422200
painting::Artists2/William Turner/Mountain Stream Coniston.jpg,#803116,0.195000
painting::Artists2/William Turner/The Chapter House Salisbury Chathedral.jpg,#803116,0.132300
painting::Artists2/William Turner/Rain Steam And Speed The Great Western Railway.jpg,#803116,0.076100
painting::Artists2/William Turner/Mont Blanc From Fort Roch Val D Aosta.jpg,#803116,0.151600
painting::Artists2/William Turner/Lancaster Sands.jpg,#803116,0.082100
painting::Artists2/William Turner/Kidwelly Castle.jpg,#803116,0.057500
painting::Artists2/William Turner/Interior Of Fountains Abbey Yorkshire.jpg,#803116,0.212000
painting::Artists2/William Turner/Departure Of The Fleet.jpg,#803116,0.099700
painting::Artists2/William Turner/A Canal Tunnel Near Leeds.jpg,#803116,0.563900
painting::Artists2/William Turner/Mercury Sent To Admonish Aeneas.jpg,#803116,0.089400
painting::Artists2/William Turner/Heidelberg.jpg,#803116,0.094400
painting::Artists2/William Turner/Sunrise With Sea Monsters.jpg,#803116,0.051500
painting::Artists2/William Turner/Brunnen From The Lake Of Lucerne.jpg,#803116,0.156500
painting::Artists2/William Turner/The Fighting Temeraire Tugged To Her Last Berth To Be Broken Up.jpg,#803116,0.057300
painting::Artists2/William Turner/Flint Castle.jpg,#803116,0.059400
painting::Artists2/William Turner/Regulus 1837.jpg,#803116,0.048300
painting::Artists2/William Turner/Two Women And A Letter.jpg,#803116,0.222600
painting::Artists2/William Turner/The Burning Of The Houses Of Parliament 3.jpg,#803116,0.042200
painting::Artists2/William Turner/Music Company Petworth.jpg,#803116,0.475500
painting::Artists2/William Turner/Landscape With A River And A Bay In The Background.jpg,#803116,0.146300
painting::Artists2/William Turner/Wreckers Coast Of Northumberland.jpg,#803116,0.100000
painting::Artists2/William Turner/The Burning Of The Houses Of Parliament 1.jpg,#803116,0.043700
painting::Artists2/William Turner/Fort Vimieux.jpg,#803116,0.080100
painting::Artists2/William Turner/Caligula S Palace And Bridge.jpg,#803116,0.048300
painting::Artists2/William Turner/Rocky Bay With Figures.jpg,#803116,0.077000
painting::Artists2/William Turner/Kenilworth Castle.jpg,#803116,0.076800
painting::Artists2/William Turner/Petworth The Drawing Room Bodycolor On Blue Paper.jpg,#803116,0.064900
painting::Artists2/William Turner/Louth Lincolnshire.jpg,#803116,0.061100
painting::Artists2/Vasily Tropinin/Spinner.jpg,#803116,0.053300
painting::Artists2/Vasily Tropinin/Portrait Of E P Rostopchin Etude 1853.jpg,#803116,0.082200
painting::Artists2/Vasily Tropinin/Portrait Of E P Rostopchin 1853.jpg,#803116,0.051600
painting::Artists2/John Constable/Study Of Tree Trunks.jpg,#803116,0.198000
painting::Artists2/John Constable/Study For Poppies.jpg,#803116,0.060400
painting::Artists2/John Constable/Ladies From The Family Of Mr William Mason Of Colchester.jpg,#803116,0.301500
painting::Artists2/John Constable/Autumn Berries And Flowers In Brown Pot.jpg,#803116,0.090000
painting::Artists2/John Constable/Cottage Rainbow Mill.jpg,#803116,0.084400
painting::Artists2/William Turner/Prudhoe Castle Northumberland.jpg,#803116,0.056100
painting::Artists2/William Turner/Mortlake Terrace.jpg,#803116,0.178100
painting::Artists2/William Turner/Childe Harold.jpg,#803116,0.069000
painting::Artists2/William Turner/What You Will 1822.jpg,#803116,0.050700
painting::Artists2/William Turner/Rome The Colosseum.jpg,#803116,0.047900
painting::Artists2/William Turner/Rome From The Vatican.jpg,#803116,0.235800
painting::Artists2/William Turner/Mount Vesuvius In Eruption 1817.jpg,#803116,0.159800
painting::Artists2/William Turner/Landscape Composition Of Tivoli.jpg,#803116,0.043600
painting::Artists2/William Turner/The Battle Of Trafalgar As Seen From The Mizen Starboard Shrouds Of The Victory 1808.jpg,#803116,0.217500
painting::Artists2/William Turner/Interior Of Salisbury Cathedral.jpg,#803116,0.207400
painting::Artists2/William Turner/The Passage Of The St Gothard.jpg,#803116,0.060700
painting::Artists2/Vasily Tropinin/Portrait Of An Unknown In A Black Coat Verevkina 1850.jpg,#803116,0.093800
painting::Artists2/Vasily Tropinin/Alyabyev A 1850.jpg,#803116,0.054000
painting::Artists2/Vasily Tropinin/Portrait Of N N Rayevsky Jr 1842.jpg,#803116,0.081400
painting::Artists2/Vasily Tropinin/Portrait Of P N Zubov 1839.jpg,#803116,0.085200
painting::Artists2/Vasily Tropinin/Spades For Firmware 1830.jpg,#803116,0.062600
painting::Artists2/Vasily Tropinin/Not_Detected_241124.jpg,#803116,0.096300
painting::Artists2/Vasily Tropinin/Portrait Of A I Baryshnikov 1829.jpg,#803116,0.053000
painting::Artists2/Vasily Tropinin/The Lacemaker.jpg,#803116,0.051500
painting::Artists2/Vasily Tropinin/Portrait Of K G Ravich 1823.jpg,#803116,0.242300
painting::Artists2/John Constable/A Mill At Gillingham In Dorset.jpg,#803116,0.045900
painting::Artists2/John Constable/The Young Waltonians.jpg,#803116,0.212500
painting::Artists2/John Constable/Branch Hill Pond Hampstead 1819.jpg,#803116,0.105900
painting::Artists2/John Constable/Flatford Mill 1817.jpg,#803116,0.109800
painting::Artists2/John Constable/A Cottage In A Cornfield 1817.jpg,#803116,0.049100
painting::Artists2/John Constable/Weymouth Bay.jpg,#803116,0.065400
painting::Artists2/John Constable/Landscape Boys Fishing 1813.jpg,#803116,0.058600
painting::Artists2/Alexander Orlowski/Portrait Of K I Seidel 1820.jpg,#803116,0.168500
painting::Artists2/Vasily Tropinin/Portrait Of I L Lazarev 1822.jpg,#803116,0.083200
painting::Artists2/Vasily Tropinin/Not_Detected_241125.jpg,#803116,0.048200
painting::Artists2/Vasily Tropinin/A Spinner 1820.jpg,#803116,0.119600
painting::Artists2/Vasily Tropinin/Portrait Of The Dancer T S Karpakova 1818.jpg,#803116,0.076300
painting::Artists2/John Constable/Portrait Of Mary Freer 1809.jpg,#803116,0.052900
painting::Artists2/John Constable/View Towards Dedham 1808.jpg,#803116,0.068800
painting::Artists2/John Constable/Wooded Landscape 1802.jpg,#803116,0.214800
painting::Artists2/John Constable/A Lane Near Dedham 1802.jpg,#803116,0.126600
painting::Artists2/Henry Raeburn/Portrait Of Mrs Kenneth Murchison.jpg,#803116,0.065000
painting::Artists2/Henry Raeburn/Portrait Of Lucius O Beirne Bishop Of Meath.jpg,#803116,0.047500
painting::Artists2/Henry Raeburn/Portrait Of Alexander Keith Of Ravelston Midlothian.jpg,#803116,0.072500
painting::Artists2/Henry Raeburn/General Sir William Maxwell.jpg,#803116,0.083200
painting::Artists2/Henry Raeburn/Mrs Scott Moncrieff.jpg,#803116,0.059100
painting::Artists2/Henry Raeburn/Elizabeth Hamilton.jpg,#803116,0.069800
painting::Artists2/Henry Raeburn/Portrait Of The Binning Children.jpg,#803116,0.098200
painting::Artists2/Henry Raeburn/Portrait Of Lord Newton.jpg,#803116,0.111700
painting::Artists2/Henry Raeburn/Portrait Of Colonel Francis James Scott 1.jpg,#803116,0.141000
painting::Artists2/Henry Raeburn/John Robison.jpg,#803116,0.146600
painting::Artists2/Henry Raeburn/Portrait Of Niel Gow.jpg,#803116,0.095600
painting::Artists2/Henry Raeburn/The Archers.jpg,#803116,0.113100
painting::Artists2/Henry Raeburn/Portrait Of David Anderson.jpg,#803116,0.079500
painting::Artists2/Henry Raeburn/Portrait Of The Reverend Robert Walker Skating.jpg,#803116,0.043700
painting::Artists2/Francisco Goya/Still Life Three Salmon Steaks 1812.jpg,#803116,0.057900
painting::Artists2/Francisco Goya/Jose Pio De Molina.jpg,#803116,0.422100
painting::Artists2/Francisco Goya/Scene Of A Bullfight.jpg,#803116,0.094800
painting::Artists2/Francisco Goya/Time Of The Old Women 1820.jpg,#803116,0.113300
painting::Artists2/Francisco Goya/Juan Martin Diaz Determined To.jpg,#803116,0.071100
painting::Artists2/Francisco Goya/Duke Of San Carlos 1815.jpg,#803116,0.087400
painting::Artists2/Francisco Goya/Fernando Vii 1814.jpg,#803116,0.071000
painting::Artists2/Francisco Goya/Portrait Of The Actor Isidro Meiquez.jpg,#803116,0.267500
painting::Artists2/Francisco Goya/Portrait Of José Antonio Marqués De Caballero 1807.jpg,#803116,0.106400
painting::Artists2/Francisco Goya/Portrait Of Pedro Mocarte A Singer Of The Cathedral Of Toledo.jpg,#803116,0.285300
painting::Artists2/Francisco Goya/Portrait Of The Joaquina Nee Tellez Giron Y Alfonso Pimental 10Th Marquesa De Santa Cruz As The 1805.jpg,#803116,0.058400
painting::Artists2/Francisco Goya/Cardinal Luis Maria De Borbon Y Vallabriga.jpg,#803116,0.254400
painting::Artists2/Francisco Goya/Sketch For Truth Rescued By Time Witnessed By History 1800.jpg,#803116,0.041300
painting::Artists2/Francisco Goya/Cardinal Luis Maria De Borbon Y Vallabriga 1800.jpg,#803116,0.198600
painting::Artists2/Francisco Goya/Portrait Of Leandro Fernandez De Moratin.jpg,#803116,0.082600
painting::Artists2/Francisco Goya/Saint Gregory 1799.jpg,#803116,0.047900
painting::Artists2/Francisco Goya/Portrait Of Senora Berm Sezne Kepmesa.jpg,#803116,0.050200
painting::Artists2/Francisco Goya/Pedro Romero.jpg,#803116,0.100900
painting::Artists2/Francisco Goya/Self Portrait 2.jpg,#803116,0.083100
painting::Artists2/Francisco Goya/Portrait Of Charle Iv Of Spain 1789.jpg,#803116,0.138600
painting::Artists2/Francisco Goya/Equestrian Portrait Of Maria Luisa Of Parma 1788.jpg,#803116,0.160700
painting::Artists2/Francisco Goya/Don Manuel Osorio Manrique De Zuniga.jpg,#803116,0.040100
painting::Artists2/Francisco Goya/Fight With A Young Bull.jpg,#803116,0.085000
painting::Artists2/Francisco Goya/The Parasol 1777.jpg,#803116,0.083400
painting::Artists2/Francisco Goya/Self Portrait.jpg,#803116,0.078500
painting::Artists2/Francisco Goya/The Quail Shoot 1775.jpg,#803116,0.080300
painting::Artists2/Francisco Goya/Self Portrait 1.jpg,#803116,0.074000
painting::Artists2/Francisco Goya/Circumcision.jpg,#803116,0.228500
painting::Artists2/Francisco Goya/The Adoration Of The Name Of The Lord 1772.jpg,#803116,0.137900
painting::Artists2/Francisco Goya/Birth Of The Virgin 1772.jpg,#803116,0.353800
painting::Artists2/Francisco Goya/Triple Generation 1769.jpg,#803116,0.250400
painting::Artists2/George Stubbs/Hambletonian.jpg,#803116,0.064300
painting::Artists2/George Stubbs/Five Brood Mares.jpg,#803116,0.069300
painting::Artists2/George Stubbs/Earl Grosvenor S Bandy.jpg,#803116,0.075800
painting::Artists2/George Stubbs/Diomed.jpg,#803116,0.085800
painting::Artists2/George Stubbs/Cattle By A Stream.jpg,#803116,0.065800
painting::Artists2/George Stubbs/A Grey Stallion In A Landscape.jpg,#803116,0.402500
painting::Artists2/George Stubbs/Baronet 1794.jpg,#803116,0.255900
painting::Artists2/George Stubbs/Laetitia Lady Lade.jpg,#803116,0.165300
painting::Artists2/George Stubbs/Red Deer Stag And Hind.jpg,#803116,0.377100
painting::Artists2/George Stubbs/Hound And Bitch In A Landscape.jpg,#803116,0.079100
painting::Artists2/George Stubbs/A Foxhound Ringwod.jpg,#803116,0.206600
painting::Artists2/George Stubbs/A Saddled Bay Hunter.jpg,#803116,0.126000
painting::Artists2/George Stubbs/Park Phaeton With A Pair Of Cream Pontes In Charge Of A Stable Lad With A Dog 1785.jpg,#803116,0.094400
