path,author_name,painting_name,image_url,x,y
Artists2/John Henry Twachtman/Dredging In The East River.jpg,John Henry Twachtman,Dredging In The East River,https://uploads0.wikiart.org/images/john-henry-twachtman/dredging-in-the-east-river.jpg!Large.jpg,-0.006765860327503671,-0.002335997523121011
Artists2/John Henry Twachtman/Dutch Landscape.jpg,John Henry Twachtman,Dutch Landscape,https://uploads6.wikiart.org/images/john-henry-twachtman/dutch-landscape.jpg,-0.011882277905185569,-0.004224318132950458
Artists2/John Henry Twachtman/Edge Of The Emerald Pool Yellowstone.jpg,John Henry Twachtman,Edge Of The Emerald Pool Yellowstone,https://uploads1.wikiart.org/images/john-henry-twachtman/edge-of-the-emerald-pool-yellowstone.jpg!Large.jpg,-0.008613033074631222,-0.002736836888730708
Artists2/John Henry Twachtman/Emerald Pool 2.jpg,John Henry Twachtman,Emerald Pool 2,https://uploads6.wikiart.org/images/john-henry-twachtman/emerald-pool-2.jpg!Large.jpg,-0.010199455911581633,-0.0031895637838792253
Artists2/John Henry Twachtman/Emerald Pool.jpg,John Henry Twachtman,Emerald Pool,https://uploads4.wikiart.org/images/john-henry-twachtman/emerald-pool.jpg!Large.jpg,-0.007592064511368349,-0.002150559849748166
Artists2/John Henry Twachtman/End Of The Pier New York Harbor.jpg,John Henry Twachtman,End Of The Pier New York Harbor,https://uploads5.wikiart.org/images/john-henry-twachtman/end-of-the-pier-new-york-harbor.jpg!Large.jpg,-0.005212469444439473,-0.0016748472349135642
Artists2/John Henry Twachtman/End Of Winter 1895.jpg,John Henry Twachtman,End Of Winter 1895,https://uploads1.wikiart.org/images/john-henry-twachtman/end-of-winter-1895.jpg!Large.jpg,-0.008791032262821269,-0.0033263272532880733
Artists2/John Henry Twachtman/Etang Also Known As The Pond.jpg,John Henry Twachtman,Etang Also Known As The Pond,https://uploads2.wikiart.org/images/john-henry-twachtman/etang-also-known-as-the-pond.jpg!Large.jpg,-0.005735726287826152,-0.0017960683487516051
Artists2/John Henry Twachtman/Evening.jpg,John Henry Twachtman,Evening,https://uploads8.wikiart.org/images/john-henry-twachtman/evening.jpg!Large.jpg,-0.006784798442022121,-0.002278182862742391
Artists2/John Henry Twachtman/Falls In January.jpg,John Henry Twachtman,Falls In January,https://uploads8.wikiart.org/images/john-henry-twachtman/falls-in-january.jpg!Large.jpg,-0.007291265036522047,-0.0028542722427027704
Artists2/John Henry Twachtman/Farm Scene 1891.jpg,John Henry Twachtman,Farm Scene 1891,https://uploads7.wikiart.org/images/john-henry-twachtman/farm-scene-1891.jpg!Large.jpg,-0.009422313452186736,-0.0037643463570747864
Artists2/John Henry Twachtman/Figure In A Landscape.jpg,John Henry Twachtman,Figure In A Landscape,https://uploads4.wikiart.org/images/john-henry-twachtman/figure-in-a-landscape.jpg!Large.jpg,0.015984089464705434,0.011631998370164497
Artists2/John Henry Twachtman/Fish Sheds And Schooner Gloucester.jpg,John Henry Twachtman,Fish Sheds And Schooner Gloucester,https://uploads8.wikiart.org/images/john-henry-twachtman/fish-sheds-and-schooner-gloucester.jpg!Large.jpg,-0.008908320152025088,-0.0027282129862723956
Artists2/John Henry Twachtman/Fish Sheds Gloucester Massachusetts 1902.jpg,John Henry Twachtman,Fish Sheds Gloucester Massachusetts 1902,https://uploads5.wikiart.org/images/john-henry-twachtman/fish-sheds-gloucester-massachusetts-1902.jpg!Large.jpg,-0.008804650683558641,-0.002986435083578624
Artists2/John Henry Twachtman/Fishing Boats At Gloucester.jpg,John Henry Twachtman,Fishing Boats At Gloucester,https://uploads1.wikiart.org/images/john-henry-twachtman/fishing-boats-at-gloucester.jpg!Large.jpg,-0.009318299982642065,-0.0027573530777507344
Artists2/John Henry Twachtman/Flower Garden.jpg,John Henry Twachtman,Flower Garden,https://uploads5.wikiart.org/images/john-henry-twachtman/flower-garden.jpg!Large.jpg,-0.0046442889955900825,-0.0010322001740432477
Artists2/John Henry Twachtman/Flower Still Life.jpg,John Henry Twachtman,Flower Still Life,https://uploads0.wikiart.org/images/john-henry-twachtman/flower-still-life.jpg!Large.jpg,-0.004902924392473348,-0.0010125226923686902
Artists2/John Henry Twachtman/Flowers 1891 1.jpg,John Henry Twachtman,Flowers 1891 1,https://uploads6.wikiart.org/images/john-henry-twachtman/flowers-1891-1.jpg!Large.jpg,-0.00300041569371773,-0.0006594512941944602
Artists2/John Henry Twachtman/Flowers 1891.jpg,John Henry Twachtman,Flowers 1891,https://uploads4.wikiart.org/images/john-henry-twachtman/flowers-1891.jpg!Large.jpg,-0.002836180718650998,4.252434162875235e-05
Artists2/John Henry Twachtman/Flowers.jpg,John Henry Twachtman,Flowers,https://uploads8.wikiart.org/images/john-henry-twachtman/flowers.jpg!Large.jpg,-0.0034987731136101674,-0.0008357405042430606
Artists2/John Henry Twachtman/Fog And Small Sailboats.jpg,John Henry Twachtman,Fog And Small Sailboats,https://uploads6.wikiart.org/images/john-henry-twachtman/fog-and-small-sailboats.jpg!Large.jpg,-0.00656709281400373,-0.0011641744633972416
Artists2/John Henry Twachtman/French River Scene.jpg,John Henry Twachtman,French River Scene,https://uploads1.wikiart.org/images/john-henry-twachtman/french-river-scene.jpg!Large.jpg,-0.007302236967097276,-0.0023261221963580326
Artists2/John Henry Twachtman/From The Upper Terrace 1897.jpg,John Henry Twachtman,From The Upper Terrace 1897,https://uploads1.wikiart.org/images/john-henry-twachtman/from-the-upper-terrace-1897.jpg!Large.jpg,-0.011136825278381128,-0.00433096498037694
Artists2/John Henry Twachtman/Frozen Brook.jpg,John Henry Twachtman,Frozen Brook,https://uploads4.wikiart.org/images/john-henry-twachtman/frozen-brook.jpg!Large.jpg,-0.01184642307888393,-0.004479529620076818
Artists2/John Henry Twachtman/Gloucester Boats.jpg,John Henry Twachtman,Gloucester Boats,https://uploads8.wikiart.org/images/john-henry-twachtman/gloucester-boats.jpg!Large.jpg,-0.006829845193274966,-0.0012355365844711672
Artists2/John Henry Twachtman/Gloucester Fishermen S Houses.jpg,John Henry Twachtman,Gloucester Fishermen S Houses,https://uploads3.wikiart.org/images/john-henry-twachtman/gloucester-fishermen-s-houses.jpg!Large.jpg,-0.00939461678537751,-0.004323345825376342
Artists2/John Henry Twachtman/Gloucester Harbor 1.jpg,John Henry Twachtman,Gloucester Harbor 1,https://uploads2.wikiart.org/images/john-henry-twachtman/gloucester-harbor-1.jpg!Large.jpg,-0.0074361481278815405,-0.0025960213149044515
Artists2/John Henry Twachtman/Gloucester Harbor 2.jpg,John Henry Twachtman,Gloucester Harbor 2,https://uploads2.wikiart.org/images/john-henry-twachtman/gloucester-harbor-2.jpg!Large.jpg,-0.008290453961496703,-0.0029461368750296232
Artists2/John Henry Twachtman/Gloucester Harbor.jpg,John Henry Twachtman,Gloucester Harbor,https://uploads0.wikiart.org/images/john-henry-twachtman/gloucester-harbor.jpg!Large.jpg,-0.007835305853740843,-0.002817188332948409
Artists2/John Henry Twachtman/Gloucester Schooner.jpg,John Henry Twachtman,Gloucester Schooner,https://uploads2.wikiart.org/images/john-henry-twachtman/gloucester-schooner.jpg!Large.jpg,-0.009868091245647699,-0.0030745201351754857
Artists2/John Henry Twachtman/Gloucester.jpg,John Henry Twachtman,Gloucester,https://uploads2.wikiart.org/images/john-henry-twachtman/gloucester.jpg!Large.jpg,-0.00673264476745552,-0.0024803812917362656
Artists2/John Henry Twachtman/Gray Day.jpg,John Henry Twachtman,Gray Day,https://uploads0.wikiart.org/images/john-henry-twachtman/gray-day.jpg!Large.jpg,-0.010096626346804449,-0.0033704450649980344
Artists2/John Henry Twachtman/Greenwich Garden 1899.jpg,John Henry Twachtman,Greenwich Garden 1899,https://uploads4.wikiart.org/images/john-henry-twachtman/greenwich-garden-1899.jpg!Large.jpg,-0.006785993634687645,-0.002022660882945123
Artists2/John Henry Twachtman/Greenwich Hills In Winter.jpg,John Henry Twachtman,Greenwich Hills In Winter,https://uploads8.wikiart.org/images/john-henry-twachtman/greenwich-hills-in-winter.jpg!Large.jpg,-0.009599166855856796,-0.0035424156638170492
Artists2/John Henry Twachtman/Harbor Scene 1.jpg,John Henry Twachtman,Harbor Scene 1,https://uploads6.wikiart.org/images/john-henry-twachtman/harbor-scene-1.jpg!Large.jpg,-0.007310563548203633,-0.002259168122810526
Artists2/John Henry Twachtman/Harbor Scene.jpg,John Henry Twachtman,Harbor Scene,https://uploads4.wikiart.org/images/john-henry-twachtman/harbor-scene.jpg!Large.jpg,-0.010043008700247642,-0.0029907696931470765
Artists2/John Henry Twachtman/Harbor View Hotel.jpg,John Henry Twachtman,Harbor View Hotel,https://uploads0.wikiart.org/images/john-henry-twachtman/harbor-view-hotel.jpg!Large.jpg,-0.009622197076588545,-0.004328828872183688
Artists2/John Henry Twachtman/Harbor View.jpg,John Henry Twachtman,Harbor View,https://uploads3.wikiart.org/images/john-henry-twachtman/harbor-view.jpg!Large.jpg,-0.007785676641043762,-0.0026514843254290964
Artists2/John Henry Twachtman/Hayrick 1900.jpg,John Henry Twachtman,Hayrick 1900,https://uploads4.wikiart.org/images/john-henry-twachtman/hayrick-1900.jpg!Large.jpg,-0.008138996613718082,-0.003508090591214837
Artists2/John Henry Twachtman/Haystacksat Edge Of Woods.jpg,John Henry Twachtman,Haystacksat Edge Of Woods,https://uploads8.wikiart.org/images/john-henry-twachtman/haystacksat-edge-of-woods.jpg!Large.jpg,-0.008691809549903947,-0.002833854175376368
Artists2/John Henry Twachtman/Hemlock Pool Aka Autumn.jpg,John Henry Twachtman,Hemlock Pool Aka Autumn,https://uploads6.wikiart.org/images/john-henry-twachtman/hemlock-pool-aka-autumn.jpg!Large.jpg,-0.007711793295328947,-0.00256552016286109
Artists2/John Henry Twachtman/Hemlock Pool.jpg,John Henry Twachtman,Hemlock Pool,https://uploads4.wikiart.org/images/john-henry-twachtman/hemlock-pool.jpg!Large.jpg,-0.00647591267711966,-0.0021466765682465216
Artists2/John Henry Twachtman/Hollyhocks 1.jpg,John Henry Twachtman,Hollyhocks 1,https://uploads4.wikiart.org/images/john-henry-twachtman/hollyhocks-1.jpg!Large.jpg,-0.0045894099302708526,-0.0009574989739454863
Artists2/John Henry Twachtman/Hollyhocks.jpg,John Henry Twachtman,Hollyhocks,https://uploads2.wikiart.org/images/john-henry-twachtman/hollyhocks.jpg!Large.jpg,-0.004034822411908203,-0.0009217018927052135
Artists2/John Henry Twachtman/Horseneck Falls.jpg,John Henry Twachtman,Horseneck Falls,https://uploads7.wikiart.org/images/john-henry-twachtman/horseneck-falls.jpg!Large.jpg,-0.008513263444218096,-0.0029888215557386955
Artists2/John Henry Twachtman/House In Snow.jpg,John Henry Twachtman,House In Snow,https://uploads4.wikiart.org/images/john-henry-twachtman/house-in-snow.jpg,-0.010532132072226775,-0.0040967534124719766
Artists2/John Henry Twachtman/Icebound.jpg,John Henry Twachtman,Icebound,https://uploads0.wikiart.org/images/john-henry-twachtman/icebound.jpg!Large.jpg,-0.009784181105179568,-0.0035721918850084577
Artists2/John Henry Twachtman/In The Garden.jpg,John Henry Twachtman,In The Garden,https://uploads5.wikiart.org/images/john-henry-twachtman/in-the-garden.jpg!Large.jpg,-0.006710731133087271,-0.0019278263843887228
Artists2/John Henry Twachtman/In The Greenhouse.jpg,John Henry Twachtman,In The Greenhouse,https://uploads0.wikiart.org/images/john-henry-twachtman/in-the-greenhouse.jpg!Large.jpg,-0.004979713659263273,-0.0009399540085223136
Artists2/John Henry Twachtman/In The Sunlight.jpg,John Henry Twachtman,In The Sunlight,https://uploads7.wikiart.org/images/john-henry-twachtman/in-the-sunlight.jpg!Large.jpg,0.012821016920760705,0.009172197601683649
Artists2/John Henry Twachtman/Irises.jpg,John Henry Twachtman,Irises,https://uploads7.wikiart.org/images/john-henry-twachtman/irises.jpg!Large.jpg,-0.004022783800005304,-0.0007115598915107313
Artists2/John Henry Twachtman/Landscape 1.jpg,John Henry Twachtman,Landscape 1,https://uploads3.wikiart.org/images/john-henry-twachtman/landscape-1.jpg!Large.jpg,-0.0069044808570398325,-0.0022050199647187076
Artists2/John Henry Twachtman/Landscape 2.jpg,John Henry Twachtman,Landscape 2,https://uploads3.wikiart.org/images/john-henry-twachtman/landscape-2.jpg!Large.jpg,-0.005834856907136075,-0.0016611726475158062
Artists2/John Henry Twachtman/Landscape 3.jpg,John Henry Twachtman,Landscape 3,https://uploads3.wikiart.org/images/john-henry-twachtman/landscape-3.jpg!Large.jpg,-0.007385097776991041,-0.002383090208308138
Artists2/John Henry Twachtman/Landscape 4.jpg,John Henry Twachtman,Landscape 4,https://uploads3.wikiart.org/images/john-henry-twachtman/landscape-4.jpg!Large.jpg,-0.010706923274673237,-0.0037237904606372482
Artists2/John Henry Twachtman/Landscape 5.jpg,John Henry Twachtman,Landscape 5,https://uploads3.wikiart.org/images/john-henry-twachtman/landscape-5.jpg!Large.jpg,-0.008154320367136099,-0.0028343439786588996
Artists2/John Henry Twachtman/Landscape 6.jpg,John Henry Twachtman,Landscape 6,https://uploads2.wikiart.org/images/john-henry-twachtman/landscape-6.jpg,-0.008652005509279508,-0.003458872305226519
Artists2/John Henry Twachtman/Landscape With Houses And Stream.jpg,John Henry Twachtman,Landscape With Houses And Stream,https://uploads6.wikiart.org/images/john-henry-twachtman/landscape-with-houses-and-stream.jpg!Large.jpg,-0.007832192577821298,-0.0028648163246190444
Artists2/John Henry Twachtman/Landscape.jpg,John Henry Twachtman,Landscape,https://uploads1.wikiart.org/images/john-henry-twachtman/landscape.jpg!Large.jpg,-0.005600267028981603,-0.0019241406390981752
Artists2/John Henry Twachtman/Last Touch Of Sun.jpg,John Henry Twachtman,Last Touch Of Sun,https://uploads0.wikiart.org/images/john-henry-twachtman/last-touch-of-sun.jpg!Large.jpg,-0.009920120271427687,-0.003888504521924324
Artists2/John Henry Twachtman/Little Giant.jpg,John Henry Twachtman,Little Giant,https://uploads4.wikiart.org/images/john-henry-twachtman/little-giant.jpg!Large.jpg,-0.009694758695512808,-0.0029010193469133274
Artists2/John Henry Twachtman/May Morn.jpg,John Henry Twachtman,May Morn,https://uploads8.wikiart.org/images/john-henry-twachtman/may-morn.jpg,-0.007920901940479591,-0.00275258566584059
Artists2/John Henry Twachtman/Meadow Flowers Golden Rod And Wild Aster.jpg,John Henry Twachtman,Meadow Flowers Golden Rod And Wild Aster,https://uploads5.wikiart.org/images/john-henry-twachtman/meadow-flowers-golden-rod-and-wild-aster.jpg!Large.jpg,-0.004570167047062979,-0.0008765940596448065
Artists2/John Henry Twachtman/Miami Canal Cincinnati.jpg,John Henry Twachtman,Miami Canal Cincinnati,https://uploads5.wikiart.org/images/john-henry-twachtman/miami-canal-cincinnati.jpg!Large.jpg,-0.008416974627202716,-0.0054720569257012035
Artists2/John Henry Twachtman/Middlebrook Farm.jpg,John Henry Twachtman,Middlebrook Farm,https://uploads8.wikiart.org/images/john-henry-twachtman/middlebrook-farm.jpg!Large.jpg,-0.006498915925294931,-0.0025173783276064704
Artists2/John Henry Twachtman/Morning Glory Pool Yellowstone.jpg,John Henry Twachtman,Morning Glory Pool Yellowstone,https://uploads4.wikiart.org/images/john-henry-twachtman/morning-glory-pool-yellowstone.jpg!Large.jpg,-0.005870846333682941,-0.0019460849028341712
Artists2/John Henry Twachtman/Mother And Child 1.jpg,John Henry Twachtman,Mother And Child 1,https://uploads1.wikiart.org/images/john-henry-twachtman/mother-and-child-1.jpg!Large.jpg,-0.0008821412246820468,0.0007011120204408082
Artists2/John Henry Twachtman/Mother And Child.jpg,John Henry Twachtman,Mother And Child,https://uploads8.wikiart.org/images/john-henry-twachtman/mother-and-child.jpg!Large.jpg,-0.002825615493597263,-0.000621531941377105
Artists2/John Henry Twachtman/Mouth Of The Seine.jpg,John Henry Twachtman,Mouth Of The Seine,https://uploads1.wikiart.org/images/john-henry-twachtman/mouth-of-the-seine.jpg!Large.jpg,-0.006790862489255231,-0.002332180514443563
Artists2/John Henry Twachtman/My House.jpg,John Henry Twachtman,My House,https://uploads0.wikiart.org/images/john-henry-twachtman/my-house.jpg!Large.jpg,-0.006929229134659813,-0.0026408836861392267
Artists2/John Henry Twachtman/My Summer Studio.jpg,John Henry Twachtman,My Summer Studio,https://uploads8.wikiart.org/images/john-henry-twachtman/my-summer-studio.jpg!Large.jpg,-0.007097735331503674,-0.0025975162432565818
Artists2/John Henry Twachtman/Near Paris.jpg,John Henry Twachtman,Near Paris,https://uploads2.wikiart.org/images/john-henry-twachtman/near-paris.jpg!Large.jpg,-0.006576240528430614,-0.002330306370525039
Artists2/John Henry Twachtman/New York Harbor 1.jpg,John Henry Twachtman,New York Harbor 1,https://uploads0.wikiart.org/images/john-henry-twachtman/new-york-harbor-1.jpg!Large.jpg,-0.007372280457661603,-0.0020891354545195303
Artists2/John Henry Twachtman/New York Harbor.jpg,John Henry Twachtman,New York Harbor,https://uploads7.wikiart.org/images/john-henry-twachtman/new-york-harbor.jpg!Large.jpg,-0.007389476080686028,-0.002496499362137269
Artists2/John Henry Twachtman/Newport Harbor.jpg,John Henry Twachtman,Newport Harbor,https://uploads6.wikiart.org/images/john-henry-twachtman/newport-harbor.jpg!Large.jpg,-0.0070622907934718366,-0.0023023711968886843
Artists2/John Henry Twachtman/Niagara 1894.jpg,John Henry Twachtman,Niagara 1894,https://uploads4.wikiart.org/images/john-henry-twachtman/niagara-1894.jpg!Large.jpg,-0.008531763128351457,-0.0033831466921632352
Artists2/John Henry Twachtman/Niagara Falls 1.jpg,John Henry Twachtman,Niagara Falls 1,https://uploads7.wikiart.org/images/john-henry-twachtman/niagara-falls-1.jpg!Large.jpg,-0.00793285608237523,-0.002637660550348255
Artists2/John Henry Twachtman/Niagara Falls 2.jpg,John Henry Twachtman,Niagara Falls 2,https://uploads7.wikiart.org/images/john-henry-twachtman/niagara-falls-2.jpg!Large.jpg,-0.008233494624567723,-0.002884447580900392
Artists2/John Henry Twachtman/Niagara Falls 3.jpg,John Henry Twachtman,Niagara Falls 3,https://uploads7.wikiart.org/images/john-henry-twachtman/niagara-falls-3.jpg!Large.jpg,-0.0075478599399122,-0.0025994338755440417
Artists2/John Henry Twachtman/Niagara Falls.jpg,John Henry Twachtman,Niagara Falls,https://uploads5.wikiart.org/images/john-henry-twachtman/niagara-falls.jpg!Large.jpg,-0.008548775854395048,-0.003049324510687208
Artists2/John Henry Twachtman/Niagara Gorge.jpg,John Henry Twachtman,Niagara Gorge,https://uploads5.wikiart.org/images/john-henry-twachtman/niagara-gorge.jpg!Large.jpg,-0.008734234992039142,-0.00291422186742797
Artists2/John Henry Twachtman/November Haze Aka Upland Pastures 1899.jpg,John Henry Twachtman,November Haze Aka Upland Pastures 1899,https://uploads3.wikiart.org/images/john-henry-twachtman/november-haze-aka-upland-pastures-1899.jpg!Large.jpg,-0.007497122374959613,-0.002499446533510579
Artists2/John Henry Twachtman/October 1901.jpg,John Henry Twachtman,October 1901,https://uploads8.wikiart.org/images/john-henry-twachtman/october.jpg!Large.jpg,-0.007307085909079747,-0.00247261251767853
Artists2/John Henry Twachtman/Old Holley House 1900.jpg,John Henry Twachtman,Old Holley House 1900,https://uploads4.wikiart.org/images/john-henry-twachtman/old-holley-house-1900.jpg!Large.jpg,-0.010139302465305478,-0.0039742862824583775
Artists2/John Henry Twachtman/On The Terrace.jpg,John Henry Twachtman,On The Terrace,https://uploads6.wikiart.org/images/john-henry-twachtman/on-the-terrace.jpg!Large.jpg,-0.007738288110787378,-0.003004403415773608
