painting_id,color_hex,weight
painting::Artists2/Albrecht Durer/Ornaments For Two Spoons Stalks.jpg,#80706b,0.050800
painting::Artists2/Albrecht Durer/Ornaments For Three Spoons Stalks.jpg,#80706b,0.070000
painting::Artists2/Albrecht Durer/Mary And Child Crowned By An Angel And St Anna.jpg,#80706b,0.650500
painting::Artists2/Albrecht Durer/Maria.jpg,#80706b,0.121700
painting::Artists2/Albrecht Durer/Madonna And Child With The Little St John.jpg,#80706b,0.025200
painting::Artists2/Albrecht Durer/Madonna And Child 1.jpg,#80706b,0.032000
painting::Artists2/Albrecht Durer/Madonna And Child.jpg,#80706b,0.045900
painting::Artists2/Albrecht Durer/Left Hand Of An Apostle.jpg,#80706b,0.250600
painting::Artists2/Albrecht Durer/Lamentation.jpg,#80706b,0.789700
painting::Artists2/Albrecht Durer/John.jpg,#80706b,0.367900
painting::Artists2/Albrecht Durer/Holy Family 2.jpg,#80706b,0.043000
painting::Artists2/Albrecht Durer/Holy Family 1.jpg,#80706b,0.009200
painting::Artists2/Albrecht Durer/Helius Eobanus Hessus Eoban Koch.jpg,#80706b,0.097000
painting::Artists2/Albrecht Durer/Head Of Paul.jpg,#80706b,0.698500
painting::Artists2/Albrecht Durer/Head Of A Smiling Woman.jpg,#80706b,0.587400
painting::Artists2/Albrecht Durer/Head Of A Boy.jpg,#80706b,0.825800
painting::Artists2/Albrecht Durer/Hand Of God The Father.jpg,#80706b,0.858300
painting::Artists2/Albrecht Durer/Garza.jpg,#80706b,0.134600
painting::Artists2/Albrecht Durer/Garment Studies.jpg,#80706b,0.843900
painting::Artists2/Albrecht Durer/Feet Of An Apostle.jpg,#80706b,0.488200
painting::Artists2/Albrecht Durer/Father S Robe God 1.jpg,#80706b,0.762800
painting::Artists2/Albrecht Durer/Father S Robe God.jpg,#80706b,0.707200
painting::Artists2/Albrecht Durer/Ecce Homo 1.jpg,#80706b,0.682700
painting::Artists2/Albrecht Durer/Drawing From The Tarot The Muse Thalia.jpg,#80706b,0.044200
painting::Artists2/Albrecht Durer/Draft For A Book Sign Crane.jpg,#80706b,0.105900
painting::Artists2/Albrecht Durer/Design To A Court Dress 2.jpg,#80706b,0.065300
painting::Artists2/Albrecht Durer/Design To A Court Dress 1.jpg,#80706b,0.198700
painting::Artists2/Albrecht Durer/Design To A Court Dress.jpg,#80706b,0.159400
painting::Artists2/Albrecht Durer/Design For The Fugger Chapel In Augsburg Simson With The Doors Of Gaza.jpg,#80706b,0.091800
painting::Artists2/Albrecht Durer/Design For The Fugger Chapel In Augsburg Samson Fighting The Philistines 2.jpg,#80706b,0.473400
painting::Artists2/Albrecht Durer/Crowned Holy Martyr.jpg,#80706b,0.113900
painting::Artists2/Albrecht Durer/Christ 2.jpg,#80706b,0.810100
painting::Artists2/Albrecht Durer/Arrest Of Christ.jpg,#80706b,0.279900
painting::Artists2/Albrecht Durer/Arm Of Lucretia.jpg,#80706b,0.886600
painting::Artists2/Albrecht Durer/Apostle Judas Thaddeus.jpg,#80706b,0.260600
painting::Artists2/Albrecht Durer/Apostle 2.jpg,#80706b,0.343800
painting::Artists2/Albrecht Durer/Apostle.jpg,#80706b,0.180300
painting::Artists2/Albrecht Durer/Annunciation.jpg,#80706b,0.330200
painting::Artists2/Albrecht Durer/Anna Selbdritt.jpg,#80706b,0.008200
painting::Artists2/Albrecht Durer/Allegory Of Eloquence.jpg,#80706b,0.116000
painting::Artists2/Albrecht Durer/Adoration Of The Magi.jpg,#80706b,0.100100
painting::Artists2/Albrecht Durer/Abduction.jpg,#80706b,0.236900
painting::Artists2/Albrecht Durer/Studies On The Proportions Of The Female Body 1528.jpg,#80706b,0.084100
painting::Artists2/Albrecht Durer/Side And Frontal View Of The Female Head 1528.jpg,#80706b,0.030600
painting::Artists2/Albrecht Durer/Rear View Of The Female 1528.jpg,#80706b,0.046000
painting::Artists2/Albrecht Durer/Hare 1528 1.jpg,#80706b,0.043600
painting::Artists2/Albrecht Durer/Hare 1528.jpg,#80706b,0.063200
painting::Artists2/Albrecht Durer/Figure Of Woman Shown In Motion 1528.jpg,#80706b,0.032600
painting::Artists2/Albrecht Durer/A Sea Monster Bearing Away A Princess 1528.jpg,#80706b,0.272100
painting::Artists2/Albrecht Durer/Portrait Of Ulrich Starck.jpg,#80706b,0.615500
painting::Artists2/Albrecht Durer/Fort Between Mountains And Sea.jpg,#80706b,0.108800
painting::Artists2/Albrecht Durer/Way To Calvary 1527.jpg,#80706b,0.081100
painting::Artists2/Albrecht Durer/Sultan Soliman.jpg,#80706b,0.169200
painting::Artists2/Albrecht Durer/St Peter.jpg,#80706b,0.040200
painting::Artists2/Albrecht Durer/Head Of Peter.jpg,#80706b,0.530500
painting::Artists2/Albrecht Durer/Triumphal Arch 1526.jpg,#80706b,0.351700
painting::Artists2/Albrecht Durer/Portrait Of Philipp Melanchthon 1526.jpg,#80706b,0.178700
painting::Artists2/Albrecht Durer/Portrait Of Hieronymus Holzschuher 1526.jpg,#80706b,0.065900
painting::Artists2/Albrecht Durer/Philip 1526.jpg,#80706b,0.312900
painting::Artists2/Albrecht Durer/Frederick The Wise Elector Of Saxony 1524.jpg,#80706b,0.044000
painting::Artists2/Albrecht Durer/Christ On The Mount Of Olives 1524.jpg,#80706b,0.304900
painting::Artists2/Albrecht Durer/Portrait Of Elector Friedrich The Wise.jpg,#80706b,0.170000
painting::Artists2/Albrecht Durer/Portrait Of Cardinal Albrecht Of Brandenburg 1.jpg,#80706b,0.156400
painting::Artists2/Albrecht Durer/Mass Of Cardinal Albrecht Of Brandenburg In The Abbey Church Hall.jpg,#80706b,0.261600
painting::Artists2/Albrecht Durer/Christ On The Cross 1.jpg,#80706b,0.073000
painting::Artists2/Albrecht Durer/Apostle Bartholomew.jpg,#80706b,0.193100
painting::Artists2/Albrecht Durer/Apostle 3.jpg,#80706b,0.457700
painting::Artists2/Albrecht Durer/Apostle 1.jpg,#80706b,0.214400
painting::Artists2/Albrecht Durer/The Last Supper 1523.jpg,#80706b,0.328500
painting::Artists2/Albrecht Durer/St John Lamenting 1523.jpg,#80706b,0.044100
painting::Artists2/Albrecht Durer/St Simon 1523.jpg,#80706b,0.249800
painting::Artists2/Albrecht Durer/Man Drawing A Lute 1523.jpg,#80706b,0.366600
painting::Artists2/Albrecht Durer/Coat Of Arms Of The House Of Dürer 1523.jpg,#80706b,0.351900
painting::Artists2/Albrecht Durer/Madonna And Child Saints And Angels Playing.jpg,#80706b,0.106600
painting::Artists2/Albrecht Durer/Ulrich Varnbuler 1522.jpg,#80706b,0.056300
painting::Artists2/Albrecht Durer/Self Portrait As The Man Of Sorrows 1522.jpg,#80706b,0.407500
painting::Artists2/Albrecht Durer/Portrait Of Ulrich Varnbiiler 1522.jpg,#80706b,0.283300
painting::Artists2/Albrecht Durer/Temptation Of St Anthony.jpg,#80706b,0.615800
painting::Artists2/Albrecht Durer/Studies On A Great Picture Of The Virgin Madonna With Child Ten Saints And Angels.jpg,#80706b,0.005100
painting::Artists2/Albrecht Durer/Studies On A Great Picture Of The Virgin Madonna And Child Saints And Angels Playing 1.jpg,#80706b,0.072600
painting::Artists2/Albrecht Durer/Studies On A Great Picture Of Mary Angel Playing.jpg,#80706b,0.168900
painting::Artists2/Albrecht Durer/St Christopher.jpg,#80706b,0.799100
painting::Artists2/Albrecht Durer/Skull.jpg,#80706b,0.920900
painting::Artists2/Albrecht Durer/Portrait Of Lukas Van Leyden.jpg,#80706b,0.440800
painting::Artists2/Albrecht Durer/Portrait Of Lazarus Ravensburger And The Turrets Of The Court Of Lier In Antwerp.jpg,#80706b,0.133500
painting::Artists2/Albrecht Durer/Portrait Of Christian Ii King Of Denmark.jpg,#80706b,0.830400
painting::Artists2/Albrecht Durer/Portrait Of African Woman Catherine.jpg,#80706b,0.483100
painting::Artists2/Albrecht Durer/Portrait Of A Young Man 1.jpg,#80706b,0.669000
painting::Artists2/Albrecht Durer/Portrait Of A Twenty Four Men And A View Of St Michael In Antwerp.jpg,#80706b,0.061800
painting::Artists2/Albrecht Durer/Lion.jpg,#80706b,0.122900
painting::Artists2/Albrecht Durer/Left Arm.jpg,#80706b,0.819500
painting::Artists2/Albrecht Durer/Lectern With Books.jpg,#80706b,0.795900
painting::Artists2/Albrecht Durer/Irish Soldiers And Peasants.jpg,#80706b,0.289900
painting::Artists2/Albrecht Durer/Lucas Van Leyden 1521.jpg,#80706b,0.069300
painting::Artists2/Albrecht Durer/Head Of A Walrus 1521.jpg,#80706b,0.222200
painting::Artists2/Albrecht Durer/Christ On The Mount Of Olives 1521.jpg,#80706b,0.154000
painting::Artists2/Albrecht Durer/Agnes Dürerin In Dutch Tracht 1521.jpg,#80706b,0.477500
painting::Artists2/Albrecht Durer/View Of Bergen Op Zoom.jpg,#80706b,0.129700
painting::Artists2/Albrecht Durer/The Town Hall In Aachen.jpg,#80706b,0.020300
painting::Artists2/Albrecht Durer/The Cross Of Christ With Saint Veronica.jpg,#80706b,0.297500
painting::Artists2/Albrecht Durer/The Choir Of The Groote Kerk In Bergen Op Zoon.jpg,#80706b,0.052300
painting::Artists2/Albrecht Durer/Portrait Of Paul Martin And The Topler Pfinzig.jpg,#80706b,0.201300
painting::Artists2/Albrecht Durer/Portrait Of Marx Ulstat And The Beautiful Princess In Antwerp.jpg,#80706b,0.210400
painting::Artists2/Albrecht Durer/Portrait Of Jobst Plankfelt.jpg,#80706b,0.131400
painting::Artists2/Albrecht Durer/Portrait Of Erasmus Of Rotterdam.jpg,#80706b,0.087300
painting::Artists2/Albrecht Durer/Portrait Of A Young Man 2.jpg,#80706b,0.303800
painting::Artists2/Albrecht Durer/Portrait Of A Woman From Brussels.jpg,#80706b,0.077000
painting::Artists2/Albrecht Durer/Portrait Of A Man Sebastian Brant.jpg,#80706b,0.288200
painting::Artists2/Albrecht Durer/Portrait Of A Man Paul Hofhaimer Or Hans Tucher.jpg,#80706b,0.375700
painting::Artists2/Albrecht Durer/Portrait Of A Goldsmith From Mechelen.jpg,#80706b,0.088500
painting::Artists2/Albrecht Durer/Madonna And Child With John The Baptist.jpg,#80706b,0.176500
painting::Artists2/Albrecht Durer/Head Of A Child.jpg,#80706b,0.312100
painting::Artists2/Albrecht Durer/Christ On The Mount Of Olives 2.jpg,#80706b,0.271600
painting::Artists2/Albrecht Durer/Bearded Man.jpg,#80706b,0.240900
painting::Artists2/Albrecht Durer/The Port Of Antwerp During Scheldetor 1520.jpg,#80706b,0.069200
painting::Artists2/Albrecht Durer/Study For An Engraving Of The Prodigal Son 1520.jpg,#80706b,0.060100
painting::Artists2/Albrecht Durer/St Sebald In The Niche 1520.jpg,#80706b,0.467300
painting::Artists2/Albrecht Durer/Portrait Of Caspar Tower And A River Landscape 1520.jpg,#80706b,0.156600
painting::Artists2/Albrecht Durer/Portrait Of A Bearded Man In A Red Hat 1520.jpg,#80706b,0.121700
painting::Artists2/Albrecht Durer/Mary At The Gate 1520.jpg,#80706b,0.290200
painting::Artists2/Albrecht Durer/An Young And Old Woman From Bergen Op Zoom 1520.jpg,#80706b,0.178700
painting::Artists2/Albrecht Durer/A Young Girl Of Cologne And Dürer S Wife 1520.jpg,#80706b,0.238800
painting::Artists2/Albrecht Durer/Portrait Of Cardinal Albrecht Of Brandenburg.jpg,#80706b,0.088900
painting::Artists2/Albrecht Durer/Madonna And Child In Half Length.jpg,#80706b,0.376100
painting::Artists2/Albrecht Durer/Holy Family Crowned By Two Angels.jpg,#80706b,0.198200
painting::Artists2/Albrecht Durer/Portrait Of Emperor Maximilian I.jpg,#80706b,0.322700
painting::Artists2/Albrecht Durer/Landscape With Cannon 1518.jpg,#80706b,0.071400
painting::Artists2/Albrecht Durer/Wappen Pirckheimer.jpg,#80706b,0.164600
painting::Artists2/Albrecht Durer/St Catherine And The Executioner.jpg,#80706b,0.142500
painting::Artists2/Albrecht Durer/Portrait Of A Man Konrad Peutinger.jpg,#80706b,0.410400
painting::Artists2/Albrecht Durer/Portrait Of A Man John Stabius.jpg,#80706b,0.769200
painting::Artists2/Albrecht Durer/The Austrian Saints 1517.jpg,#80706b,0.376600
painting::Artists2/Albrecht Durer/Seated Prophet 1517.jpg,#80706b,0.113200
painting::Artists2/Albrecht Durer/Women Only.jpg,#80706b,0.087600
painting::Artists2/Albrecht Durer/The Owl In Fight With Other Birds.jpg,#80706b,0.147100
painting::Artists2/Albrecht Durer/Portrait Of A Man 3.jpg,#80706b,0.440200
painting::Artists2/Albrecht Durer/The Apostles Philip And James 1516.jpg,#80706b,0.202500
painting::Artists2/Albrecht Durer/St James The Apostle 1516.jpg,#80706b,0.061200
painting::Artists2/Albrecht Durer/Apostle James 1516.jpg,#80706b,0.051500
painting::Artists2/Albrecht Durer/Abduction Of Proserpine On A Unicorn 1516.jpg,#80706b,0.115700
painting::Artists2/Albrecht Durer/The Holy Trinity.jpg,#80706b,0.009900
painting::Artists2/Albrecht Durer/Study Sheet With Fools Faun Phoenix And Deer Hunting.jpg,#80706b,0.084400
painting::Artists2/Albrecht Durer/Star Map.jpg,#80706b,0.170400
painting::Artists2/Albrecht Durer/Rhinoceros.jpg,#80706b,0.081300
painting::Artists2/Albrecht Durer/Portrait Of A Girl.jpg,#80706b,0.147000
painting::Artists2/Albrecht Durer/Madonna And Child On The Grassy Bank 1.jpg,#80706b,0.074400
painting::Artists2/Albrecht Durer/Christ On The Mount Of Olives 1.jpg,#80706b,0.155300
painting::Artists2/Albrecht Durer/The Stork 1515.jpg,#80706b,0.034400
painting::Artists2/Albrecht Durer/The Southern Hemisphere Of The Celestial Globe 1515.jpg,#80706b,0.147400
painting::Artists2/Albrecht Durer/Study Sheet With Six Nude Figures 1515.jpg,#80706b,0.075800
painting::Artists2/Albrecht Durer/Rhinoceros 1515.jpg,#80706b,0.260300
painting::Artists2/Albrecht Durer/St Jerome In His Study 1514.jpg,#80706b,0.442600
painting::Artists2/Albrecht Durer/Portrait Of The Artist S Mother 1514.jpg,#80706b,0.043600
painting::Artists2/Albrecht Durer/Peasant Couple Dancing 1514.jpg,#80706b,0.326200
painting::Artists2/Albrecht Durer/Melancholia 1514.jpg,#80706b,0.502500
painting::Artists2/Albrecht Durer/Madonna By The Wall 1514.jpg,#80706b,0.115000
painting::Artists2/Albrecht Durer/Bagpipes Players 1514.jpg,#80706b,0.289400
painting::Artists2/Albrecht Durer/Draft For A Book Sign Lion.jpg,#80706b,0.079600
painting::Artists2/Albrecht Durer/The Knight Death And The Devil 1513.jpg,#80706b,0.041200
painting::Artists2/Albrecht Durer/St Anthony At The City 1513.jpg,#80706b,0.191600
painting::Artists2/Albrecht Durer/The Small Chariot.jpg,#80706b,0.136700
painting::Artists2/Albrecht Durer/The Holy Family In The Arbor.jpg,#80706b,0.112000
painting::Artists2/Albrecht Durer/Portrait Melchior Pfinzing.jpg,#80706b,0.137900
painting::Artists2/Albrecht Durer/Naked Man With Mirror.jpg,#80706b,0.013500
painting::Artists2/Albrecht Durer/Madonna And Child With Bagpipers.jpg,#80706b,0.024700
painting::Artists2/Albrecht Durer/Virgin Mary Suckling The Christ Child 1512.jpg,#80706b,0.211600
painting::Artists2/Albrecht Durer/Peasans At The Market 1512.jpg,#80706b,0.377700
painting::Artists2/Albrecht Durer/Flagellation 1512.jpg,#80706b,0.070700
painting::Artists2/Albrecht Durer/The Last Judgment 1511.jpg,#80706b,0.358500
painting::Artists2/Albrecht Durer/The Last Supper 1511.jpg,#80706b,0.336300
painting::Artists2/Albrecht Durer/The Lamentation For Christ 1511.jpg,#80706b,0.296700
painting::Artists2/Albrecht Durer/The Incredulity Of St Thomas 1511.jpg,#80706b,0.429000
painting::Artists2/Albrecht Durer/The Holy Trinity 1511.jpg,#80706b,0.467800
painting::Artists2/Albrecht Durer/The Flight Into Egypt 1511.jpg,#80706b,0.436900
painting::Artists2/Albrecht Durer/The Flagellation 1511.jpg,#80706b,0.346400
painting::Artists2/Albrecht Durer/The Fall 1511.jpg,#80706b,0.284600
painting::Artists2/Albrecht Durer/The Entombment 1511.jpg,#80706b,0.273900
painting::Artists2/Albrecht Durer/The Descent Of The Holy Spirit 1511.jpg,#80706b,0.367100
painting::Artists2/Albrecht Durer/The Descent From The Cross 1511.jpg,#80706b,0.351000
painting::Artists2/Albrecht Durer/The Ascension 1511.jpg,#80706b,0.369800
painting::Artists2/Albrecht Durer/The Annunciation 1511.jpg,#80706b,0.337700
painting::Artists2/Albrecht Durer/The Adoration Of The Holy Trinity Landauer Altar 1511.jpg,#80706b,0.043200
painting::Artists2/Albrecht Durer/St Christopher Carrying The Infant Christ 1511.jpg,#80706b,0.320700
painting::Artists2/Albrecht Durer/St Michael And The Dragon From A Latin Edition 1511.jpg,#80706b,0.188000
painting::Artists2/Albrecht Durer/St Jerome In His Study 1511.jpg,#80706b,0.163500
painting::Artists2/Albrecht Durer/Pilate Washing His Hands 1511.jpg,#80706b,0.297800
painting::Artists2/Albrecht Durer/Madonna As Nursing Mother And Divine Being 1511.jpg,#80706b,0.153200
painting::Artists2/Albrecht Durer/Joachim And The Angel From The Life Of The Virgin 1511.jpg,#80706b,0.323500
painting::Artists2/Albrecht Durer/Crucifixion 1511.jpg,#80706b,0.091700
painting::Artists2/Albrecht Durer/Christ Washing Peter S Feet 1511.jpg,#80706b,0.350100
painting::Artists2/Albrecht Durer/Christ Taking Leave Of His Mother 1511.jpg,#80706b,0.282000
painting::Artists2/Albrecht Durer/Christ Taken Captive 1511.jpg,#80706b,0.380100
painting::Artists2/Albrecht Durer/Christ Shown To The People 1511.jpg,#80706b,0.331700
painting::Artists2/Albrecht Durer/Christ S Entry Into Jerusalem 1511.jpg,#80706b,0.277300
painting::Artists2/Albrecht Durer/Christ On The Mount Of Olives 1511.jpg,#80706b,0.359600
painting::Artists2/Albrecht Durer/Christ Driving The Merchants From The Temple 1511.jpg,#80706b,0.291500
painting::Artists2/Albrecht Durer/Christ On The Cross 1511.jpg,#80706b,0.408100
painting::Artists2/Albrecht Durer/Christ In Limbo 1511.jpg,#80706b,0.351600
painting::Artists2/Albrecht Durer/Christ Being Nailed To The Cross 1511.jpg,#80706b,0.366000
painting::Artists2/Albrecht Durer/Christ Appears To Mary Magdalene 1511.jpg,#80706b,0.393700
painting::Artists2/Albrecht Durer/Christ Before Annas 1511.jpg,#80706b,0.336700
painting::Artists2/Albrecht Durer/Christ Before Pilate 1511.jpg,#80706b,0.333900
painting::Artists2/Albrecht Durer/On The Left The Archangel Gabriel Approach The Praying Virgin Mary In Her Bedchamber.jpg,#80706b,0.214600
painting::Artists2/Albrecht Durer/Study Sheet With Christ As Man Of Sorrows And A Garment Study.jpg,#80706b,0.067500
painting::Artists2/Albrecht Durer/Christ And The Disciples At Emmaus 1511.jpg,#80706b,0.353700
painting::Artists2/Albrecht Durer/King David Does Repentance.jpg,#80706b,0.388000
painting::Artists2/Albrecht Durer/Christ Appears To His Mother 1511.jpg,#80706b,0.349200
painting::Artists2/Albrecht Durer/Design For The Fugger Chapel In Augsburg Resurrection Of Christ.jpg,#80706b,0.386900
painting::Artists2/Albrecht Durer/Design For The Fugger Chapel In Augsburg Samson Fighting The Philistines.jpg,#80706b,0.213700
painting::Artists2/Albrecht Durer/Death Of The Virgin.jpg,#80706b,0.552200
painting::Artists2/Albrecht Durer/Death And Wife.jpg,#80706b,0.063500
painting::Artists2/Albrecht Durer/Death And The Landsknecht 1510.jpg,#80706b,0.226500
painting::Artists2/Albrecht Durer/Christ Taken Captive 1510.jpg,#80706b,0.488300
painting::Artists2/Albrecht Durer/Christ On The Mount Of Olives 1510.jpg,#80706b,0.395300
painting::Artists2/Albrecht Durer/Christ On The Cross With The Virgin And St John 1510.jpg,#80706b,0.261300
painting::Artists2/Albrecht Durer/Christ Being Crowned With Thorns 1510.jpg,#80706b,0.318000
painting::Artists2/Albrecht Durer/Adam And Eve 1510.jpg,#80706b,0.252300
painting::Artists2/Albrecht Durer/The Holy Family In A Hall.jpg,#80706b,0.578900
painting::Artists2/Albrecht Durer/Christ On The Mount Olive.jpg,#80706b,0.330500
painting::Artists2/Albrecht Durer/Heller Altarpiece.jpg,#80706b,0.114200
painting::Artists2/Albrecht Durer/Standing Female Nude With Baton In The Right.jpg,#80706b,0.395500
painting::Artists2/Albrecht Durer/Portrait Of Conrat Verkell.jpg,#80706b,0.644200
painting::Artists2/Albrecht Durer/Christ Bearing The Cross 1509.jpg,#80706b,0.339400
painting::Artists2/Albrecht Durer/Christ Before Herod 1509.jpg,#80706b,0.218600
painting::Artists2/Albrecht Durer/The Garment Of Christ.jpg,#80706b,0.728900
