author_name	painting_name	image_url	Genre	Style	Nationality	Painting School	Art Movement	Field	Date	Media	Tag	Period	Theme	Path	ColorTagsHex	ColorTagsPct	ColorBinIds
Pablo Picasso	Harlequin With His Hands Crossed Jacinto Salvado 1923	https://uploads2.wikiart.org/images/pablo-picasso/harlequin-with-his-hands-crossed-jacinto-salvado-1923.jpg!Large.jpg	portrait	Post-Impressionism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1923		male-portraits,famous-people,Harlequin,Jacinto Salvado,actors-and-performances	Neoclassicist & Surrealist Period	Harlequin	Artists2/Pablo Picasso/Harlequin With His Hands Crossed Jacinto Salvado 1923.jpg	#d4856a,#80706b,#6b7080,#d4bab1,#805040,#807b6b,#d4cbb1,#d4ba6a	0.1108,0.1092,0.1041,0.0964,0.0576,0.0472,0.0441,0.0413	5,1,64,2,4,10,11,14
Pablo Picasso	Two Women Running On The Beach The Race 1922	https://uploads2.wikiart.org/images/pablo-picasso/two-women-running-on-the-beach-the-race-1922.jpg!Large.jpg	genre painting	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1922		games-and-sport	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Two Women Running On The Beach The Race 1922.jpg	#163180,#d4856a,#24a8d4,#2a1007,#d4bab1,#d45124,#803116,#d4ba6a	0.1902,0.1285,0.1168,0.0780,0.0508,0.0488,0.0488,0.0436	70,5,62,6,2,8,7,14
Pablo Picasso	Still Life 1922	https://uploads8.wikiart.org/images/pablo-picasso/still-life-1922.jpg	still life	Cubism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1922	oil,canvas	musical-instruments	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Still Life 1922.jpg	#2a2523,#803116,#151a2a,#805040,#d4cbb1,#2a1007,#2a151a	0.1222,0.1140,0.1024,0.0972,0.0920,0.0568,0.0487	0,7,66,4,11,6,102
Pablo Picasso	Mother And Child 1922 2	https://uploads8.wikiart.org/images/pablo-picasso/mother-and-child-1922-2.jpg!Large.jpg	genre painting	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1922	pencil,paper	mother-and-child	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Mother And Child 1922 2.jpg	#d4bab1,#805040,#d4856a,#804050,#d4cbb1	0.5326,0.1457,0.1424,0.0596,0.0539	2,4,5,103,11
Pablo Picasso	Mother And Child 1922 1	https://uploads8.wikiart.org/images/pablo-picasso/mother-and-child-1922-1.jpg!Large.jpg	genre painting	Post-Impressionism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1922	oil,canvas	mother-and-child	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Mother And Child 1922 1.jpg	#d4ba6a,#d4cbb1,#d4a824,#d4bab1,#d4856a,#803116	0.3365,0.3192,0.1175,0.0650,0.0576,0.0424	14,11,17,2,5,7
Pablo Picasso	Mother And Child 1922	https://uploads6.wikiart.org/images/pablo-picasso/mother-and-child-1922.jpg!Large.jpg	genre painting	Post-Impressionism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1922	oil,canvas	mother-and-child	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Mother And Child 1922.jpg	#d4ba6a,#d45124,#d4a824,#d4cbb1,#806616,#d4856a,#803116,#807040,#708040	0.1844,0.1384,0.1308,0.1109,0.1070,0.0789,0.0578,0.0450,0.0407	14,8,17,11,16,5,7,13,22
Pablo Picasso	Glass Bottle Packet Of Tobacco 1922	https://uploads2.wikiart.org/images/pablo-picasso/glass-bottle-packet-of-tobacco-1922.jpg!Large.jpg	still life	Cubism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1922		dishware-and-cutlery,cigarettes-and-pipes	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Glass Bottle Packet Of Tobacco 1922.jpg	#d4cbb1,#d4856a,#252a15,#1a2a15,#708040,#cbd4b1	0.2265,0.0999,0.0839,0.0832,0.0426,0.0407	11,5,21,30,22,20
Pablo Picasso	Family At The Seashore 1922	https://uploads3.wikiart.org/images/pablo-picasso/family-at-the-seashore-1922.jpg!Large.jpg	genre painting	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1922		families	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Family At The Seashore 1922.jpg	#d4856a,#07212a,#d4bab1,#d45124,#166680,#803116	0.2167,0.2032,0.1576,0.1081,0.0676,0.0525	5,60,2,8,61,7
Pablo Picasso	Bust Of A Woman Arms Raised 1922	https://uploads8.wikiart.org/images/pablo-picasso/bust-of-a-woman-arms-raised-1922.jpg!Large.jpg	portrait	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1922		female-portraits	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Bust Of A Woman Arms Raised 1922.jpg	#80706b,#805040,#807b6b,#807040,#d4bab1,#d4856a	0.3016,0.2160,0.1281,0.0985,0.0615,0.0400	1,4,10,13,2,5
Pablo Picasso	Acrobat 1922	https://uploads6.wikiart.org/images/pablo-picasso/acrobat-1922.jpg!Large.jpg	portrait	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1922	watercolor,paper	male-portraits,actors-and-performances	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Acrobat 1922.jpg	#6b807b,#807040,#7b806b,#70806b,#407080,#6b8070,#807b6b	0.1605,0.0881,0.0805,0.0654,0.0609,0.0609,0.0594	46,13,19,28,58,37,10
Pablo Picasso	Wounded Bird	https://uploads6.wikiart.org/images/pablo-picasso/wounded-bird.jpg!Large.jpg	animal painting	Cubism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	c.1921	pastel,paper	birds	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Wounded Bird.jpg	#803116,#282a23,#bad4b1,#70806b,#7b806b,#d4bab1,#2a2823,#2a2515,#b1d4ba,#2a1a15	0.1696,0.0782,0.0704,0.0635,0.0579,0.0517,0.0489,0.0435,0.0425,0.0424	7,18,29,28,19,2,9,12,38,3
Pablo Picasso	Woman S Head And Hand 1921	https://uploads2.wikiart.org/images/pablo-picasso/woman-s-head-and-hand-1921.jpg!Large.jpg	portrait	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1921	oil,canvas	female-portraits	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Woman S Head And Hand 1921.jpg	#d4856a,#2a2523,#803116,#2a1007,#805040,#2a2328,#2a2325	0.2245,0.1669,0.0863,0.0766,0.0615,0.0568,0.0554	5,0,7,6,4,90,99
Pablo Picasso	Woman With Child On The Seashore 1921	https://uploads4.wikiart.org/images/pablo-picasso/woman-with-child-on-the-seashore-1921.jpg!Large.jpg	genre painting	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1921	oil,canvas	mother-and-child	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Woman With Child On The Seashore 1921.jpg	#80706b,#d4bab1,#803116,#d4856a,#805040,#d45124	0.3017,0.1507,0.1344,0.1281,0.1198,0.0597	1,2,7,5,4,8
Pablo Picasso	Two Bathers 1921	https://uploads1.wikiart.org/images/pablo-picasso/two-bathers-1921.jpg!Large.jpg	nude painting (nu)	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1921	pencil,paper	male-nude	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Two Bathers 1921.jpg	#d4cbb1,#d4ba6a,#807b6b	0.8811,0.0639,0.0399	11,14,10
Pablo Picasso	Three Women At A Fountain Study 1921 3	https://uploads5.wikiart.org/images/pablo-picasso/three-women-at-a-fountain-study-1921-3.jpg!Large.jpg	sketch and study	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1921	oil,canvas	walking,fountains-and-pools	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Three Women At A Fountain Study 1921 3.jpg	#d4856a,#805040,#803116,#d45124	0.4453,0.1885,0.1670,0.0934	5,4,7,8
Pablo Picasso	Three Women At A Fountain Study 1921 2	https://uploads5.wikiart.org/images/pablo-picasso/three-women-at-a-fountain-study-1921-2.jpg!Large.jpg	sketch and study	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1921	oil,canvas	walking,fountains-and-pools	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Three Women At A Fountain Study 1921 2.jpg	#b1bad4,#d4bab1,#d4cbb1,#807040,#805040,#807b6b	0.1809,0.1481,0.1084,0.0874,0.0589,0.0501	65,2,11,13,4,10
Pablo Picasso	Three Women At A Fountain Study 1921 1	https://uploads5.wikiart.org/images/pablo-picasso/three-women-at-a-fountain-study-1921-1.jpg!Large.jpg	sketch and study	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1921	pastel,canvas	walking,fountains-and-pools	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Three Women At A Fountain Study 1921 1.jpg	#d45124,#803116,#2a1007,#d4856a	0.4362,0.2932,0.1609,0.0462	8,7,6,5
Pablo Picasso	Three Women At A Fountain Study 1921	https://uploads3.wikiart.org/images/pablo-picasso/three-women-at-a-fountain-study-1921.jpg!Large.jpg	sketch and study	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1921		female-portraits	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Three Women At A Fountain Study 1921.jpg	#d4856a,#d45124,#d4cbb1,#803116,#d4bab1	0.3078,0.2278,0.1813,0.1384,0.0619	5,8,11,7,2
Pablo Picasso	Three Women At A Fountain 1921 2	https://uploads8.wikiart.org/images/pablo-picasso/three-women-at-a-fountain-1921-2.jpg!Large.jpg	genre painting	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1921	oil,canvas	walking	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Three Women At A Fountain 1921 2.jpg	#d45124,#d4856a,#803116,#d4bab1,#d4cbb1	0.3987,0.2166,0.1769,0.1113,0.0469	8,5,7,2,11
Pablo Picasso	Three Women At A Fountain 1921 1	https://uploads7.wikiart.org/images/pablo-picasso/three-women-at-a-fountain-1921-1.jpg	genre painting	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1921	oil,canvas	leisure-and-sleep	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Three Women At A Fountain 1921 1.jpg	#803116,#d4856a,#d45124,#805040	0.2958,0.2887,0.2395,0.1204	7,5,8,4
Pablo Picasso	Three Women At A Fountain 1921	https://uploads6.wikiart.org/images/pablo-picasso/three-women-at-a-fountain-1921.jpg!Large.jpg	genre painting	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1921	oil,canvas	walking	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Three Women At A Fountain 1921.jpg	#2a1007,#803116,#d45124,#2a0710,#805040,#2a1a15	0.3085,0.1953,0.1084,0.0712,0.0534,0.0520	6,7,8,105,4,3
Pablo Picasso	The Fighters 1921	https://uploads1.wikiart.org/images/pablo-picasso/the-fighters-1921.jpg	genre painting	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1921	charcoal,paper	games-and-sport,male-nude	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/The Fighters 1921.jpg	#d4cbb1,#807b6b,#2a1007	0.8763,0.0292,0.0227	11,10,6
Pablo Picasso	Still Life With Jug And Bread 1921	https://uploads1.wikiart.org/images/pablo-picasso/still-life-with-jug-and-bread-1921.jpg!Large.jpg	still life	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1921	oil,canvas	dishware-and-cutlery,food-and-beverages	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Still Life With Jug And Bread 1921.jpg	#806616,#803116,#2a1007,#d4ba6a,#807040,#d45124,#d4856a,#d4a824	0.2319,0.1814,0.1595,0.0913,0.0729,0.0686,0.0608,0.0409	16,7,6,14,13,8,5,17
Pablo Picasso	Still Life 1921	https://uploads0.wikiart.org/images/pablo-picasso/still-life-1921.jpg!Large.jpg	still life	Synthetic Cubism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1921	oil,canvas	dishware-and-cutlery,newspapers,words	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Still Life 1921.jpg	#282a23,#d4cbb1,#806616,#2a2823,#803116,#807040,#805040,#232a25,#807b6b	0.1420,0.1240,0.0930,0.0824,0.0824,0.0716,0.0714,0.0569,0.0502	18,11,16,9,7,13,4,36,10
Pablo Picasso	Seated Woman 1921	https://uploads2.wikiart.org/images/pablo-picasso/seated-woman-1921.jpg!Large.jpg	portrait	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1921	oil,canvas	female-portraits	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Seated Woman 1921.jpg	#805040,#282a23,#2a1a15,#d4bab1,#d4856a,#2a2823,#252a23,#232a25	0.1543,0.1339,0.1259,0.1162,0.1050,0.0808,0.0750,0.0420	4,18,3,2,5,9,27,36
Pablo Picasso	Seated Nude Drying Her Feet 1921	https://uploads8.wikiart.org/images/pablo-picasso/seated-nude-drying-her-feet-1921.jpg!Large.jpg	nude painting (nu)	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1921	pastel,paper	female-nude	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Seated Nude Drying Her Feet 1921.jpg	#d45124,#803116,#d4bab1,#2a1007,#b1bad4,#d4856a,#6b7b80,#b1cbd4	0.1770,0.1481,0.1099,0.0702,0.0684,0.0637,0.0469,0.0403	8,7,2,6,65,5,55,56
Pablo Picasso	Reading 1921	https://uploads6.wikiart.org/images/pablo-picasso/reading-1921.jpg!Large.jpg	genre painting	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1921	pastel,paper	reading-and-writing	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Reading 1921.jpg	#d4856a,#805040,#d45124,#807040,#252a23,#2a2515,#d4cbb1,#282a23,#2a2823	0.1954,0.1207,0.0875,0.0768,0.0693,0.0650,0.0612,0.0465,0.0408	5,4,8,13,27,12,11,18,9
Pablo Picasso	Musicians With Masks 1921 1	https://uploads3.wikiart.org/images/pablo-picasso/musicians-with-masks-1921-1.jpg!Large.jpg	genre painting	Cubism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1921	oil,canvas	allegories-and-symbols	Neoclassicist & Surrealist Period	Harlequin	Artists2/Pablo Picasso/Musicians With Masks 1921 1.jpg	#152a25,#072a21,#803116,#072a10,#152a1a,#d4ba6a,#d4cbb1	0.0901,0.0757,0.0697,0.0487,0.0466,0.0449,0.0442	48,51,7,42,39,14,11
Pablo Picasso	Musicians With Masks 1921	https://uploads1.wikiart.org/images/pablo-picasso/musicians-with-masks-1921.jpg!Large.jpg	genre painting	Cubism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1921	oil,canvas	allegories-and-symbols	Neoclassicist & Surrealist Period	Harlequin	Artists2/Pablo Picasso/Musicians With Masks 1921.jpg	#2a1a15,#2a1007,#d45124,#803116,#166680,#2a2523	0.1352,0.1238,0.1083,0.0841,0.0758,0.0642	3,6,8,7,61,0
Pablo Picasso	Mother And Child 1921 1	https://uploads7.wikiart.org/images/pablo-picasso/mother-and-child-1921-1.jpg	genre painting	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1921		mother-and-child	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Mother And Child 1921 1.jpg	#d4856a,#806616,#807040,#2a2107,#807b6b	0.2239,0.1659,0.1659,0.1284,0.0808	5,16,13,15,10
Pablo Picasso	Mother And Child 1921	https://uploads5.wikiart.org/images/pablo-picasso/mother-and-child-1921.jpg	genre painting	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1921		mother-and-child	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Mother And Child 1921.jpg	#806616,#d4bab1,#d4856a,#807040,#d4cbb1,#2a2107,#807b6b	0.2241,0.1516,0.1207,0.1183,0.1154,0.1103,0.0506	16,2,5,13,11,15,10
Pablo Picasso	Leaning Woman With Bonnet 1921	https://uploads6.wikiart.org/images/pablo-picasso/leaning-woman-with-bonnet-1921.jpg!Large.jpg	portrait	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1921		female-portraits	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Leaning Woman With Bonnet 1921.jpg	#d4856a,#d45124,#803116,#805040	0.4662,0.2785,0.1180,0.0723	5,8,7,4
Pablo Picasso	Head Of Woman 1921 2	https://uploads5.wikiart.org/images/pablo-picasso/head-of-woman-1921-2.jpg!Large.jpg	portrait	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1921	pastel,paper	female-portraits	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Head Of Woman 1921 2.jpg	#15252a,#2a2523,#07212a,#d45124,#d4856a,#2a1007,#803116,#151a2a,#2a0710,#23252a	0.1230,0.1226,0.1195,0.1063,0.1034,0.0638,0.0592,0.0511,0.0477,0.0437	57,0,60,8,5,6,7,66,105,63
Pablo Picasso	Head Of Woman 1921 1	https://uploads5.wikiart.org/images/pablo-picasso/head-of-woman-1921-1.jpg!Large.jpg	portrait	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1921		female-portraits	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Head Of Woman 1921 1.jpg	#d45124,#2a0710,#2a1007,#803116,#d4856a,#801631	0.1630,0.1415,0.1406,0.0768,0.0617,0.0496	8,105,6,7,5,106
Pablo Picasso	Head Of Woman 1921	https://uploads3.wikiart.org/images/pablo-picasso/head-of-woman-1921.jpg!Large.jpg	portrait	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1921		female-portraits	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Head Of Woman 1921.jpg	#d4856a,#d4bab1,#d4cbb1,#805040,#803116,#2a1007	0.2569,0.2330,0.1673,0.1564,0.0950,0.0604	5,2,11,4,7,6
Pablo Picasso	Guitar Bottle And Fruit Bowl 1921	https://uploads8.wikiart.org/images/pablo-picasso/guitar-bottle-and-fruit-bowl-1921.jpg	still life	Cubism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1921		fruits-and-vegetables,dishware-and-cutlery,musical-instruments	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Guitar Bottle And Fruit Bowl 1921.jpg	#7b6b80,#cbb1d4,#bab1d4,#806b7b,#d4b1cb,#706b80,#6a85d4	0.3220,0.1419,0.1397,0.1038,0.0676,0.0625,0.0612	82,83,74,91,92,73,68
Pablo Picasso	Woman Sitting In An Armchair 1920	https://uploads0.wikiart.org/images/pablo-picasso/woman-sitting-in-an-armchair-1920.jpg!Large.jpg	portrait	Cubism,Surrealism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1920	oil,canvas	female-portraits	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Woman Sitting In An Armchair 1920.jpg	#d4bab1,#d4856a,#1a152a,#80706b,#807040,#d4b1ba,#2a1007,#806b70,#805040	0.1525,0.1303,0.0653,0.0475,0.0473,0.0446,0.0431,0.0410,0.0403	2,5,75,1,13,101,6,100,4
Pablo Picasso	Woman Reading Olga 1920 1	https://uploads1.wikiart.org/images/pablo-picasso/woman-reading-olga-1920-1.jpg!Large.jpg	genre painting	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1920	oil,canvas	reading-and-writing	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Woman Reading Olga 1920 1.jpg	#803116,#2a1007,#d45124,#d4856a,#805040,#d4ba6a	0.3112,0.2368,0.1130,0.1122,0.0951,0.0754	7,6,8,5,4,14
Pablo Picasso	Woman Reading Olga 1920	https://uploads8.wikiart.org/images/pablo-picasso/woman-reading-olga-1920.jpg!Large.jpg	genre painting	Neoclassicism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1920	charcoal,paper	reading-and-writing	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Woman Reading Olga 1920.jpg	#d4cbb1,#d4ba6a,#d4856a,#2a1007,#805040,#803116	0.4516,0.2673,0.0855,0.0495,0.0478,0.0464	11,14,5,6,4,7
Pablo Picasso	Window Opened To The Street Penthieure 1920	https://uploads1.wikiart.org/images/pablo-picasso/window-opened-to-the-street-penthieure-1920.jpg!Large.jpg	cityscape	Cubism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1920		streets-and-squares,houses-and-buildings	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Window Opened To The Street Penthieure 1920.jpg	#d4856a,#2a1007,#803116,#d45124,#2a0710,#d4ba6a,#805040	0.2345,0.1795,0.1240,0.1061,0.0859,0.0796,0.0506	5,6,7,8,105,14,4
Pablo Picasso	Untitled 1920 2	https://uploads0.wikiart.org/images/pablo-picasso/untitled-1920-2.jpg!Large.jpg	still life	Cubism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1920		furniture-and-decoration	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Untitled 1920 2.jpg	#d4bab1,#d4856a,#d4cbb1,#803116,#d4b1ba,#d45124	0.2862,0.2526,0.1062,0.0977,0.0954,0.0791	2,5,11,7,101,8
Pablo Picasso	Untitled 1920 1	https://uploads0.wikiart.org/images/pablo-picasso/untitled-1920-1.jpg!Large.jpg	still life	Cubism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1920		musical-instruments	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Untitled 1920 1.jpg	#d4ba6a,#d4cbb1,#d4bab1,#2a1007,#805040,#2a0710,#803116,#804050	0.2444,0.2303,0.0915,0.0866,0.0849,0.0599,0.0537,0.0523	14,11,2,6,4,105,7,103
Pablo Picasso	Untitled 1920	https://uploads7.wikiart.org/images/pablo-picasso/untitled-1920.jpg!Large.jpg	still life	Cubism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1920		dishware-and-cutlery,food-and-beverages	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Untitled 1920.jpg	#d4bab1,#d4856a,#d45124,#d4b1ba,#2a151a,#d4ba6a	0.3521,0.1559,0.1322,0.0885,0.0414,0.0403	2,5,8,101,102,14
Pablo Picasso	Pierrot And Harlequin On The Terrace Of Café 1920	https://uploads7.wikiart.org/images/pablo-picasso/pierrot-and-harlequin-on-the-terrace-of-café-1920.jpg!Large.jpg	genre painting	Cubism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1920	gouache	male-portraits,cafes-and-restaurants,actors-and-performances	Neoclassicist & Surrealist Period	Harlequin	Artists2/Pablo Picasso/Pierrot And Harlequin On The Terrace Of Café 1920.jpg	#d4856a,#803116,#072a10,#d45124,#072a21,#2a2523,#d4ba6a	0.2459,0.1582,0.1265,0.0898,0.0773,0.0761,0.0533	5,7,42,8,51,0,14
Pablo Picasso	Pierrot And Harlequin 1920	https://uploads2.wikiart.org/images/pablo-picasso/pierrot-and-harlequin-1920.jpg!Large.jpg	genre painting	Art Nouveau (Modern),Cubism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1920	gouache	male-portraits,actors-and-performances	Neoclassicist & Surrealist Period	Harlequin	Artists2/Pablo Picasso/Pierrot And Harlequin 1920.jpg	#d4cbb1,#d45124,#d4bab1,#2a1007,#d4856a,#d4a824,#803116	0.2139,0.1552,0.1100,0.0839,0.0673,0.0518,0.0457	11,8,2,6,5,17,7
Pablo Picasso	Pedestal 1920	https://uploads7.wikiart.org/images/pablo-picasso/pedestal-1920.jpg!Large.jpg	still life	Cubism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1920	gouache,watercolor,paper	furniture-and-decoration	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Pedestal 1920.jpg	#d4ba6a,#d4cbb1,#807040,#168066	0.1772,0.1338,0.1336,0.0802	14,11,13,52
Pablo Picasso	Olga In A Hat With Feather 1920	https://uploads7.wikiart.org/images/pablo-picasso/olga-in-a-hat-with-feather-1920.jpg!Large.jpg	portrait	Post-Impressionism	Spanish	École de Paris	Cubism	painting,sculpture,drawing	1920		female-portraits,Olga Khokhlova	Neoclassicist & Surrealist Period		Artists2/Pablo Picasso/Olga In A Hat With Feather 1920.jpg	#d4cbb1,#d4bab1,#807b6b	0.9022,0.0250,0.0181	11,2,10
