painting_id,motif,weight
painting::Artists2/Pieter Bruegel The Elder/The Adoration Of The Kings In The Snow 1557.jpg,Christmas,1
painting::Artists2/Pieter Bruegel The Elder/The Adoration Of The Kings 1564.jpg,Christmas,1
painting::Artists2/Pieter Bruegel The Elder/The Adoration Of The Kings.jpg,Christmas,1
painting::Artists2/Gerard David/Triptych With The Nativity 1515.jpg,Christmas,1
painting::Artists2/Matthias Grunewald/Nativity And Concert Of Angels From The Isenheim Altarpiece Central Panel 1516.jpg,Christmas,1
painting::Artists2/Matthias Grunewald/Nativity Detail From The Cental Right Crucifixion Panel Of The Isenheim Altarpiece 0.jpg,Christmas,1
painting::Artists2/Gerard David/The Nativity.jpg,Christmas,1
painting::Artists2/Gerard David/The Nativity 1.jpg,Christmas,1
painting::Artists2/Hugo Van Der Goes/The Adoration Of The Shepherds.jpg,Christmas,1
painting::Artists2/Hugo Van Der Goes/The Portinari Tryptich Middle Panel 1478.jpg,Christmas,1
painting::Artists2/Hugo Van Der Goes/Portinari Triptych 1478.jpg,Christmas,1
painting::Artists2/Hugo Van Der Goes/The Adoration Of The Kings Monforte Altar.jpg,Christmas,1
painting::Artists2/Rogier Van Der Weyden/Polyptych With The Nativity.jpg,Christmas,1
painting::Artists2/Pieter Bruegel The Elder/The Sermon Of St John The Baptist 1566.jpg,St. John the Baptist,1
painting::Artists2/Hans Holbein The Younger/St John The Baptist.jpg,St. John the Baptist,1
painting::Artists2/Mabuse/Deesis.jpg,St. John the Baptist,1
painting::Artists2/Hans Baldung/Altar Of St John The Baptist 1520.jpg,St. John the Baptist,1
painting::Artists2/Albrecht Altdorfer/Beheading Of John The Baptist 1508.jpg,St. John the Baptist,1
painting::Artists2/Joachim Patinir/Landscape With St John The Baptist Preaching.jpg,St. John the Baptist,1
painting::Artists2/Joachim Patinir/The Penitence Of Saint Jerome.jpg,St. John the Baptist,1
painting::Artists2/Joachim Patinir/The Baptism Of Christ.jpg,St. John the Baptist,1
painting::Artists2/Bernhard Strigel/John The Baptist.jpg,St. John the Baptist,1
painting::Artists2/Albrecht Durer/The Beheading Of St John The Baptist 1510.jpg,St. John the Baptist,1
painting::Artists2/Albrecht Durer/Madonna And Child With The Little St John.jpg,St. John the Baptist,1
painting::Artists2/Albrecht Durer/Madonna And Child With John The Baptist.jpg,St. John the Baptist,1
painting::Artists2/Albrecht Durer/The Penance Of St John Chrysostom.jpg,St. John the Baptist,1
painting::Artists2/Gerard David/Triptych Of Jan Des Trompes.jpg,St. John the Baptist,1
painting::Artists2/Gerard David/The Baptism Of Christ Central Section Of The Triptych.jpg,St. John the Baptist,1
painting::Artists2/Matthias Grunewald/St John The Baptist Detail From The Annunciation From The Isenheim Altarpiece 1516.jpg,St. John the Baptist,1
painting::Artists2/Matthias Grunewald/St John In The Forest 1515.jpg,St. John the Baptist,1
painting::Artists2/Matthias Grunewald/Mary With The Child And Young St John 1515.jpg,St. John the Baptist,1
painting::Artists2/Lucas Cranach The Elder/The Holy Family 1509 1.jpg,St. John the Baptist,1
painting::Artists2/Hieronymus Bosch/St John The Baptist In Meditation 1499.jpg,St. John the Baptist,1
painting::Artists2/Hugo Van Der Goes/Portrait Of A Man Of Prayer With St John The Baptist.jpg,St. John the Baptist,1
painting::Artists2/Dirk Bouts/Triptych The Pearl Of Brabant Left Wing St John The Baptist Middle Panel Adoration Of The Magi.jpg,St. John the Baptist,1
painting::Artists2/Petrus Christus/The Last Judgement 1452.jpg,St. John the Baptist,1
painting::Artists2/Robert Campin/Madonna And Child In A Garden.jpg,St. John the Baptist,1
painting::Artists2/Robert Campin/The Liturgical Vestments Of The Order Of The Golden Fleece The Cope Of Saint John 1442.jpg,St. John the Baptist,1
painting::Artists2/Robert Campin/Werl Altarpiece St John The Baptist And The Donor Heinrich Von Wer 1438.jpg,St. John the Baptist,1
painting::Artists2/Robert Campin/Werl Altarpiece 1438.jpg,St. John the Baptist,1
painting::Artists2/Rogier Van Der Weyden/Christ On The Cross With Mary And St John.jpg,St. John the Baptist,1
painting::Artists2/Rogier Van Der Weyden/Saint John Altarpiece 1460.jpg,St. John the Baptist,1
painting::Artists2/Robert Campin/Saint John The Baptist 1415.jpg,St. John the Baptist,1
painting::Artists2/Jan Van Eyck/Left Panel From The Ghent Altarpiece 1432.jpg,St. John the Baptist,1
painting::Artists2/Jan Van Eyck/Donor And St John The Baptist 1432.jpg,St. John the Baptist,1
painting::Artists2/Jan Van Eyck/The Ghent Altar Detail 1432 4.jpg,St. John the Baptist,1
painting::Artists2/Jan Van Eyck/The Ghent Altar Detail 1432 3.jpg,St. John the Baptist,1
painting::Artists2/Jan Van Eyck/The Birth Of John The Baptist 1422.jpg,St. John the Baptist,1
painting::Artists2/Rogier Van Der Weyden/Crucifixion 1445.jpg,St. John the Baptist,1
painting::Artists2/Pieter Bruegel The Elder/The Massacre Of The Innocents 1566.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Altdorfer/Crusade.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Altdorfer/The Battle Of Issus Fragment 1.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Altdorfer/The Battle Of Issus Fragment.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Altdorfer/The Battle Of Issus Fragment 1529 12.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Altdorfer/The Battle Of Issus Fragment 1529 11.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Altdorfer/The Battle Of Issus Fragment 1529 10.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Altdorfer/The Battle Of Issus Fragment 1529 9.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Altdorfer/The Battle Of Issus Fragment 1529 8.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Altdorfer/The Battle Of Issus Fragment 1529 5.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Altdorfer/The Battle Of Issus Fragment 1529 4.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Altdorfer/The Battle Of Issus Fragment 1529 3.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Altdorfer/The Battle Of Issus Fragment 1529 2.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Altdorfer/The Battle Of Issus 1529.jpg,knights-and-warriors,1
painting::Artists2/Hans Baldung/Mucius Scaevola 1531.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Altdorfer/Emperor Maximilian Triumphal 1515 1.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Altdorfer/Emperor Maximilian Triumphal 1515.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Altdorfer/Battle Between Knights And Mercenary.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Durer/Back Figure.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Durer/Adoration Fragment 2.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Durer/The Lady Of The Festival Du Rosaire Fragment 1.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Durer/The Trophy Bohemia.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Durer/Irish Soldiers And Peasants.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Durer/The Knight Death And The Devil 1513.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Durer/Knight On Horseback 1.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Durer/Landsknecht.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Durer/Knight On Horseback.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Durer/The Four Horsemen Of The Apocalypse Death Famine Pestilence And War 1498.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Durer/Man In Armor On Horseback 1498.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Durer/The Knight And The Landsknecht.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Durer/Noble Woman At Horses And Lansquenet.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Durer/Knight And Trooper.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Durer/Death And Rider.jpg,knights-and-warriors,1
painting::Artists2/Bernhard Strigel/Sleeping Grave Guards With Mace And Sword.jpg,knights-and-warriors,1
painting::Artists2/Lucas Cranach The Elder/Portrait Of Joachim Ii 1520.jpg,knights-and-warriors,1
painting::Artists2/Lucas Cranach The Elder/St George With Head Of The Dragon.jpg,knights-and-warriors,1
painting::Artists2/Matthias Grunewald/Heller Altarpiece Detail 1509 0.jpg,knights-and-warriors,1
painting::Artists2/Albrecht Durer/Fencing Reiter.jpg,knights-and-warriors,1
painting::Artists2/Hieronymus Bosch/Triptych Of Temptation Of St Anthony 1506 1.jpg,knights-and-warriors,1
painting::Artists2/Hieronymus Bosch/Triptych Of Temptation Of St Anthony 1506.jpg,knights-and-warriors,1
painting::Artists2/Jan Van Eyck/The Soldiers Of Christ 1430.jpg,knights-and-warriors,1
painting::Artists2/Konrad Witz/Sabobai And Benaiah.jpg,knights-and-warriors,1
painting::Artists2/Pieter Bruegel The Elder/Census At Bethlehem 1566.jpg,rivers-and-waterfalls,1
painting::Artists2/Pieter Bruegel The Elder/Winter Landscape With Skaters And A Bird Trap 1565.jpg,rivers-and-waterfalls,1
painting::Artists2/Pieter Bruegel The Elder/The Return Of The Herd Autumn 1565.jpg,rivers-and-waterfalls,1
painting::Artists2/Pieter Bruegel The Elder/Hunters In The Snow 1565.jpg,rivers-and-waterfalls,1
painting::Artists2/Pieter Bruegel The Elder/The Gloomy Day 1559.jpg,rivers-and-waterfalls,1
painting::Artists2/Pieter Bruegel The Elder/Landscape With The Flight Into Egypt 1563.jpg,rivers-and-waterfalls,1
painting::Artists2/Pieter Bruegel The Elder/View Of Tivoli 1556.jpg,rivers-and-waterfalls,1
painting::Artists2/Albrecht Durer/River Landscape.jpg,rivers-and-waterfalls,1
painting::Artists2/Albrecht Durer/Innsbruck.jpg,rivers-and-waterfalls,1
painting::Artists2/Albrecht Durer/Innsbruck Seen From The North.jpg,rivers-and-waterfalls,1
painting::Artists2/Albrecht Durer/The City Of Trento 1495.jpg,rivers-and-waterfalls,1
painting::Artists2/Albrecht Durer/The Trefilería On Peignitz.jpg,rivers-and-waterfalls,1
painting::Artists2/Jan Van Eyck/The Virgin Of The Chancellor Rolin Detail 1436 1.jpg,rivers-and-waterfalls,1
painting::Artists2/Pieter Bruegel The Elder/The Return Of The Herd Autumn 1565.jpg,animals,1
painting::Artists2/Pieter Bruegel The Elder/Hunters In The Snow 1565.jpg,animals,1
painting::Artists2/Hans Holbein The Younger/Edward Prince Of Wales With Monkey.jpg,animals,1
painting::Artists2/Hans Holbein The Younger/Lady With A Squirrel And A Starling.jpg,animals,1
painting::Artists2/Hans Baldung/Sleeping Groom And Sorceress 1544.jpg,animals,1
painting::Artists2/Hans Baldung/Group Of Seven Wild Horses 1534.jpg,animals,1
painting::Artists2/Albrecht Altdorfer/The Battle Of Issus Fragment 1529 3.jpg,animals,1
painting::Artists2/Hans Baldung/Woman With Cat Allegory Of Musik 1529.jpg,animals,1
painting::Artists2/Albrecht Altdorfer/Samson And The Lion 1512.jpg,animals,1
painting::Artists2/Hans Baldung/Knight Death And Girl.jpg,animals,1
painting::Artists2/Albrecht Durer/Greyhound.jpg,animals,1
painting::Artists2/Albrecht Durer/St Eustace.jpg,animals,1
painting::Artists2/Albrecht Durer/The Great Triumphal Car 1519.jpg,animals,1
painting::Artists2/Albrecht Durer/The Great Chariot.jpg,animals,1
painting::Artists2/Albrecht Durer/Young Steer.jpg,animals,1
painting::Artists2/Albrecht Durer/Study Sheet With The Attacked Animals.jpg,animals,1
painting::Artists2/Albrecht Durer/Parrot.jpg,animals,1
painting::Artists2/Albrecht Durer/Garza.jpg,animals,1
painting::Artists2/Albrecht Durer/Draft For A Book Sign Crane.jpg,animals,1
painting::Artists2/Albrecht Durer/Abduction.jpg,animals,1
painting::Artists2/Albrecht Durer/Hare 1528 1.jpg,animals,1
painting::Artists2/Albrecht Durer/Hare 1528.jpg,animals,1
painting::Artists2/Albrecht Durer/Lion.jpg,animals,1
painting::Artists2/Albrecht Durer/Head Of A Walrus 1521.jpg,animals,1
painting::Artists2/Albrecht Durer/Study For An Engraving Of The Prodigal Son 1520.jpg,animals,1
painting::Artists2/Albrecht Durer/The Owl In Fight With Other Birds.jpg,animals,1
painting::Artists2/Albrecht Durer/Abduction Of Proserpine On A Unicorn 1516.jpg,animals,1
painting::Artists2/Albrecht Durer/Star Map.jpg,animals,1
painting::Artists2/Albrecht Durer/Rhinoceros.jpg,animals,1
painting::Artists2/Albrecht Durer/The Stork 1515.jpg,animals,1
painting::Artists2/Albrecht Durer/The Southern Hemisphere Of The Celestial Globe 1515.jpg,animals,1
painting::Artists2/Albrecht Durer/Rhinoceros 1515.jpg,animals,1
painting::Artists2/Albrecht Durer/Map Of The Southern Sky With Representations Of Constellations Decorated With The Crest Of 1515.jpg,animals,1
painting::Artists2/Albrecht Durer/Map Of The Northern Sky With Representations Of The Constellations Decorated With Clockwise The 1515.jpg,animals,1
painting::Artists2/Albrecht Durer/Draft For A Book Sign Lion.jpg,animals,1
painting::Artists2/Albrecht Durer/The Knight Death And The Devil 1513.jpg,animals,1
painting::Artists2/Albrecht Durer/The Small Chariot.jpg,animals,1
painting::Artists2/Albrecht Durer/Madonna And Child With Bagpipers.jpg,animals,1
painting::Artists2/Albrecht Durer/Wing Of A Blue Roller 1512.jpg,animals,1
painting::Artists2/Albrecht Durer/The Fall 1511.jpg,animals,1
painting::Artists2/Albrecht Durer/Adam And Eve 1510.jpg,animals,1
painting::Artists2/Albrecht Durer/The Large Horse 1509.jpg,animals,1
painting::Artists2/Albrecht Durer/St George On Horseback 1508.jpg,animals,1
painting::Artists2/Albrecht Durer/The Little Owl 1506.jpg,animals,1
painting::Artists2/Albrecht Durer/The Small Horse 1505.jpg,animals,1
painting::Artists2/Albrecht Durer/St George On Horseback 1505.jpg,animals,1
painting::Artists2/Albrecht Durer/Madonna With The Many Animals 1503.jpg,animals,1
painting::Artists2/Albrecht Durer/Head Of A Stag.jpg,animals,1
painting::Artists2/Albrecht Durer/Horse Final Death.jpg,animals,1
painting::Artists2/Albrecht Durer/A Young Hare.jpg,animals,1
painting::Artists2/Lucas Cranach The Elder/Hunt In Honour Of Charles V At The Castle Of Torgau 1544.jpg,animals,1
painting::Artists2/Lucas Cranach The Elder/The Deer Hunting 1540.jpg,animals,1
painting::Artists2/Albrecht Durer/Male Nude With A Glass And Snake Asclepius.jpg,animals,1
painting::Artists2/Albrecht Durer/Witch Riding Backwards On A Goat 1500.jpg,animals,1
painting::Artists2/Albrecht Durer/Sol Justitiae 1499.jpg,animals,1
painting::Artists2/Albrecht Durer/The Adoration Of The Lamb And The Hymn Of The Chosen 1498.jpg,animals,1
painting::Artists2/Lucas Cranach The Elder/Adam And Eve 1538 1.jpg,animals,1
painting::Artists2/Lucas Cranach The Elder/Fall Of Man 1537.jpg,animals,1
painting::Artists2/Lucas Cranach The Elder/Paradise 1536.jpg,animals,1
painting::Artists2/Lucas Cranach The Elder/Adam And Eve 1533.jpg,animals,1
painting::Artists2/Lucas Cranach The Elder/Adam And Eve 1531 1.jpg,animals,1
painting::Artists2/Lucas Cranach The Elder/Fall Of Man.jpg,animals,1
painting::Artists2/Albrecht Durer/Man In Armor On Horseback 1498.jpg,animals,1
painting::Artists2/Albrecht Durer/Madonna With The Monkey 1498.jpg,animals,1
painting::Artists2/Albrecht Durer/Holy Family With Three Hares 1498.jpg,animals,1
painting::Artists2/Albrecht Durer/Noble Woman At Horses And Lansquenet.jpg,animals,1
painting::Artists2/Albrecht Durer/Couple On Horseback.jpg,animals,1
painting::Artists2/Lucas Cranach The Elder/Adam And Eve In The Garden Of Eden 1530.jpg,animals,1
painting::Artists2/Lucas Cranach The Elder/Stag Hunt Of Elector Friedrich Iii The Wise 1529.jpg,animals,1
painting::Artists2/Lucas Cranach The Elder/Albrecht Of Brandenburg As St Jerome In His Study 1527.jpg,animals,1
painting::Artists2/Lucas Cranach The Elder/Albrecht Of Brandenburg As St Jerome In His Study 1526.jpg,animals,1
painting::Artists2/Lucas Cranach The Elder/Adam And Eve 2.jpg,animals,1
painting::Artists2/Albrecht Durer/Study Sheet With The Rape Of Europa.jpg,animals,1
painting::Artists2/Albrecht Durer/The Conversion Of St Paul 1495.jpg,animals,1
painting::Artists2/Albrecht Durer/St Martin.jpg,animals,1
painting::Artists2/Albrecht Durer/Lion 1494.jpg,animals,1
painting::Artists2/Lucas Cranach The Elder/Adam And Eve 1512.jpg,animals,1
painting::Artists2/Lucas Cranach The Elder/Adam And Eve In Paradise 1509.jpg,animals,1
painting::Artists2/Martin Schongauer/The Inconvenient Petitioners 1.jpg,animals,1
painting::Artists2/Martin Schongauer/The Inconvenient Petitioners.jpg,animals,1
painting::Artists2/Hieronymus Bosch/Fox And Rooster.jpg,animals,1
painting::Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1516 7.jpg,animals,1
painting::Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1516 6.jpg,animals,1
painting::Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1516 5.jpg,animals,1
painting::Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1516 4.jpg,animals,1
painting::Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1516 3.jpg,animals,1
painting::Artists2/Martin Schongauer/The Elephant And His Trainer.jpg,animals,1
painting::Artists2/Martin Schongauer/Elephant In Hortus Sanitatis.jpg,animals,1
painting::Artists2/Martin Schongauer/Elefant.jpg,animals,1
painting::Artists2/Hieronymus Bosch/The Garden Of Earthly Delights.jpg,animals,1
painting::Artists2/Jan Van Eyck/Giovanni Arnolfini And His Wife Giovanna Cenami The Arnolfini Marriage Detail 1434 1.jpg,animals,1
painting::Artists2/Pieter Bruegel The Elder/The Triumph Of Death 1562 1.jpg,Hell,1
painting::Artists2/Pieter Bruegel The Elder/The Triumph Of Death 1562 1.jpg,birth-and-death,1
painting::Artists2/Albrecht Durer/Harrowing Of Hell 1512.jpg,Hell,1
painting::Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1515 9.jpg,Hell,1
painting::Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1515 8.jpg,Hell,1
painting::Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1515 4.jpg,Hell,1
painting::Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1515 3.jpg,Hell,1
painting::Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1515 2.jpg,Hell,1
painting::Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1515 1.jpg,Hell,1
painting::Artists2/Hieronymus Bosch/The Garden Of Earthly Delights 1515.jpg,Hell,1
painting::Artists2/Hieronymus Bosch/Hell Fall Of The Damned 1504.jpg,Hell,1
painting::Artists2/Hieronymus Bosch/Hell 1504.jpg,Hell,1
